T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,24.27463000,2.52829000,27.25124000,0.14183990,-0.98246960,0.11968480,0.01762470,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439103.00000000,2.00000000
0.04000000,24.26929000,2.52635600,27.25181000,0.14126480,-0.98133060,0.12455220,0.03900492,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439103.01923084,2.00000000
0.06000000,24.26669000,2.52542400,27.25221000,0.14240080,-0.98059730,0.12613720,0.04733256,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.39146260,-0.91975580,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.14096990,-0.37122630,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439103.03846169,2.00000000
0.08000000,24.26513000,2.52498100,27.25215000,0.14352980,-0.98014870,0.12683580,0.05118996,24.54001000,1.72322500,27.38265000,0.40786410,-0.77951560,0.35671450,0.31425660,nan,1.00000000,0.39873540,-0.91777060,nan,0.00000000,0.00000000,24.24906000,1.70574300,27.15510000,0.42902350,0.72026900,-0.13529640,0.52805900,nan,1.00000000,-0.14051310,-0.37136580,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.43917250,1673439103.05769253,2.00000000
0.09999999,24.26513000,2.52498100,27.25215000,0.14352980,-0.98014870,0.12683580,0.05118996,24.54001000,1.72322500,27.38265000,0.40786410,-0.77951560,0.35671450,0.31425660,nan,1.00000000,0.39873540,-0.91777060,nan,0.00000000,0.00000000,24.24906000,1.70574300,27.15510000,0.42902350,0.72026900,-0.13529640,0.52805900,nan,1.00000000,-0.14051310,-0.37136580,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.43917250,1673439103.07692337,2.00000000
0.12000000,24.26319000,2.52434700,27.25186000,0.14534030,-0.97956750,0.12761980,0.05510802,24.54116000,1.72380300,27.38181000,0.40816350,-0.77949340,0.35577320,0.31498920,nan,1.00000000,0.40149360,-0.91668310,nan,0.00000000,0.00000000,24.24863000,1.70497800,27.15572000,0.42871360,0.72124990,-0.13673150,0.52660020,nan,1.00000000,-0.14043140,-0.37139620,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439103.09615421,2.00000000
0.14000000,24.26233000,2.52413200,27.25177000,0.14626410,-0.97932340,0.12785020,0.05645232,24.54143000,1.72409800,27.38161000,0.40772940,-0.77962990,0.35606990,0.31487800,nan,1.00000000,0.39643550,-0.90672300,nan,0.00000000,0.00000000,24.24846000,1.70494100,27.15598000,0.42837730,0.72134540,-0.13675420,0.52673720,nan,1.00000000,-0.13998410,-0.37144430,nan,0.00000000,0.00000000,24.24000000,2.53000000,27.29000000,-0.22000000,0.00000000,-0.98000000,nan,1673439103.11538506,2.00000000
0.16000000,24.26145000,2.52393300,27.25149000,0.14728800,-0.97906860,0.12812010,0.05758620,24.54175000,1.72435500,27.38144000,0.40736370,-0.77958830,0.35641550,0.31506330,nan,1.00000000,0.38977310,-0.90302930,nan,0.00000000,0.00000000,24.24840000,1.70499300,27.15597000,0.42825620,0.72151190,-0.13667340,0.52662850,nan,1.00000000,-0.13962940,-0.37131660,nan,0.00000000,0.00000000,24.24000000,2.53000000,27.29000000,-0.21000000,-0.01000000,-0.98000000,nan,1673439103.13461590,2.00000000
0.18000000,24.26039000,2.52354600,27.25149000,0.14869220,-0.97871690,0.12855980,0.05895922,24.54034000,1.72476100,27.38173000,0.40818080,-0.77896180,0.35654020,0.31541410,nan,1.00000000,0.38801450,-0.90542920,nan,0.00000000,0.00000000,24.24878000,1.70464800,27.15684000,0.42755910,0.72195800,-0.13693270,0.52651610,nan,1.00000000,-0.13947820,-0.37126490,nan,0.00000000,0.00000000,24.24000000,2.53000000,27.29000000,-0.24000000,-0.02000000,-0.97000000,nan,1673439103.15384674,2.00000000
0.20000000,24.26039000,2.52354600,27.25149000,0.14869220,-0.97871690,0.12855980,0.05895922,24.54034000,1.72476100,27.38173000,0.40818080,-0.77896180,0.35654020,0.31541410,nan,1.00000000,0.38801450,-0.90542920,nan,0.00000000,0.00000000,24.24878000,1.70464800,27.15684000,0.42755910,0.72195800,-0.13693270,0.52651610,nan,1.00000000,-0.13947820,-0.37126490,nan,0.00000000,0.00000000,24.24000000,2.53000000,27.29000000,-0.24000000,-0.02000000,-0.97000000,nan,1673439103.17307758,2.00000000
