T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,24.85736000,2.50039800,27.06261000,-0.03962021,-0.99781010,-0.04825609,0.02183126,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.67739500,1673768530.00000000,21.00000000
0.04000000,24.85874000,2.50135300,27.06264000,-0.04099356,-0.99775870,-0.04949960,0.01862351,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.81827300,1673768530.16666675,21.00000000
0.06000000,24.85919000,2.50154000,27.06237000,-0.04159415,-0.99773470,-0.05009881,0.01689672,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.06612200,1673768530.33333349,21.00000000
0.08000000,24.85907000,2.50158600,27.06218000,-0.04177474,-0.99772580,-0.05039761,0.01606682,24.97253000,1.90860200,26.83594000,-0.00132998,-0.99889480,0.00975336,-0.04596017,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76107000,1.88862900,26.83932000,-0.01193318,-0.99456930,0.07486845,0.07130345,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.68578700,1673768530.50000024,21.00000000
0.09999999,24.85907000,2.50158600,27.06218000,-0.04177474,-0.99772580,-0.05039761,0.01606682,24.97253000,1.90860200,26.83594000,-0.00132998,-0.99889480,0.00975336,-0.04596017,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76107000,1.88862900,26.83932000,-0.01193318,-0.99456930,0.07486845,0.07130345,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.68578700,1673768530.66666698,21.00000000
0.12000000,24.85971000,2.50183700,27.06166000,-0.04264045,-0.99768730,-0.05123435,0.01329652,24.97210000,1.90840200,26.83522000,-0.00137098,-0.99888090,0.01019709,-0.04616261,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76111000,1.88858200,26.83918000,-0.01180003,-0.99456260,0.07482385,0.07146686,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.84855100,1673768530.83333373,21.00000000
0.14000000,24.85980000,2.50155700,27.06155000,-0.04287557,-0.99767570,-0.05144503,0.01258346,24.97204000,1.90844100,26.83513000,-0.00129299,-0.99888170,0.01009000,-0.04617243,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76137000,1.88842600,26.83946000,-0.01193314,-0.99455370,0.07488357,0.07150473,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.83000000,2.50000000,27.10000000,-0.06000000,-0.08000000,-1.00000000,1.70842200,1673768531.00000000,21.00000000
0.16000000,24.86012000,2.50165700,27.06135000,-0.04341216,-0.99764970,-0.05177634,0.01138976,24.97193000,1.90854700,26.83494000,-0.00143366,-0.99887950,0.00981158,-0.04627646,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76141000,1.88834000,26.83943000,-0.01217398,-0.99453070,0.07505905,0.07160080,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.83000000,2.50000000,27.10000000,-0.05000000,-0.08000000,-1.00000000,1.82722200,1673768531.01694918,21.00000000
0.18000000,24.86004000,2.50169800,27.06112000,-0.04356196,-0.99763550,-0.05204044,0.01084246,24.97187000,1.90859300,26.83484000,-0.00140483,-0.99888060,0.00966793,-0.04628263,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76166000,1.88822800,26.83965000,-0.01209991,-0.99455300,0.07492137,0.07144697,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.83000000,2.50000000,27.10000000,-0.05000000,-0.08000000,-1.00000000,1.92715500,1673768531.03389835,21.00000000
0.20000000,24.86004000,2.50169800,27.06112000,-0.04356196,-0.99763550,-0.05204044,0.01084246,24.97187000,1.90859300,26.83484000,-0.00140483,-0.99888060,0.00966793,-0.04628263,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.76166000,1.88822800,26.83965000,-0.01209991,-0.99455300,0.07492137,0.07144697,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.83000000,2.50000000,27.10000000,-0.05000000,-0.08000000,-1.00000000,1.92715500,1673768531.05084753,21.00000000
