T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,25.26148000,2.37431300,27.51115000,0.03345501,-0.99821290,-0.04823703,-0.01117670,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.51216300,1673616794.00000000,16.00000000
0.04000000,25.26325000,2.37540300,27.51079000,0.02986864,-0.99811710,-0.05216606,-0.01220153,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.44776990,1673616794.03703713,16.00000000
0.06000000,25.26275000,2.37601000,27.50993000,0.02881841,-0.99802670,-0.05435988,-0.01253692,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.45014410,1673616794.07407427,16.00000000
0.08000000,25.26260000,2.37639800,27.50930000,0.02800667,-0.99796390,-0.05584626,-0.01283970,25.44489000,1.57898300,27.52357000,0.39192120,-0.63593130,0.39884230,0.53189670,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11508000,1.58118700,27.39555000,0.28053290,0.90596130,-0.20962260,0.23789460,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.55211700,1673616794.11111140,16.00000000
0.09999999,25.26260000,2.37639800,27.50930000,0.02800667,-0.99796390,-0.05584626,-0.01283970,25.44489000,1.57898300,27.52357000,0.39192120,-0.63593130,0.39884230,0.53189670,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11508000,1.58118700,27.39555000,0.28053290,0.90596130,-0.20962260,0.23789460,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.55211700,1673616794.14814854,16.00000000
0.12000000,25.26236000,2.37706100,27.50805000,0.02675983,-0.99784450,-0.05841094,-0.01335796,25.45058000,1.57795400,27.53627000,0.38766560,-0.62904520,0.41062300,0.53423430,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10872000,1.57945300,27.40012000,0.28523220,0.90422640,-0.21752390,0.23173390,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.54854450,1673616794.18518567,16.00000000
0.14000000,25.26230000,2.37717200,27.50773000,0.02649072,-0.99781860,-0.05892006,-0.01359070,25.45175000,1.57784500,27.53885000,0.38688160,-0.62788800,0.41347870,0.53396150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10787000,1.57880600,27.40157000,0.28669430,0.90288340,-0.21963640,0.23316900,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.23000000,2.38000000,27.54000000,0.12000000,-0.03000000,-0.99000000,0.52810130,1673616794.22222281,16.00000000
0.16000000,25.26230000,2.37741200,27.50733000,0.02581117,-0.99778310,-0.05976722,-0.01380778,25.45415000,1.57755600,27.54379000,0.38494220,-0.62539490,0.41955160,0.53355160,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10608000,1.57756500,27.40435000,0.28799830,0.90082250,-0.22447640,0.23491750,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.23000000,2.38000000,27.54000000,0.12000000,-0.03000000,-0.99000000,0.52461820,1673616794.25925994,16.00000000
0.18000000,25.26227000,2.37764000,27.50681000,0.02531145,-0.99775490,-0.06039140,-0.01405092,25.45521000,1.57800700,27.54757000,0.38341240,-0.62339980,0.42495160,0.53271370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10455000,1.57628500,27.40679000,0.28651400,0.89948910,-0.23050480,0.23600140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.29000000,2.38000000,27.54000000,0.02000000,-0.33000000,-0.94000000,0.50334140,1673616794.29629707,16.00000000
0.20000000,25.26227000,2.37764000,27.50681000,0.02531145,-0.99775490,-0.06039140,-0.01405092,25.45521000,1.57800700,27.54757000,0.38341240,-0.62339980,0.42495160,0.53271370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10455000,1.57628500,27.40679000,0.28651400,0.89948910,-0.23050480,0.23600140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.29000000,2.38000000,27.54000000,0.02000000,-0.33000000,-0.94000000,0.50334140,1673616794.33333421,16.00000000
