T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.00000000,24.75000000,2.04760000,27.34000000,0.00000000,0.00000000,0.00000000,1.00000000,24.75000000,2.04760000,27.34000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.75000000,2.04760000,27.34000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770194.00000000,22.00000000
0.02000000,25.13583000,2.47094200,26.78893000,0.10881680,0.71724330,-0.10798120,0.67975070,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.61913300,1673770195.00000000,22.00000000
0.04000000,25.11572000,2.47106100,26.77357000,0.10918110,0.71732070,-0.10860340,0.67951150,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.47763200,1673770195.02325583,22.00000000
0.06000000,25.10890000,2.47114300,26.76829000,0.10924360,0.71746980,-0.10857480,0.67934860,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.65133300,1673770195.04651165,22.00000000
0.08000000,25.11684000,2.47006300,26.77581000,0.10992020,0.71722260,-0.10854920,0.67950450,25.72959000,2.15272300,26.79121000,-0.28349600,0.69734850,-0.21257400,0.62301490,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.73525000,2.16647600,27.00060000,0.06288871,0.70062580,0.02550570,0.71029430,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.64854400,1673770195.06976748,22.00000000
0.09999999,25.11684000,2.47006300,26.77581000,0.10992020,0.71722260,-0.10854920,0.67950450,25.72959000,2.15272300,26.79121000,-0.28349600,0.69734850,-0.21257400,0.62301490,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.73525000,2.16647600,27.00060000,0.06288871,0.70062580,0.02550570,0.71029430,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.64854400,1673770195.09302330,22.00000000
0.12000000,25.11331000,2.46955000,26.77167000,0.11053400,0.71740590,-0.10953460,0.67905320,25.72897000,2.15093400,26.78995000,-0.28452630,0.69761050,-0.21435080,0.62164150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.73571000,2.16645100,26.99976000,0.06224010,0.70178950,0.02508572,0.70921670,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.69735300,1673770195.11627913,22.00000000
0.14000000,25.10906000,2.46951800,26.76836000,0.11063790,0.71772490,-0.10976440,0.67866200,25.72850000,2.14990200,26.78938000,-0.28462770,0.69780650,-0.21638500,0.62066950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.73576000,2.16598700,26.99947000,0.06254127,0.70204220,0.02541342,0.70892850,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11000000,2.48000000,26.83000000,0.99000000,-0.14000000,0.01000000,2.18144600,1673770195.13953495,22.00000000
0.16000000,25.10691000,2.46952700,26.76668000,0.11061440,0.71786450,-0.10968800,0.67853040,25.72831000,2.14935400,26.78895000,-0.28353680,0.69877250,-0.21638510,0.62008170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.73584000,2.16573900,26.99946000,0.06331624,0.70138660,0.02543904,0.70950730,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10000000,2.48000000,26.82000000,1.00000000,-0.07000000,0.01000000,2.01149400,1673770195.16279078,22.00000000
0.18000000,25.10257000,2.46949800,26.76330000,0.11072670,0.71811930,-0.10977380,0.67822870,25.72815000,2.14894000,26.78866000,-0.28280930,0.69981030,-0.21625340,0.61928920,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.73608000,2.16525400,26.99931000,0.06366669,0.70078400,0.02544337,0.71007110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.08000000,2.48000000,26.81000000,1.00000000,-0.05000000,0.03000000,3.14563000,1673770195.18604660,22.00000000
