T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,24.75584000,2.46113900,27.65427000,-0.02151676,0.92839780,0.04739772,0.36792390,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.00000000,8.00000000
0.04000000,24.75501000,2.45972000,27.65167000,-0.02092877,0.92764890,0.04584277,0.37003780,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.02380943,8.00000000
0.06000000,24.75453000,2.45973700,27.65073000,-0.02052790,0.92728240,0.04556584,0.37101200,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.04761887,8.00000000
0.08000000,24.75381000,2.45965300,27.64989000,-0.02017142,0.92702340,0.04567976,0.37166420,24.96710000,1.60795600,27.62308000,0.25260710,-0.95012400,0.14595630,-0.11023100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.57997000,1.48313800,27.61810000,0.41862170,0.79929400,-0.27086530,0.33543570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.07142830,8.00000000
0.09999999,24.75381000,2.45965300,27.64989000,-0.02017142,0.92702340,0.04567976,0.37166420,24.96710000,1.60795600,27.62308000,0.25260710,-0.95012400,0.14595630,-0.11023100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.57997000,1.48313800,27.61810000,0.41862170,0.79929400,-0.27086530,0.33543570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.09523773,8.00000000
0.12000000,24.75295000,2.45956300,27.64891000,-0.02000795,0.92680900,0.04620228,0.37214280,24.96439000,1.60676300,27.62373000,0.23244450,-0.95395130,0.15340140,-0.11142060,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58146000,1.48283300,27.61811000,0.41613750,0.80429560,-0.26458820,0.33155890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.11904716,8.00000000
0.14000000,24.75229000,2.45967600,27.64852000,-0.02011711,0.92680100,0.04648974,0.37212090,24.96282000,1.60642500,27.62374000,0.23302830,-0.95405710,0.15449530,-0.10772200,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58203000,1.48284400,27.61804000,0.41507870,0.80597810,-0.26236890,0.33056270,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523814.14285660,8.00000000
0.16000000,24.75161000,2.45968200,27.64780000,-0.02026118,0.92684710,0.04691688,0.37194450,24.95865000,1.60464200,27.62401000,0.22597860,-0.95559030,0.16153250,-0.09842817,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58341000,1.48261400,27.61803000,0.41327260,0.80963930,-0.25686720,0.32819090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.72000000,2.47000000,27.65000000,0.65000000,-0.16000000,-0.74000000,nan,1673523814.16666603,8.00000000
0.18000000,24.75087000,2.45967300,27.64696000,-0.02061614,0.92701460,0.04697969,0.37149960,24.96068000,1.60207700,27.62872000,0.22055650,-0.95649730,0.17027690,-0.08645052,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58911000,1.48320300,27.61905000,0.41330140,0.81173020,-0.25268530,0.32623020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.72000000,2.47000000,27.65000000,0.65000000,-0.18000000,-0.74000000,0.90880980,1673523814.19047546,8.00000000
0.20000000,24.75087000,2.45967300,27.64696000,-0.02061614,0.92701460,0.04697969,0.37149960,24.96068000,1.60207700,27.62872000,0.22055650,-0.95649730,0.17027690,-0.08645052,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58911000,1.48320300,27.61905000,0.41330140,0.81173020,-0.25268530,0.32623020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.72000000,2.47000000,27.65000000,0.65000000,-0.18000000,-0.74000000,0.90880980,1673523814.21428490,8.00000000
