T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,25.29465000,2.48158900,27.31384000,-0.02369261,-0.96480690,-0.19037790,0.17984040,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673620021.00000000,19.00000000
0.04000000,25.28981000,2.48128800,27.30686000,-0.02521642,-0.96585320,-0.18847030,0.17598510,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673620021.01724148,19.00000000
0.06000000,25.28832000,2.48100500,27.30433000,-0.02593960,-0.96638960,-0.18770210,0.17374170,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.88149520,0.46961980,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.87383260,0.47973940,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.70820300,1673620021.03448296,19.00000000
0.08000000,25.29352000,2.48099300,27.30704000,-0.02577793,-0.96683980,-0.18663860,0.17240200,25.48514000,1.57976900,27.22658000,0.21181150,-0.90946390,0.24095910,0.26448060,nan,1.00000000,-0.90964530,0.40721090,nan,0.00000000,0.00000000,25.12152000,1.58024000,27.25207000,-0.24628430,-0.92752380,0.27526790,-0.05719488,nan,1.00000000,0.89252250,0.44229920,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,3.88679700,1673620021.05172443,19.00000000
0.09999999,25.29352000,2.48099300,27.30704000,-0.02577793,-0.96683980,-0.18663860,0.17240200,25.48514000,1.57976900,27.22658000,0.21181150,-0.90946390,0.24095910,0.26448060,nan,1.00000000,-0.90964530,0.40721090,nan,0.00000000,0.00000000,25.12152000,1.58024000,27.25207000,-0.24628430,-0.92752380,0.27526790,-0.05719488,nan,1.00000000,0.89252250,0.44229920,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,3.88679700,1673620021.06896591,19.00000000
0.12000000,25.29303000,2.48047400,27.30453000,-0.02647872,-0.96786500,-0.18461970,0.16867670,25.48514000,1.57915800,27.22629000,0.21431180,-0.90948290,0.24046660,0.26284440,nan,1.00000000,-0.92081970,0.38107290,nan,0.00000000,0.00000000,25.12221000,1.57981200,27.25166000,-0.24812330,-0.92684080,0.27547150,-0.05929868,nan,1.00000000,0.89742410,0.43285360,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,9.18118600,1673620021.08620739,19.00000000
0.14000000,25.29139000,2.48011100,27.30230000,-0.02688837,-0.96836980,-0.18382060,0.16657380,25.48525000,1.57893200,27.22636000,0.21424920,-0.90975000,0.24053040,0.26191080,nan,1.00000000,-0.93077190,0.35951750,nan,0.00000000,0.00000000,25.12262000,1.57960800,27.25148000,-0.24866810,-0.92661630,0.27560960,-0.05988130,nan,1.00000000,0.90317030,0.42339250,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.35000000,-0.27000000,0.06000000,-0.96000000,2.12285500,1673620021.10344887,19.00000000
0.16000000,25.29105000,2.47992600,27.30151000,-0.02692728,-0.96869900,-0.18307380,0.16547270,25.48542000,1.57869400,27.22643000,0.21355060,-0.91000520,0.24053870,0.26158720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12227000,1.57984600,27.25088000,-0.24985010,-0.92639760,0.27509440,-0.06070864,nan,1.00000000,0.90880150,0.41406270,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.34000000,-0.28000000,0.06000000,-0.96000000,4.24895400,1673620021.12069035,19.00000000
0.18000000,25.28834000,2.47933400,27.29743000,-0.02700355,-0.97003940,-0.17984480,0.16109050,25.48579000,1.57868700,27.22596000,0.21309160,-0.91068080,0.24018260,0.25993240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12342000,1.57950300,27.25028000,-0.25545100,-0.92503910,0.27364270,-0.06455425,nan,1.00000000,0.91048590,0.41106520,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.34000000,-0.27000000,0.05000000,-0.96000000,5.10434900,1673620021.13793182,19.00000000
0.20000000,25.28834000,2.47933400,27.29743000,-0.02700355,-0.97003940,-0.17984480,0.16109050,25.48579000,1.57868700,27.22596000,0.21309160,-0.91068080,0.24018260,0.25993240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12342000,1.57950300,27.25028000,-0.25545100,-0.92503910,0.27364270,-0.06455425,nan,1.00000000,0.91048590,0.41106520,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.34000000,-0.27000000,0.05000000,-0.96000000,5.10434900,1673620021.15517330,19.00000000
0.22000000,25.28747000,2.47887600,27.29573000,-0.02687887,-0.97075810,-0.17796790,0.15885100,25.48601000,1.57861400,27.22583000,0.21267880,-0.91101320,0.24018830,0.25909890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12322000,1.57950100,27.24939000,-0.25834110,-0.92416780,0.27324410,-0.06716754,nan,1.00000000,0.91166600,0.40889020,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.34000000,-0.33000000,0.04000000,-0.94000000,5.23098600,1673620021.17241478,19.00000000
0.24000000,25.29124000,2.47817800,27.29738000,-0.02658237,-0.97156630,-0.17561170,0.15656560,25.48618000,1.57850600,27.22558000,0.21232900,-0.91117140,0.24037900,0.25865250,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12395000,1.57916200,27.24909000,-0.26074720,-0.92325290,0.27330260,-0.07014639,nan,1.00000000,0.91245340,0.40814850,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.34000000,-0.38000000,-0.01000000,-0.92000000,4.73420800,1673620021.18965626,19.00000000
0.26000000,25.29094000,2.47785000,27.29665000,-0.02622249,-0.97200540,-0.17419340,0.15548210,25.48648000,1.57851400,27.22577000,0.21270810,-0.91104940,0.24060500,0.25856070,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12454000,1.57897600,27.24917000,-0.26155800,-0.92274360,0.27374190,-0.07208965,nan,1.00000000,0.91281000,0.40908980,nan,0.00000000,0.00000000,25.30000000,2.47000000,27.34000000,-0.37000000,-0.02000000,-0.93000000,32.76800000,1673620021.20689774,19.00000000
0.28000000,25.29171000,2.47746800,27.29627000,-0.02524629,-0.97292080,-0.17104920,0.15339450,25.48685000,1.57825900,27.22572000,0.21263320,-0.91107860,0.24119440,0.25796930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12533000,1.57848400,27.24930000,-0.26305060,-0.92188350,0.27437300,-0.07519810,nan,1.00000000,0.91248100,0.41161930,nan,0.00000000,0.00000000,25.30000000,2.47000000,27.34000000,-0.38000000,0.00000000,-0.92000000,32.76800000,1673620021.22413921,19.00000000
0.30000000,25.29171000,2.47746800,27.29627000,-0.02524629,-0.97292080,-0.17104920,0.15339450,25.48685000,1.57825900,27.22572000,0.21263320,-0.91107860,0.24119440,0.25796930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12533000,1.57848400,27.24930000,-0.26305060,-0.92188350,0.27437300,-0.07519810,nan,1.00000000,0.91248100,0.41161930,nan,0.00000000,0.00000000,25.30000000,2.47000000,27.34000000,-0.38000000,0.00000000,-0.92000000,32.76800000,1673620021.24138069,19.00000000
0.32000000,25.29397000,2.47683400,27.29683000,-0.02450047,-0.97384750,-0.16776210,0.15125040,25.48718000,1.57800400,27.22572000,0.21240240,-0.91093740,0.24232740,0.25759630,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12599000,1.57821900,27.24908000,-0.26351090,-0.92126070,0.27530050,-0.07778522,nan,1.00000000,0.91139770,0.41801200,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.34000000,-0.38000000,-0.01000000,-0.93000000,5.16243800,1673620021.25862217,19.00000000
0.34000000,25.29376000,2.47645600,27.29620000,-0.02395491,-0.97431680,-0.16597550,0.15028300,25.48728000,1.57781400,27.22572000,0.21258250,-0.91071460,0.24294850,0.25765030,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12636000,1.57826800,27.24873000,-0.26343800,-0.92142520,0.27470550,-0.07818509,nan,1.00000000,0.91005370,0.41836450,nan,0.00000000,0.00000000,25.30000000,2.47000000,27.33000000,-0.35000000,-0.02000000,-0.94000000,32.76800000,1673620021.27586365,19.00000000
0.36000000,25.29457000,2.47569000,27.29607000,-0.02300521,-0.97523240,-0.16247940,0.14830040,25.48753000,1.57762500,27.22577000,0.21266670,-0.91045180,0.24395110,0.25756230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12744000,1.57797600,27.24861000,-0.26489370,-0.92078420,0.27463290,-0.08102197,nan,1.00000000,0.90891390,0.41978350,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.36000000,-0.01000000,-0.93000000,2.14506600,1673620021.29310513,19.00000000
0.38000000,25.29439000,2.47526400,27.29547000,-0.02236006,-0.97573490,-0.16038930,0.14736610,25.48787000,1.57731700,27.22605000,0.21284240,-0.91042970,0.24404110,0.25740980,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12777000,1.57778600,27.24865000,-0.26574820,-0.92044490,0.27458160,-0.08224390,nan,1.00000000,0.90757630,0.42539810,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.36000000,0.00000000,-0.93000000,32.76800000,1673620021.31034660,19.00000000
0.40000000,25.29439000,2.47526400,27.29547000,-0.02236006,-0.97573490,-0.16038930,0.14736610,25.48787000,1.57731700,27.22605000,0.21284240,-0.91042970,0.24404110,0.25740980,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12777000,1.57778600,27.24865000,-0.26574820,-0.92044490,0.27458160,-0.08224390,nan,1.00000000,0.90757630,0.42539810,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.36000000,0.00000000,-0.93000000,32.76800000,1673620021.32758808,19.00000000
0.42000000,25.29797000,2.47423700,27.29737000,-0.02125134,-0.97671770,-0.15642560,0.14526580,25.48809000,1.57730100,27.22591000,0.21324440,-0.91032010,0.24444240,0.25708380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12835000,1.57768500,27.24829000,-0.26741010,-0.91968740,0.27477720,-0.08464313,nan,1.00000000,0.90629830,0.42689580,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.38000000,0.00000000,-0.93000000,3.21544600,1673620021.34482956,19.00000000
0.44000010,25.29789000,2.47334300,27.29638000,-0.02004972,-0.97771230,-0.15202090,0.14341000,25.48825000,1.57705300,27.22564000,0.21269280,-0.91042290,0.24533850,0.25632190,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12834000,1.57751000,27.24768000,-0.26876120,-0.91897110,0.27521270,-0.08670418,nan,1.00000000,0.90498090,0.42968870,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.38000000,0.00000000,-0.93000000,32.76800000,1673620021.36207104,19.00000000
0.46000010,25.29793000,2.47263700,27.29556000,-0.01968299,-0.97816790,-0.15008870,0.14238510,25.48851000,1.57698200,27.22542000,0.21258410,-0.91037190,0.24563310,0.25631110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12861000,1.57737600,27.24757000,-0.26911320,-0.91873790,0.27538990,-0.08751693,nan,1.00000000,0.90376540,0.43183720,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.36000000,-0.02000000,-0.93000000,32.76800000,1673620021.37931252,19.00000000
0.48000010,25.29782000,2.47176700,27.29447000,-0.01864014,-0.97907430,-0.14598090,0.14055470,25.48867000,1.57685100,27.22524000,0.21310860,-0.91026870,0.24577360,0.25610750,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12913000,1.57716700,27.24722000,-0.27039780,-0.91810010,0.27551480,-0.08982646,nan,1.00000000,0.90254460,0.43404980,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.39000000,0.01000000,-0.92000000,3.64689400,1673620021.39655399,19.00000000
0.50000010,25.29782000,2.47176700,27.29447000,-0.01864014,-0.97907430,-0.14598090,0.14055470,25.48867000,1.57685100,27.22524000,0.21310860,-0.91026870,0.24577360,0.25610750,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12913000,1.57716700,27.24722000,-0.27039780,-0.91810010,0.27551480,-0.08982646,nan,1.00000000,0.90254460,0.43404980,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.39000000,0.01000000,-0.92000000,3.64689400,1673620021.41379547,19.00000000
0.52000000,25.29718000,2.47133800,27.29347000,-0.01805308,-0.97950290,-0.14371250,0.13998190,25.48880000,1.57685300,27.22498000,0.21276650,-0.91035940,0.24590750,0.25594100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12944000,1.57699900,27.24712000,-0.27081760,-0.91784470,0.27561630,-0.09085514,nan,1.00000000,0.90124480,0.43624160,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.38000000,-0.01000000,-0.93000000,0.39885180,1673620021.43103695,19.00000000
0.54000000,25.29700000,2.47032500,27.29232000,-0.01702477,-0.98043260,-0.13902230,0.13832910,25.48894000,1.57673900,27.22504000,0.21281380,-0.91032670,0.24605210,0.25587890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.13006000,1.57673100,27.24694000,-0.27170660,-0.91735520,0.27574580,-0.09273211,nan,1.00000000,0.89980230,0.43852850,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.38000000,0.00000000,-0.93000000,32.76800000,1673620021.44827843,19.00000000
0.56000000,25.29897000,2.46981600,27.29342000,-0.01612483,-0.98096440,-0.13638190,0.13729080,25.48883000,1.57670500,27.22493000,0.21315280,-0.91024560,0.24613890,0.25580160,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.13033000,1.57666900,27.24690000,-0.27184900,-0.91727720,0.27577170,-0.09300896,nan,1.00000000,0.89838100,0.44048860,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.37000000,-0.02000000,-0.93000000,32.76800000,1673620021.46551991,19.00000000
0.58000000,25.29893000,2.46883800,27.29232000,-0.01512377,-0.98183070,-0.13175980,0.13571750,25.48908000,1.57670300,27.22502000,0.21282160,-0.91058340,0.24621400,0.25480100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.13111000,1.57640500,27.24699000,-0.27246800,-0.91703670,0.27568690,-0.09381786,nan,1.00000000,0.89680410,0.44246130,nan,0.00000000,0.00000000,25.31000000,2.47000000,27.33000000,-0.36000000,-0.01000000,-0.93000000,32.76800000,1673620021.48276138,19.00000000
