T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,24.55779000,2.54672000,28.12701000,-0.09605107,0.59037390,0.09875053,0.79528690,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.56000000,2.55000000,28.13000000,0.92000000,0.27000000,0.28000000,nan,1673618919.00000000,18.00000000
0.04000000,24.52613000,2.54504900,28.08311000,-0.09560002,0.59096460,0.09864633,0.79491540,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.55000000,2.55000000,28.12000000,0.92000000,0.27000000,0.29000000,nan,1673618919.03030300,18.00000000
0.06000000,24.51479000,2.54383300,28.06744000,-0.09628978,0.59110860,0.09806848,0.79479650,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.52000000,2.54000000,28.08000000,0.92000000,0.27000000,0.28000000,nan,1673618919.06060600,18.00000000
0.08000000,24.58861000,2.54693800,28.17605000,-0.08659144,0.59618680,0.09272625,0.79275800,24.95329000,1.98727800,28.16773000,0.03658918,0.83317470,0.16750080,0.52576110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88035000,1.97350100,28.03820000,-0.06092990,0.80406570,0.01600050,0.59119370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58000000,2.55000000,28.17000000,0.93000000,0.25000000,0.27000000,nan,1673618919.09090900,18.00000000
0.09999999,24.58861000,2.54693800,28.17605000,-0.08659144,0.59618680,0.09272625,0.79275800,24.95329000,1.98727800,28.16773000,0.03658918,0.83317470,0.16750080,0.52576110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88035000,1.97350100,28.03820000,-0.06092990,0.80406570,0.01600050,0.59119370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58000000,2.55000000,28.17000000,0.93000000,0.25000000,0.27000000,nan,1673618919.12121201,18.00000000
0.12000000,24.58806000,2.54698200,28.17141000,-0.08870953,0.59216240,0.08847295,0.79601940,24.96292000,1.98440800,28.18444000,0.02831685,0.82240070,0.16083250,0.54496620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89081000,1.97631300,28.04954000,-0.06154865,0.79406300,0.01715344,0.60446790,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.59000000,2.55000000,28.17000000,0.93000000,0.25000000,0.28000000,nan,1673618919.15151501,18.00000000
0.14000000,24.58327000,2.54697000,28.16719000,-0.08944158,0.58998850,0.08693897,0.79771890,24.96774000,1.98404800,28.19277000,0.02417383,0.81616320,0.15995510,0.55471410,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89580000,1.97787100,28.05526000,-0.06300959,0.78906070,0.01642834,0.61085440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58000000,2.55000000,28.16000000,0.92000000,0.25000000,0.29000000,nan,1673618919.18181801,18.00000000
0.16000000,24.58337000,2.54653800,28.16806000,-0.08911511,0.58901390,0.08615727,0.79856010,24.97009000,1.98452800,28.19663000,0.02260714,0.81316100,0.16066860,0.55896680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89869000,1.97888000,28.05832000,-0.06252574,0.78583910,0.01606392,0.61505230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.58000000,2.55000000,28.16000000,0.92000000,0.24000000,0.29000000,nan,1673618919.21212101,18.00000000
0.18000000,24.58932000,2.54641100,28.16643000,-0.08853666,0.58585550,0.08396262,0.80117720,24.97421000,1.98509200,28.20455000,0.01841723,0.80673280,0.16164210,0.56808000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.90299000,1.98047100,28.06528000,-0.06081622,0.77823540,0.01593424,0.62481770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.59000000,2.55000000,28.17000000,0.92000000,0.24000000,0.30000000,nan,1673618919.24242401,18.00000000
0.20000000,24.58932000,2.54641100,28.16643000,-0.08853666,0.58585550,0.08396262,0.80117720,24.97421000,1.98509200,28.20455000,0.01841723,0.80673280,0.16164210,0.56808000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.90299000,1.98047100,28.06528000,-0.06081622,0.77823540,0.01593424,0.62481770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.59000000,2.55000000,28.17000000,0.92000000,0.24000000,0.30000000,nan,1673618919.27272701,18.00000000
