T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,24.93258000,2.51430200,27.35509000,0.01201140,0.94394710,-0.00998926,0.32972680,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.13622500,1673767263.00000000,20.00000000
0.04000000,24.93095000,2.51406300,27.35220000,0.00832756,0.94537070,-0.01437849,0.32557380,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.72778800,1673767263.02631569,20.00000000
0.06000000,24.93023000,2.51391700,27.35088000,0.00709862,0.94614740,-0.01647604,0.32323870,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.51720200,1673767263.05263138,20.00000000
0.08000000,24.92996000,2.51382500,27.35039000,0.00690902,0.94647070,-0.01738794,0.32224710,25.17913000,2.06780400,27.20907000,-0.09088267,0.89412540,-0.01622767,0.43819720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11543000,2.06686000,27.14708000,-0.20706480,0.94319500,-0.01804527,0.25919440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.37744600,1673767263.07894707,20.00000000
0.09999999,24.92996000,2.51382500,27.35039000,0.00690902,0.94647070,-0.01738794,0.32224710,25.17913000,2.06780400,27.20907000,-0.09088267,0.89412540,-0.01622767,0.43819720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11543000,2.06686000,27.14708000,-0.20706480,0.94319500,-0.01804527,0.25919440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.37744600,1673767263.10526276,20.00000000
0.12000000,24.92893000,2.51353300,27.34844000,0.00582828,0.94761630,-0.02073530,0.31868400,25.17430000,2.06755300,27.20537000,-0.09494109,0.89548610,-0.01548560,0.43457000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11718000,2.07144600,27.14657000,-0.21208040,0.94383190,-0.00320215,0.25336340,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.64481400,1673767263.13157845,20.00000000
0.14000000,24.92847000,2.51342500,27.34744000,0.00485688,0.94818250,-0.02209585,0.31691980,25.17147000,2.06802900,27.20338000,-0.10217490,0.89653420,-0.01336041,0.43082270,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11771000,2.07350700,27.14655000,-0.21854300,0.94295440,0.00344407,0.25112580,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.91000000,2.52000000,27.40000000,0.55000000,-0.21000000,-0.81000000,4.90458200,1673767263.15789413,20.00000000
0.16000000,24.92827000,2.51342500,27.34693000,0.00405376,0.94843080,-0.02272346,0.31614290,25.17071000,2.06885200,27.20280000,-0.10682680,0.89641520,-0.01124216,0.43000180,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11817000,2.07435000,27.14683000,-0.22024690,0.94224200,0.00703709,0.25223340,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.91000000,2.52000000,27.40000000,0.55000000,-0.21000000,-0.81000000,32.76800000,1673767263.18420982,20.00000000
0.18000000,24.92970000,2.51207200,27.34743000,0.00336893,0.94869640,-0.02331934,0.31530960,25.16908000,2.06931000,27.20152000,-0.11260180,0.89583150,-0.00888783,0.42979960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11855000,2.07486700,27.14707000,-0.22114740,0.94178590,0.01069602,0.25301910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.91000000,2.52000000,27.39000000,0.54000000,-0.21000000,-0.82000000,2.13709200,1673767263.21052551,20.00000000
0.20000000,24.92970000,2.51207200,27.34743000,0.00336893,0.94869640,-0.02331934,0.31530960,25.16908000,2.06931000,27.20152000,-0.11260180,0.89583150,-0.00888783,0.42979960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11855000,2.07486700,27.14707000,-0.22114740,0.94178590,0.01069602,0.25301910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.91000000,2.52000000,27.39000000,0.54000000,-0.21000000,-0.82000000,2.13709200,1673767263.23684120,20.00000000
0.22000000,24.92855000,2.51178400,27.34581000,0.00189405,0.94918180,-0.02485306,0.31373990,25.16551000,2.07017700,27.19994000,-0.12275760,0.89686140,-0.00608797,0.42489190,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11936000,2.07626100,27.14743000,-0.21804790,0.94207660,0.01910368,0.25412960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89000000,2.52000000,27.37000000,0.55000000,-0.19000000,-0.81000000,1.71092000,1673767263.26315689,20.00000000
0.24000000,24.92846000,2.51163000,27.34524000,0.00079167,0.94958880,-0.02623678,0.31239730,25.16223000,2.07083400,27.19751000,-0.12545970,0.90085850,-0.00584896,0.41554730,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.12004000,2.07684800,27.14791000,-0.21285460,0.94323600,0.02215570,0.25398410,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.37000000,0.56000000,-0.18000000,-0.81000000,1.35752100,1673767263.28947258,20.00000000
0.26000000,24.92813000,2.51149000,27.34443000,0.00000505,0.94987390,-0.02752403,0.31141920,25.15997000,2.06956100,27.19480000,-0.12766320,0.90183140,-0.01550844,0.41250660,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11860000,2.07766700,27.14716000,-0.23600260,0.94291870,0.01944588,0.23415580,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.36000000,0.56000000,-0.19000000,-0.81000000,1.45830800,1673767263.31578827,20.00000000
0.28000000,24.92800000,2.51146500,27.34405000,-0.00020006,0.94990860,-0.02772061,0.31129610,25.15908000,2.06934200,27.19385000,-0.11125760,0.90386090,-0.00755026,0.41303770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11865000,2.07739700,27.14762000,-0.24294330,0.94244630,0.01663731,0.22912180,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.36000000,0.55000000,-0.19000000,-0.81000000,1.66794100,1673767263.34210396,20.00000000
0.30000000,24.92800000,2.51146500,27.34405000,-0.00020006,0.94990860,-0.02772061,0.31129610,25.15908000,2.06934200,27.19385000,-0.11125760,0.90386090,-0.00755026,0.41303770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11865000,2.07739700,27.14762000,-0.24294330,0.94244630,0.01663731,0.22912180,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.36000000,0.55000000,-0.19000000,-0.81000000,1.66794100,1673767263.36841965,20.00000000
0.32000000,24.92775000,2.51144200,27.34327000,-0.00084646,0.95006670,-0.02822480,0.31076680,25.15656000,2.06832100,27.19203000,-0.10625970,0.90627070,-0.00509961,0.40909220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11389000,2.07770200,27.14776000,-0.25757350,0.94122540,0.01248727,0.21816210,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.36000000,0.56000000,-0.20000000,-0.81000000,1.90621300,1673767263.39473534,20.00000000
0.34000000,24.92763000,2.51147400,27.34291000,-0.00117451,0.95011600,-0.02820356,0.31061680,25.15539000,2.06768400,27.19097000,-0.11691550,0.90548950,-0.00949583,0.40783500,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11527000,2.07614700,27.14789000,-0.26620040,0.94028560,0.01185733,0.21180120,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.36000000,0.56000000,-0.19000000,-0.81000000,1.70242100,1673767263.42105103,20.00000000
0.36000000,24.92735000,2.51153600,27.34220000,-0.00169809,0.95019370,-0.02838294,0.31036020,25.15289000,2.06575700,27.18983000,-0.12372530,0.90857410,-0.01405927,0.39873230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11283000,2.07591800,27.14645000,-0.27065220,0.93705240,0.01519012,0.22011270,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89000000,2.52000000,27.36000000,0.55000000,-0.21000000,-0.81000000,2.17543300,1673767263.44736671,20.00000000
0.38000000,24.92719000,2.51159500,27.34187000,-0.00177545,0.95022390,-0.02845387,0.31026100,25.15232000,2.06546500,27.18910000,-0.12703700,0.90696190,-0.01422411,0.40134700,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11139000,2.07582800,27.14619000,-0.26508490,0.93767730,0.01726400,0.22403830,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89000000,2.52000000,27.37000000,0.55000000,-0.21000000,-0.81000000,1.93547300,1673767263.47368240,20.00000000
0.40000000,24.92719000,2.51159500,27.34187000,-0.00177545,0.95022390,-0.02845387,0.31026100,25.15232000,2.06546500,27.18910000,-0.12703700,0.90696190,-0.01422411,0.40134700,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.11139000,2.07582800,27.14619000,-0.26508490,0.93767730,0.01726400,0.22403830,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.89000000,2.52000000,27.37000000,0.55000000,-0.21000000,-0.81000000,1.93547300,1673767263.49999809,20.00000000
0.42000000,24.92683000,2.51167700,27.34118000,-0.00202015,0.95029650,-0.02857110,0.31002630,25.15087000,2.06410400,27.18841000,-0.12564600,0.90854190,-0.01630381,0.39811920,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,25.10847000,2.07621300,27.14475000,-0.27179920,0.93608780,0.01759239,0.22261020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,24.88000000,2.52000000,27.36000000,0.55000000,-0.20000000,-0.81000000,2.04800200,1673767263.52631378,20.00000000
