T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,-725.20140000,26.63908000,-1039.84300000,-0.06014025,-0.09472268,-0.02318343,0.99341500,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.84000000,-0.19000000,0.12000000,0.97000000,nan,1673528593.00000000,10.00000000
0.04000000,-725.19930000,26.64335000,-1039.84900000,-0.08195370,-0.07622157,-0.01660598,0.99357840,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.85000000,-0.17000000,0.14000000,0.98000000,nan,1673528593.03999996,10.00000000
0.06000000,-725.19920000,26.64300000,-1039.85200000,-0.08077844,-0.07552278,-0.01899183,0.99368530,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.85000000,-0.15000000,0.17000000,0.98000000,nan,1673528593.07999992,10.00000000
0.08000000,-725.19850000,26.64246000,-1039.85300000,-0.07839661,-0.07612713,-0.02382994,0.99372570,-725.37290000,25.66242000,-1039.99400000,0.39310800,-0.23865320,0.01135456,0.88790870,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.15110000,25.69828000,-1039.69700000,0.17160250,-0.55323290,0.44039390,0.68595860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.85000000,-0.15000000,0.16000000,0.98000000,nan,1673528593.11999989,10.00000000
0.09999999,-725.19850000,26.64246000,-1039.85300000,-0.07839661,-0.07612713,-0.02382994,0.99372570,-725.37290000,25.66242000,-1039.99400000,0.39310800,-0.23865320,0.01135456,0.88790870,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.15110000,25.69828000,-1039.69700000,0.17160250,-0.55323290,0.44039390,0.68595860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.85000000,-0.15000000,0.16000000,0.98000000,nan,1673528593.15999985,10.00000000
0.12000000,-725.19760000,26.64215000,-1039.85400000,-0.07713521,-0.07621803,-0.02989629,0.99365350,-725.37290000,25.66270000,-1039.99200000,0.39336200,-0.23303330,0.00878545,0.88931700,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.14980000,25.69804000,-1039.69600000,0.17224830,-0.54904760,0.44077730,0.68890680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.85000000,-0.15000000,0.16000000,0.98000000,nan,1673528593.19999981,10.00000000
0.14000000,-725.19670000,26.64239000,-1039.85500000,-0.07768405,-0.07639808,-0.03414598,0.99345990,-725.37370000,25.66237000,-1039.99200000,0.39438990,-0.23096900,0.00754027,0.88941160,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.14880000,25.69776000,-1039.69600000,0.17325300,-0.54703960,0.44120350,0.68997870,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.86000000,-0.15000000,0.16000000,0.98000000,nan,1673528593.23999977,10.00000000
0.16000000,-725.19560000,26.64306000,-1039.85700000,-0.07982409,-0.07812059,-0.04065503,0.99291110,-725.37480000,25.66241000,-1039.99100000,0.39595440,-0.22951570,0.00665452,0.88909980,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.14720000,25.69713000,-1039.69600000,0.17542130,-0.54540280,0.44157160,0.69049100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.86000000,-0.15000000,0.16000000,0.98000000,nan,1673528593.27999973,10.00000000
0.18000000,-725.19510000,26.64315000,-1039.85800000,-0.08005960,-0.08087188,-0.04494040,0.99248710,-725.37570000,25.66278000,-1039.99100000,0.39588820,-0.22917870,0.00685003,0.88921470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.14490000,25.69600000,-1039.69800000,0.17713090,-0.54480000,0.44171950,0.69043570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.86000000,-0.16000000,0.17000000,0.97000000,nan,1673528593.31999969,10.00000000
0.20000000,-725.19510000,26.64315000,-1039.85800000,-0.08005960,-0.08087188,-0.04494040,0.99248710,-725.37570000,25.66278000,-1039.99100000,0.39588820,-0.22917870,0.00685003,0.88921470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.14490000,25.69600000,-1039.69800000,0.17713090,-0.54480000,0.44171950,0.69043570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.20000000,26.64000000,-1039.86000000,-0.16000000,0.17000000,0.97000000,nan,1673528593.35999966,10.00000000
