T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.00000000,-725.00000000,nan,-1040.00000000,0.00000000,nan,0.00000000,1.00000000,-725.00000000,25.00000000,-1040.00000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.00000000,25.00000000,-1040.00000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769997.00000000,22.00000000
0.02000000,-724.38140000,26.56002000,-1040.45500000,0.08902255,0.86365390,-0.02596166,0.49548250,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.98421900,1673769998.00000000,22.00000000
0.04000000,-724.38320000,26.56036000,-1040.45600000,0.08595748,0.87103530,-0.02633756,0.48292360,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.03846145,22.00000000
0.06000000,-724.38480000,26.56073000,-1040.45700000,0.08296459,0.87726890,-0.02718738,0.47199250,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.07692289,22.00000000
0.08000000,-724.38570000,26.56096000,-1040.45800000,0.08148181,0.88136470,-0.02762402,0.46453630,-724.30080000,26.13265000,-1040.62100000,-0.09564569,0.81480490,0.18500620,0.54103390,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16970000,25.69364000,-1040.33900000,-0.28408970,0.83951120,-0.37933040,0.26574900,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.11538434,22.00000000
0.09999999,-724.38570000,26.56096000,-1040.45800000,0.08148181,0.88136470,-0.02762402,0.46453630,-724.30080000,26.13265000,-1040.62100000,-0.09564569,0.81480490,0.18500620,0.54103390,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16970000,25.69364000,-1040.33900000,-0.28408970,0.83951120,-0.37933040,0.26574900,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.15384579,22.00000000
0.12000000,-724.38780000,26.56145000,-1040.46000000,0.07806203,0.89087720,-0.02870721,0.44656480,-724.30790000,26.12854000,-1040.64200000,-0.09533451,0.83542580,0.17390940,0.51257250,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16890000,25.69427000,-1040.34100000,-0.28550820,0.84138410,-0.37426860,0.26548250,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.19230723,22.00000000
0.14000000,-724.38920000,26.56169000,-1040.46100000,0.07606478,0.89656850,-0.02923158,0.43534430,-724.31240000,26.12584000,-1040.65500000,-0.09701473,0.84831550,0.16324890,0.49426600,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16880000,25.69444000,-1040.34300000,-0.28592310,0.84248480,-0.37198700,0.26475100,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.23076868,22.00000000
0.16000000,-724.39100000,26.56217000,-1040.46300000,0.07385667,0.90270370,-0.02974681,0.42283130,-724.31850000,26.12267000,-1040.66900000,-0.10379580,0.86243370,0.14880870,0.47253630,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16890000,25.69447000,-1040.34400000,-0.28612430,0.84373310,-0.37008300,0.26322210,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673769998.26923013,22.00000000
0.18000000,-724.39230000,26.56267000,-1040.46500000,0.07094592,0.90896330,-0.03032110,0.40967430,-724.32660000,26.11856000,-1040.68500000,-0.11267960,0.87543940,0.13517370,0.45015250,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16910000,25.69431000,-1040.34500000,-0.28620430,0.84505500,-0.36851660,0.26108380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.39000000,26.56000000,-1040.41000000,0.56000000,-0.01000000,-0.83000000,0.49888700,1673769998.30769157,22.00000000
0.20000000,-724.39230000,26.56267000,-1040.46500000,0.07094592,0.90896330,-0.03032110,0.40967430,-724.32660000,26.11856000,-1040.68500000,-0.11267960,0.87543940,0.13517370,0.45015250,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16910000,25.69431000,-1040.34500000,-0.28620430,0.84505500,-0.36851660,0.26108380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.39000000,26.56000000,-1040.41000000,0.56000000,-0.01000000,-0.83000000,0.49888700,1673769998.34615302,22.00000000
0.22000000,-724.39410000,26.56318000,-1040.46600000,0.06721666,0.91553110,-0.03082014,0.39539200,-724.33540000,26.11354000,-1040.70000000,-0.11849520,0.88599250,0.12615720,0.43018670,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.16930000,25.69406000,-1040.34600000,-0.28672780,0.84624650,-0.36705400,0.25869950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.40000000,26.57000000,-1040.41000000,0.48000000,-0.02000000,-0.87000000,2.79824000,1673769998.38461447,22.00000000
