T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.00000000,-725.00000000,nan,-1040.00000000,0.00000000,nan,0.00000000,1.00000000,-725.00000000,25.00000000,-1040.00000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.00000000,25.00000000,-1040.00000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673440395.00000000,3.00000000
0.02000000,-724.82650000,26.65240000,-1040.04700000,-0.03517026,0.00889864,0.03335829,0.99878480,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.83000000,26.65000000,-1040.05000000,0.02000000,0.07000000,1.00000000,nan,1673440396.00000000,3.00000000
0.04000000,-724.80430000,26.66290000,-1040.00700000,-0.02323094,0.01036633,0.03283911,0.99913690,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.83000000,26.65000000,-1040.05000000,0.02000000,0.07000000,1.00000000,nan,1673440396.05882359,3.00000000
0.06000000,-724.80580000,26.66259000,-1040.00800000,-0.02019790,0.00974722,0.03452636,0.99915210,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.56558140,0.46619340,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.18405860,0.84067230,nan,0.00000000,0.00000000,-724.80000000,26.66000000,-1040.01000000,0.02000000,0.05000000,1.00000000,nan,1673440396.11764717,3.00000000
0.08000000,-724.80690000,26.66229000,-1040.00900000,-0.01936095,0.00925492,0.03509105,0.99915370,-724.88850000,26.16664000,-1039.87700000,-0.10796320,0.02958843,0.12884340,0.98532630,nan,1.00000000,-0.56489510,0.46022080,nan,0.00000000,0.00000000,-724.69080000,26.15003000,-1039.87100000,-0.20965130,0.10905420,-0.08598156,0.96786400,nan,1.00000000,-0.18212240,0.84326700,nan,0.00000000,0.00000000,-724.81000000,26.66000000,-1040.01000000,0.02000000,0.04000000,1.00000000,nan,1673440396.17647076,3.00000000
0.09999999,-724.80690000,26.66229000,-1040.00900000,-0.01936095,0.00925492,0.03509105,0.99915370,-724.88850000,26.16664000,-1039.87700000,-0.10796320,0.02958843,0.12884340,0.98532630,nan,1.00000000,-0.56489510,0.46022080,nan,0.00000000,0.00000000,-724.69080000,26.15003000,-1039.87100000,-0.20965130,0.10905420,-0.08598156,0.96786400,nan,1.00000000,-0.18212240,0.84326700,nan,0.00000000,0.00000000,-724.81000000,26.66000000,-1040.01000000,0.02000000,0.04000000,1.00000000,nan,1673440396.23529434,3.00000000
0.12000000,-724.81010000,26.66180000,-1040.01400000,-0.01822361,0.00797899,0.03624738,0.99914490,-724.88950000,26.16687000,-1039.87600000,-0.10835440,0.02676479,0.13175870,0.98497850,nan,1.00000000,-0.55860420,0.46229270,nan,0.00000000,0.00000000,-724.69120000,26.15008000,-1039.87100000,-0.20991960,0.10846380,-0.08554824,0.96791060,nan,1.00000000,-0.18107190,0.84379570,nan,0.00000000,0.00000000,-724.81000000,26.66000000,-1040.01000000,0.02000000,0.04000000,1.00000000,nan,1673440396.29411793,3.00000000
0.14000000,-724.81510000,26.66104000,-1040.02100000,-0.01848705,0.00729267,0.03691367,0.99912080,-724.89130000,26.16654000,-1039.87500000,-0.10774470,0.02169202,0.13312570,0.98498640,nan,1.00000000,-0.53982320,0.46845540,nan,0.00000000,0.00000000,-724.69130000,26.15027000,-1039.87100000,-0.20989700,0.10850400,-0.08524033,0.96793810,nan,1.00000000,-0.18060250,0.84311160,nan,0.00000000,0.00000000,-724.81000000,26.66000000,-1040.02000000,0.01000000,0.04000000,1.00000000,nan,1673440396.35294151,3.00000000
0.16000000,-724.82840000,26.65618000,-1040.04300000,-0.02135468,0.00618318,0.03802713,0.99902940,-724.89410000,26.16628000,-1039.87400000,-0.10916060,0.01480561,0.13323680,0.98494300,nan,1.00000000,-0.48504800,0.49178640,nan,0.00000000,0.00000000,-724.69150000,26.15036000,-1039.87000000,-0.20972380,0.10857070,-0.08473887,0.96801220,nan,1.00000000,-0.18042410,0.84205060,nan,0.00000000,0.00000000,-724.83000000,26.66000000,-1040.04000000,0.01000000,0.04000000,1.00000000,nan,1673440396.41176510,3.00000000
0.18000000,-724.84000000,26.65297000,-1040.06300000,-0.02310715,0.00585411,0.03860271,0.99897030,-724.89730000,26.16652000,-1039.87200000,-0.11229300,0.00573313,0.12942700,0.98519340,nan,1.00000000,-0.45200170,0.51508920,nan,0.00000000,0.00000000,-724.69170000,26.15046000,-1039.86900000,-0.20946270,0.10834770,-0.08429670,0.96813240,nan,1.00000000,-0.18046410,0.84160350,nan,0.00000000,0.00000000,-724.84000000,26.65000000,-1040.06000000,0.01000000,0.05000000,1.00000000,nan,1673440396.47058868,3.00000000
