T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,-724.76060000,26.54054000,-1040.26600000,0.01410081,-0.99801020,-0.06125810,0.00493873,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,3.94453000,1673619824.00000000,19.00000000
0.04000000,-724.74320000,26.53931000,-1040.26700000,0.01356255,-0.99832440,-0.05434211,0.01454039,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.73187100,1673619824.03225803,19.00000000
0.06000000,-724.73990000,26.53922000,-1040.26700000,0.01323778,-0.99835100,-0.05273890,0.01840117,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.42814720,0.46332980,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.46817030,-0.38042230,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.61668400,1673619824.06451607,19.00000000
0.08000000,-724.73720000,26.53903000,-1040.26800000,0.01279218,-0.99833140,-0.05125941,0.02330581,-724.51140000,25.69002000,-1040.34500000,0.20562550,-0.94835630,0.23865240,0.03719675,nan,1.00000000,0.44618810,0.43646370,nan,0.00000000,0.00000000,-724.96870000,25.65813000,-1040.34500000,-0.34664340,-0.88357650,0.30527810,-0.07704749,nan,1.00000000,-0.46750950,-0.38033410,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.87118700,1673619824.09677410,19.00000000
0.09999999,-724.73720000,26.53903000,-1040.26800000,0.01279218,-0.99833140,-0.05125941,0.02330581,-724.51140000,25.69002000,-1040.34500000,0.20562550,-0.94835630,0.23865240,0.03719675,nan,1.00000000,0.44618810,0.43646370,nan,0.00000000,0.00000000,-724.96870000,25.65813000,-1040.34500000,-0.34664340,-0.88357650,0.30527810,-0.07704749,nan,1.00000000,-0.46750950,-0.38033410,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.87118700,1673619824.12903214,19.00000000
0.12000000,-724.73180000,26.53827000,-1040.26900000,0.01133065,-0.99821110,-0.04769138,0.03423229,-724.51180000,25.69642000,-1040.34500000,0.19877690,-0.95054590,0.22921960,0.06639778,nan,1.00000000,0.45898700,0.42351870,nan,0.00000000,0.00000000,-724.96840000,25.66211000,-1040.34400000,-0.34292660,-0.88608180,0.30449360,-0.06741041,nan,1.00000000,-0.46730520,-0.38027690,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.28268100,1673619824.16129017,19.00000000
0.14000000,-724.72960000,26.53767000,-1040.27000000,0.00987403,-0.99809560,-0.04572474,0.04021122,-724.51400000,25.70124000,-1040.34600000,0.19943370,-0.95099100,0.21953310,0.08745025,nan,1.00000000,0.47109080,0.41153050,nan,0.00000000,0.00000000,-724.96960000,25.66395000,-1040.34300000,-0.34097310,-0.88677320,0.30591600,-0.06153132,nan,1.00000000,-0.46704760,-0.38018460,nan,0.00000000,0.00000000,-724.73000000,26.54000000,-1040.22000000,-0.06000000,0.00000000,-1.00000000,1.94311600,1673619824.19354820,19.00000000
0.16000000,-724.72720000,26.53719000,-1040.27000000,0.00812296,-0.99794370,-0.04367280,0.04620766,-724.51660000,25.70624000,-1040.34700000,0.20113300,-0.95088080,0.20895060,0.10821770,nan,1.00000000,0.47293010,0.40942630,nan,0.00000000,0.00000000,-724.97180000,25.66604000,-1040.34100000,-0.34153290,-0.88636680,0.30721480,-0.05769099,nan,1.00000000,-0.46701300,-0.38028770,nan,0.00000000,0.00000000,-724.73000000,26.54000000,-1040.22000000,-0.07000000,0.01000000,-1.00000000,0.86972690,1673619824.22580624,19.00000000
0.18000000,-724.72490000,26.53671000,-1040.27100000,0.00608075,-0.99775510,-0.04180045,0.05196812,-724.51890000,25.71158000,-1040.34800000,0.20065370,-0.95069620,0.20011570,0.12597080,nan,1.00000000,0.47411160,0.43247740,nan,0.00000000,0.00000000,-724.97330000,25.66774000,-1040.33900000,-0.34559000,-0.88481530,0.30729770,-0.05689939,nan,1.00000000,-0.46713620,-0.38079270,nan,0.00000000,0.00000000,-724.71000000,26.54000000,-1040.23000000,-0.07000000,0.01000000,-1.00000000,0.77377380,1673619824.25806427,19.00000000
0.20000000,-724.72490000,26.53671000,-1040.27100000,0.00608075,-0.99775510,-0.04180045,0.05196812,-724.51890000,25.71158000,-1040.34800000,0.20065370,-0.95069620,0.20011570,0.12597080,nan,1.00000000,0.47411160,0.43247740,nan,0.00000000,0.00000000,-724.97330000,25.66774000,-1040.33900000,-0.34559000,-0.88481530,0.30729770,-0.05689939,nan,1.00000000,-0.46713620,-0.38079270,nan,0.00000000,0.00000000,-724.71000000,26.54000000,-1040.23000000,-0.07000000,0.01000000,-1.00000000,0.77377380,1673619824.29032230,19.00000000
