T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,-724.95930000,26.73963000,-1040.90200000,-0.00465440,-0.99162560,-0.02951183,0.12564250,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,7.06343800,1673863200.00000000,27.00000000
0.04000000,-724.96340000,26.73900000,-1040.90400000,-0.00379656,-0.99020960,-0.02707980,0.13688410,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,7.08356500,1673863200.14285707,27.00000000
0.06000000,-724.96470000,26.73873000,-1040.90500000,-0.00334590,-0.98994260,-0.02601949,0.13901600,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.67505230,-0.36875900,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.65786300,1673863200.28571415,27.00000000
0.08000000,-724.96500000,26.73865000,-1040.90600000,-0.00296051,-0.98991290,-0.02576142,0.13928380,-724.87920000,26.12401000,-1041.12200000,0.04641439,-0.99855280,0.02700317,-0.00299213,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16850000,25.78539000,-1040.92000000,0.34632650,0.84958570,-0.33939640,0.20753850,nan,1.00000000,-0.67439950,-0.36688360,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.99093100,1673863200.42857122,27.00000000
0.09999999,-724.96500000,26.73865000,-1040.90600000,-0.00296051,-0.98991290,-0.02576142,0.13928380,-724.87920000,26.12401000,-1041.12200000,0.04641439,-0.99855280,0.02700317,-0.00299213,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16850000,25.78539000,-1040.92000000,0.34632650,0.84958570,-0.33939640,0.20753850,nan,1.00000000,-0.67439950,-0.36688360,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.99093100,1673863200.57142830,27.00000000
0.12000000,-724.96590000,26.73853000,-1040.90700000,-0.00240770,-0.98996070,-0.02539127,0.13902240,-724.87990000,26.12382000,-1041.12200000,0.04670778,-0.99853090,0.02741906,-0.00160800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16840000,25.78505000,-1040.92000000,0.34557910,0.84997550,-0.33983880,0.20646140,nan,1.00000000,-0.67427730,-0.36668330,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.48256700,1673863200.71428537,27.00000000
0.14000000,-724.96580000,26.73851000,-1040.90700000,-0.00236404,-0.98999950,-0.02530237,0.13876350,-724.88010000,26.12379000,-1041.12200000,0.04699459,-0.99851860,0.02738935,-0.00137018,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16850000,25.78500000,-1040.92000000,0.34535990,0.84992670,-0.34021020,0.20641760,nan,1.00000000,-0.67450140,-0.36686480,nan,0.00000000,0.00000000,-724.95000000,26.74000000,-1040.86000000,-0.53000000,0.01000000,-0.85000000,2.94540400,1673863200.85714245,27.00000000
0.16000000,-724.96590000,26.73847000,-1040.90800000,-0.00247185,-0.99011010,-0.02488358,0.13804590,-724.88010000,26.12387000,-1041.12300000,0.04714629,-0.99851230,0.02736885,-0.00118230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16870000,25.78494000,-1040.92000000,0.34515580,0.84970800,-0.34099060,0.20637160,nan,1.00000000,-0.67462880,-0.36874590,nan,0.00000000,0.00000000,-724.95000000,26.74000000,-1040.86000000,-0.53000000,0.01000000,-0.85000000,2.74052500,1673863201.00000000,27.00000000
0.18000000,-724.96560000,26.73848000,-1040.90700000,-0.00253080,-0.99019740,-0.02487736,0.13741830,-724.88020000,26.12403000,-1041.12300000,0.04698527,-0.99852450,0.02718920,-0.00140071,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16880000,25.78483000,-1040.92000000,0.34496010,0.84967320,-0.34125830,0.20639940,nan,1.00000000,-0.67461870,-0.36359390,nan,0.00000000,0.00000000,-724.95000000,26.74000000,-1040.86000000,-0.55000000,0.00000000,-0.84000000,3.00506400,1673863201.01785707,27.00000000
0.20000000,-724.96560000,26.73848000,-1040.90700000,-0.00253080,-0.99019740,-0.02487736,0.13741830,-724.88020000,26.12403000,-1041.12300000,0.04698527,-0.99852450,0.02718920,-0.00140071,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.16880000,25.78483000,-1040.92000000,0.34496010,0.84967320,-0.34125830,0.20639940,nan,1.00000000,-0.67461870,-0.36359390,nan,0.00000000,0.00000000,-724.95000000,26.74000000,-1040.86000000,-0.55000000,0.00000000,-0.84000000,3.00506400,1673863201.03571415,27.00000000
