T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.00000000,-725.00000000,nan,-1040.00000000,0.00000000,nan,0.00000000,1.00000000,-725.00000000,25.00000000,-1040.00000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.00000000,25.00000000,-1040.00000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673438899.00000000,2.00000000
0.02000000,-725.12450000,26.59747000,-1039.76800000,-0.01156137,-0.95273550,0.22480120,-0.20402430,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.12000000,26.60000000,-1039.77000000,0.38000000,-0.43000000,-0.82000000,nan,1673438900.00000000,2.00000000
0.04000000,-725.12450000,26.59717000,-1039.76700000,-0.01288246,-0.95206660,0.22629960,-0.20540620,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.12000000,26.60000000,-1039.77000000,0.38000000,-0.43000000,-0.82000000,nan,1673438900.03846145,2.00000000
0.06000000,-725.12460000,26.59701000,-1039.76700000,-0.01336256,-0.95186040,0.22702090,-0.20553550,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.52566080,0.21391250,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.26045270,0.34672690,nan,0.00000000,0.00000000,-725.12000000,26.60000000,-1039.77000000,0.39000000,-0.44000000,-0.81000000,nan,1673438900.07692289,2.00000000
0.08000000,-725.12470000,26.59695000,-1039.76600000,-0.01356828,-0.95177260,0.22750130,-0.20539720,-725.05820000,26.47001000,-1039.94100000,0.36682600,-0.74087190,-0.56235370,0.01749203,nan,1.00000000,0.52572860,0.21372940,nan,0.00000000,0.00000000,-725.11170000,26.50125000,-1039.94700000,-0.00072921,-0.73266360,-0.65694820,-0.17782740,nan,1.00000000,0.26007650,0.34656970,nan,0.00000000,0.00000000,-725.12000000,26.60000000,-1039.77000000,0.38000000,-0.44000000,-0.81000000,nan,1673438900.11538434,2.00000000
0.09999999,-725.12470000,26.59695000,-1039.76600000,-0.01356828,-0.95177260,0.22750130,-0.20539720,-725.05820000,26.47001000,-1039.94100000,0.36682600,-0.74087190,-0.56235370,0.01749203,nan,1.00000000,0.52572860,0.21372940,nan,0.00000000,0.00000000,-725.11170000,26.50125000,-1039.94700000,-0.00072921,-0.73266360,-0.65694820,-0.17782740,nan,1.00000000,0.26007650,0.34656970,nan,0.00000000,0.00000000,-725.12000000,26.60000000,-1039.77000000,0.38000000,-0.44000000,-0.81000000,nan,1673438900.15384579,2.00000000
0.12000000,-725.12490000,26.59670000,-1039.76600000,-0.01398717,-0.95160680,0.22834360,-0.20520260,-725.05880000,26.46989000,-1039.94100000,0.36913620,-0.74098410,-0.56070050,0.01720380,nan,1.00000000,0.52574140,0.21361380,nan,0.00000000,0.00000000,-725.11140000,26.50051000,-1039.94600000,-0.00174384,-0.73216590,-0.65693060,-0.17992340,nan,1.00000000,0.25993520,0.34647840,nan,0.00000000,0.00000000,-725.12000000,26.60000000,-1039.77000000,0.38000000,-0.44000000,-0.81000000,nan,1673438900.19230723,2.00000000
0.14000000,-725.12510000,26.59660000,-1039.76500000,-0.01413717,-0.95149180,0.22878510,-0.20523380,-725.05920000,26.46989000,-1039.94100000,0.37152270,-0.74004600,-0.56037520,0.01680928,nan,1.00000000,0.52581770,0.21352290,nan,0.00000000,0.00000000,-725.11120000,26.50021000,-1039.94600000,-0.00105542,-0.73216580,-0.65641110,-0.18181500,nan,1.00000000,0.25979240,0.34631350,nan,0.00000000,0.00000000,-725.13000000,26.60000000,-1039.77000000,0.38000000,-0.44000000,-0.81000000,nan,1673438900.23076868,2.00000000
0.16000000,-725.12520000,26.59645000,-1039.76500000,-0.01432865,-0.95136820,0.22920760,-0.20532230,-725.05970000,26.46986000,-1039.94000000,0.37311860,-0.73947050,-0.56007480,0.01679515,nan,1.00000000,0.52596400,0.21362750,nan,0.00000000,0.00000000,-725.11140000,26.49986000,-1039.94500000,-0.00064115,-0.73180080,-0.65632850,-0.18357580,nan,1.00000000,0.25965380,0.34615490,nan,0.00000000,0.00000000,-725.13000000,26.60000000,-1039.77000000,0.38000000,-0.44000000,-0.81000000,nan,1673438900.26923013,2.00000000
0.18000000,-725.12560000,26.59621000,-1039.76400000,-0.01452976,-0.95126090,0.22947840,-0.20550270,-725.06020000,26.46985000,-1039.94000000,0.37230780,-0.74010320,-0.55975670,0.01750953,nan,1.00000000,0.52622530,0.21365750,nan,0.00000000,0.00000000,-725.11180000,26.49964000,-1039.94500000,-0.00100591,-0.73138980,-0.65654100,-0.18445000,nan,1.00000000,0.25938270,0.34607540,nan,0.00000000,0.00000000,-725.13000000,26.60000000,-1039.76000000,0.38000000,-0.44000000,-0.81000000,nan,1673438900.30769157,2.00000000
