T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.58000000,-725.12920000,26.57553000,-1041.05500000,-0.05328100,0.97028700,-0.04043937,0.23252730,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71510040,0.13483090,nan,0.00000000,0.00000000,-725.15990000,26.12080000,-1041.18600000,-0.20482870,0.95927790,0.19446390,0.00386727,nan,1.00000000,-0.15540670,0.26443460,nan,0.00000000,0.00000000,-725.13000000,26.58000000,-1041.06000000,0.46000000,-0.05000000,-0.89000000,nan,1673526200.00000000,9.00000000
0.60000000,-725.12920000,26.57553000,-1041.05500000,-0.05328100,0.97028700,-0.04043937,0.23252730,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71510040,0.13483090,nan,0.00000000,0.00000000,-725.15990000,26.12080000,-1041.18600000,-0.20482870,0.95927790,0.19446390,0.00386727,nan,1.00000000,-0.15540670,0.26443460,nan,0.00000000,0.00000000,-725.13000000,26.58000000,-1041.06000000,0.46000000,-0.05000000,-0.89000000,nan,1673526200.01923084,9.00000000
0.61999990,-725.13970000,26.57466000,-1041.06200000,-0.05587855,0.97301890,-0.04398743,0.21949240,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71482000,0.13455930,nan,0.00000000,0.00000000,-725.11900000,26.12780000,-1041.22700000,-0.18991390,0.96474950,0.18209670,0.00566135,nan,1.00000000,-0.19897100,0.19864730,nan,0.00000000,0.00000000,-725.13000000,26.57000000,-1041.06000000,0.44000000,-0.06000000,-0.90000000,nan,1673526200.03846169,9.00000000
0.63999990,-725.13880000,26.57447000,-1041.06800000,-0.05467828,0.97475330,-0.04500888,0.21175560,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71418420,0.13390940,nan,0.00000000,0.00000000,-725.12000000,26.12446000,-1041.23100000,-0.18437070,0.96714660,0.17495240,0.00515311,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.14000000,26.57000000,-1041.07000000,0.42000000,-0.06000000,-0.91000000,nan,1673526200.05769253,9.00000000
0.65999990,-725.15110000,26.57278000,-1041.06600000,-0.05424014,0.97681700,-0.04458487,0.20223440,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71404270,0.13377060,nan,0.00000000,0.00000000,-725.10780000,26.12669000,-1041.24600000,-0.18746930,0.96754490,0.16939610,0.00413057,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.15000000,26.57000000,-1041.07000000,0.40000000,-0.07000000,-0.91000000,nan,1673526200.07692337,9.00000000
0.67999990,-725.14960000,26.57106000,-1041.06200000,-0.05147475,0.97854720,-0.04341938,0.19470670,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71376310,0.13349940,nan,0.00000000,0.00000000,-725.09230000,26.12982000,-1041.26500000,-0.18926370,0.96840740,0.16235570,0.00264735,nan,1.00000000,-0.18403400,0.15379340,nan,0.00000000,0.00000000,-725.15000000,26.57000000,-1041.07000000,0.38000000,-0.07000000,-0.92000000,nan,1673526200.09615421,9.00000000
0.69999990,-725.14960000,26.57106000,-1041.06200000,-0.05147475,0.97854720,-0.04341938,0.19470670,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71376310,0.13349940,nan,0.00000000,0.00000000,-725.09230000,26.12982000,-1041.26500000,-0.18926370,0.96840740,0.16235570,0.00264735,nan,1.00000000,-0.18403400,0.15379340,nan,0.00000000,0.00000000,-725.15000000,26.57000000,-1041.07000000,0.38000000,-0.07000000,-0.92000000,nan,1673526200.11538506,9.00000000
0.71999980,-725.14880000,26.57094000,-1041.06600000,-0.04931795,0.98024870,-0.04344425,0.18652860,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71347770,0.13323060,nan,0.00000000,0.00000000,-725.08620000,26.12957000,-1041.27300000,-0.17674790,0.97119330,0.15981380,0.00185800,nan,1.00000000,-0.21736610,0.17606800,nan,0.00000000,0.00000000,-725.15000000,26.57000000,-1041.07000000,0.37000000,-0.07000000,-0.93000000,nan,1673526200.13461590,9.00000000
0.73999980,-725.15100000,26.56986000,-1041.06500000,-0.04697738,0.98205410,-0.04212302,0.17773170,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71331870,0.13306210,nan,0.00000000,0.00000000,-725.08690000,26.12762000,-1041.27700000,-0.15946560,0.97431240,0.15901060,0.00135813,nan,1.00000000,-0.23344410,0.17503220,nan,0.00000000,0.00000000,-725.15000000,26.57000000,-1041.07000000,0.35000000,-0.07000000,-0.93000000,nan,1673526200.15384674,9.00000000
0.75999980,-725.13540000,26.57112000,-1041.07300000,-0.04327374,0.98355660,-0.04199918,0.17023450,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.71314040,0.13290870,nan,0.00000000,0.00000000,-725.08860000,26.12566000,-1041.28100000,-0.14856250,0.97615720,0.15824860,-0.00194172,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-725.15000000,26.57000000,-1041.07000000,0.34000000,-0.07000000,-0.94000000,nan,1673526200.17307758,9.00000000
