T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.26000000,-724.25840000,26.61231000,-1040.08400000,-0.02328533,-0.99581990,0.06852726,-0.05571998,-724.02500000,25.73677000,-1040.10400000,0.37180240,-0.84986190,0.33657490,0.16191070,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.50240000,25.68819000,-1040.10200000,-0.48578110,-0.78726740,0.33116370,-0.18589620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.27000000,26.62000000,-1040.07000000,0.03000000,0.14000000,-0.99000000,12.69989000,1673523550.00000000,8.00000000
0.28000000,-724.26000000,26.61271000,-1040.08000000,-0.02217163,-0.99550710,0.07240893,-0.05684314,-724.02630000,25.73830000,-1040.10300000,0.38009240,-0.84643180,0.33499840,0.16388770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.50570000,25.68987000,-1040.10300000,-0.48607570,-0.78894200,0.32743090,-0.18463470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.25000000,26.62000000,-1040.07000000,0.03000000,0.14000000,-0.99000000,7.27433200,1673523550.01694918,8.00000000
0.30000000,-724.26000000,26.61271000,-1040.08000000,-0.02217163,-0.99550710,0.07240893,-0.05684314,-724.02630000,25.73830000,-1040.10300000,0.38009240,-0.84643180,0.33499840,0.16388770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.50570000,25.68987000,-1040.10300000,-0.48607570,-0.78894200,0.32743090,-0.18463470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.25000000,26.62000000,-1040.07000000,0.03000000,0.14000000,-0.99000000,7.27433200,1673523550.03389835,8.00000000
0.32000000,-724.26150000,26.61286000,-1040.07900000,-0.02190116,-0.99537800,0.07394101,-0.05723517,-724.02710000,25.73890000,-1040.10200000,0.38234820,-0.84521010,0.33529190,0.16434430,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.50740000,25.69057000,-1040.10400000,-0.48663570,-0.78915200,0.32645440,-0.18399010,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.26000000,26.62000000,-1040.07000000,0.03000000,0.13000000,-0.99000000,4.14496200,1673523550.05084753,8.00000000
0.34000000,-724.26420000,26.61327000,-1040.07600000,-0.02179632,-0.99513040,0.07656192,-0.05812768,-724.02910000,25.74026000,-1040.10000000,0.38728110,-0.84276620,0.33497270,0.16598710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.51090000,25.69170000,-1040.10400000,-0.48703590,-0.78978240,0.32513600,-0.18255540,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.26000000,26.62000000,-1040.07000000,0.03000000,0.15000000,-0.99000000,9.38993400,1673523550.06779671,8.00000000
0.36000000,-724.26760000,26.61377000,-1040.07200000,-0.02197362,-0.99501240,0.07758235,-0.05872455,-724.03140000,25.74122000,-1040.09800000,0.39115340,-0.84058650,0.33480670,0.16827890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.51460000,25.69246000,-1040.10500000,-0.48695850,-0.78995350,0.32606810,-0.18034590,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.27000000,26.62000000,-1040.06000000,0.04000000,0.12000000,-0.99000000,6.41213000,1673523550.08474588,8.00000000
0.38000000,-724.27070000,26.61414000,-1040.06800000,-0.02243593,-0.99501020,0.07724840,-0.05902655,-724.03420000,25.74172000,-1040.09600000,0.39399360,-0.83866110,0.33430500,0.17221130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.51840000,25.69257000,-1040.10500000,-0.48631100,-0.79002240,0.32835050,-0.17762930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.27000000,26.62000000,-1040.06000000,0.04000000,0.12000000,-0.99000000,32.76800000,1673523550.10169506,8.00000000
0.40000000,-724.27070000,26.61414000,-1040.06800000,-0.02243593,-0.99501020,0.07724840,-0.05902655,-724.03420000,25.74172000,-1040.09600000,0.39399360,-0.83866110,0.33430500,0.17221130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.51840000,25.69257000,-1040.10500000,-0.48631100,-0.79002240,0.32835050,-0.17762930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.27000000,26.62000000,-1040.06000000,0.04000000,0.12000000,-0.99000000,32.76800000,1673523550.11864424,8.00000000
0.42000000,-724.27400000,26.61440000,-1040.06700000,-0.02333531,-0.99509620,0.07568777,-0.05924964,-724.03740000,25.74164000,-1040.09500000,0.39609080,-0.83749790,0.33241570,0.17666130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.52190000,25.69188000,-1040.10500000,-0.48402630,-0.79062810,0.33238580,-0.17362400,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.27000000,26.62000000,-1040.06000000,0.03000000,0.10000000,-0.99000000,32.76800000,1673523550.13559341,8.00000000
0.44000010,-724.27700000,26.61490000,-1040.06500000,-0.02491549,-0.99521690,0.07330290,-0.05957522,-724.04060000,25.74158000,-1040.09400000,0.39804240,-0.83679190,0.32943460,0.18114740,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-724.52550000,25.69104000,-1040.10500000,-0.48016620,-0.79199820,0.33725900,-0.16862890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673523550.15254259,8.00000000
