T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,0.77845750,2.55374500,0.48994640,-0.04076293,-0.14524500,-0.01489387,0.98844350,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.98291300,1673872714.00000000,30.00000000
0.04000000,0.77882920,2.55377900,0.49006720,-0.04058746,-0.14407020,-0.01525121,0.98861720,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.97713600,1673872714.02325583,30.00000000
0.06000000,0.77819210,2.55376400,0.49073370,-0.04071932,-0.14377640,-0.01523765,0.98865470,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.94437100,1673872714.04651165,30.00000000
0.08000000,0.77804860,2.55372900,0.49083350,-0.04081998,-0.14376760,-0.01515550,0.98865320,0.55386710,1.67643500,0.43370510,0.34579230,0.01300329,-0.31613340,0.88335630,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77357130,1.62641600,0.70407230,0.14115160,-0.49788250,0.40771560,0.75230150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.64873100,1673872714.06976748,30.00000000
0.09999999,0.77804860,2.55372900,0.49083350,-0.04081998,-0.14376760,-0.01515550,0.98865320,0.55386710,1.67643500,0.43370510,0.34579230,0.01300329,-0.31613340,0.88335630,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77357130,1.62641600,0.70407230,0.14115160,-0.49788250,0.40771560,0.75230150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.64873100,1673872714.09302330,30.00000000
0.12000000,0.77762110,2.55375200,0.49128970,-0.04093783,-0.14382670,-0.01517954,0.98863940,0.55383300,1.67620100,0.43375840,0.34609450,0.01325670,-0.31626760,0.88318620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77398280,1.62635500,0.70336420,0.14131700,-0.49753940,0.40782930,0.75243570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,2.59272100,1673872714.11627913,30.00000000
0.14000000,0.77751550,2.55374300,0.49137650,-0.04103363,-0.14380720,-0.01521171,0.98863770,0.55286840,1.67663100,0.43439570,0.34630390,0.01316637,-0.31631700,0.88308780,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77324250,1.63679300,0.70250060,0.14251690,-0.49833500,0.40928350,0.75089170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.79000000,2.55000000,0.45000000,-0.26000000,-0.04000000,0.96000000,2.59775700,1673872714.13953495,30.00000000
0.16000000,0.77749190,2.55377100,0.49152770,-0.04109571,-0.14380540,-0.01512941,0.98863660,0.55288310,1.67647400,0.43441100,0.34633330,0.01308280,-0.31628610,0.88308850,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77305850,1.63717600,0.70243910,0.14257660,-0.49833440,0.40919720,0.75092780,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.79000000,2.55000000,0.45000000,-0.26000000,-0.04000000,0.96000000,2.59737400,1673872714.16279078,30.00000000
0.18000000,0.77782730,2.55394600,0.49144250,-0.04116937,-0.14367330,-0.01507131,0.98865370,0.55353690,1.67633300,0.43430660,0.34622150,0.01325250,-0.31632150,0.88311710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77272710,1.63790800,0.70233350,0.14270510,-0.49833790,0.40910820,0.75094960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.78000000,2.55000000,0.45000000,-0.26000000,-0.05000000,0.97000000,2.60470600,1673872714.18604660,30.00000000
0.20000000,0.77782730,2.55394600,0.49144250,-0.04116937,-0.14367330,-0.01507131,0.98865370,0.55353690,1.67633300,0.43430660,0.34622150,0.01325250,-0.31632150,0.88311710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.77272710,1.63790800,0.70233350,0.14270510,-0.49833790,0.40910820,0.75094960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.78000000,2.55000000,0.45000000,-0.26000000,-0.05000000,0.97000000,2.60470600,1673872714.20930243,30.00000000
