T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.20000000,0.11140270,2.57512700,0.72231510,0.00687920,0.07971281,0.02183839,0.99655500,0.31382530,2.32935700,1.17694400,-0.25367060,0.05982962,-0.09841441,0.96040950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03328574,2.31479500,1.10297600,-0.20932450,0.05477867,0.05006091,0.97502640,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.14000000,2.58000000,0.69000000,-0.25000000,-0.40000000,0.88000000,nan,1673770387.11666656,22.00000000
0.22000000,0.11119050,2.57508400,0.72222930,0.00710217,0.07977965,0.02178002,0.99654940,0.31376450,2.32947100,1.17684300,-0.25380950,0.05938783,-0.09851985,0.96038950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03330505,2.31500300,1.10299100,-0.20964060,0.05460939,0.05029716,0.97495590,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.14000000,2.58000000,0.69000000,-0.24000000,-0.42000000,0.88000000,nan,1673770387.13333321,22.00000000
0.24000000,0.11075470,2.57500900,0.72206410,0.00739503,0.07988656,0.02176142,0.99653900,0.31358850,2.32945900,1.17660500,-0.25450770,0.05877346,-0.09889288,0.96020410,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03340114,2.31516000,1.10301200,-0.21007670,0.05447155,0.05002999,0.97488350,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.14999986,22.00000000
0.26000000,0.11030140,2.57496700,0.72189960,0.00746469,0.07989332,0.02189404,0.99653510,0.31342400,2.32949500,1.17642000,-0.25485590,0.05823651,-0.09874614,0.96015950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03324521,2.31530900,1.10323700,-0.21030330,0.05438417,0.04986448,0.97484800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.16666651,22.00000000
0.28000000,0.11006020,2.57496900,0.72182020,0.00743865,0.07989094,0.02200954,0.99653290,0.31307760,2.32955200,1.17668200,-0.25428220,0.05812824,-0.09853526,0.96033990,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03295863,2.31550800,1.10348200,-0.21036450,0.05438757,0.05035704,0.97480930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.18333316,22.00000000
0.30000000,0.11006020,2.57496900,0.72182020,0.00743865,0.07989094,0.02200954,0.99653290,0.31307760,2.32955200,1.17668200,-0.25428220,0.05812824,-0.09853526,0.96033990,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03295863,2.31550800,1.10348200,-0.21036450,0.05438757,0.05035704,0.97480930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.19999981,22.00000000
0.32000000,0.10959980,2.57495200,0.72165070,0.00755873,0.07995206,0.02218744,0.99652320,0.31288810,2.32941200,1.17666200,-0.25362340,0.05786824,-0.09844267,0.96053920,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03286255,2.31563800,1.10371200,-0.21042730,0.05419293,0.05175839,0.97473320,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.21666646,22.00000000
0.34000000,0.10914540,2.57490200,0.72146830,0.00771744,0.08006617,0.02228764,0.99651050,0.31297390,2.32920300,1.17652100,-0.25337210,0.05740932,-0.09896383,0.96057960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03300393,2.31558800,1.10364800,-0.21049210,0.05377975,0.05193042,0.97473290,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.23333311,22.00000000
0.36000000,0.10890790,2.57487200,0.72138170,0.00783781,0.08007726,0.02240926,0.99650600,0.31289810,2.32920200,1.17647200,-0.25371600,0.05708840,-0.09896334,0.96050800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03296554,2.31560000,1.10381300,-0.21049490,0.05372041,0.05173444,0.97474590,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.24999976,22.00000000
0.38000000,0.10841990,2.57481500,0.72120790,0.00801794,0.07994834,0.02266231,0.99650920,0.31279360,2.32925300,1.17648600,-0.25388520,0.05675817,-0.09882872,0.96049670,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.03271449,2.31548500,1.10401300,-0.21071760,0.05347443,0.05226982,0.97468280,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770387.26666641,22.00000000
