T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,-0.24083620,2.66757000,0.06214878,-0.06452534,-0.54443950,0.00003616,0.83631470,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673442227.00000000,4.00000000
0.04000000,-0.22890480,2.67305100,0.05226931,-0.09476089,-0.54265740,-0.00502537,0.83457670,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,5.28748000,1673442227.01785707,4.00000000
0.06000000,-0.22081930,2.67493200,0.05164728,-0.10175960,-0.53878360,-0.00989387,0.83621730,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.00218271,-0.16941480,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.35084780,-0.89766640,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,10.88151000,1673442227.03571415,4.00000000
0.08000000,-0.21749310,2.67523400,0.05210206,-0.10357270,-0.53734480,-0.01178648,0.83689570,0.08218429,1.76649100,0.26244020,0.31159850,-0.42729870,0.51513610,0.67450510,nan,1.00000000,0.00227868,-0.16897130,nan,0.00000000,0.00000000,-0.35312530,1.71227400,-0.13173170,0.53417300,-0.25562320,-0.14851800,0.79199650,nan,1.00000000,0.35192670,-0.89470200,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673442227.05357122,4.00000000
0.09999999,-0.21749310,2.67523400,0.05210206,-0.10357270,-0.53734480,-0.01178648,0.83689570,0.08218429,1.76649100,0.26244020,0.31159850,-0.42729870,0.51513610,0.67450510,nan,1.00000000,0.00227868,-0.16897130,nan,0.00000000,0.00000000,-0.35312530,1.71227400,-0.13173170,0.53417300,-0.25562320,-0.14851800,0.79199650,nan,1.00000000,0.35192670,-0.89470200,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673442227.07142830,4.00000000
0.12000000,-0.21000980,2.67539200,0.05447575,-0.10714300,-0.53541710,-0.01410117,0.83764560,0.08553860,1.76165600,0.25191350,0.32156260,-0.43292750,0.50683160,0.67252740,nan,1.00000000,0.00231850,-0.16913530,nan,0.00000000,0.00000000,-0.35757020,1.71415800,-0.12321870,0.52701240,-0.25996970,-0.15284610,0.79455140,nan,1.00000000,0.35223540,-0.89393680,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673442227.08928537,4.00000000
0.14000000,-0.20754290,2.67522200,0.05585310,-0.10702300,-0.53530750,-0.01353545,0.83774040,0.08393810,1.76052400,0.24944990,0.32245230,-0.43599300,0.50096290,0.67451540,nan,1.00000000,0.00255668,-0.17012040,nan,0.00000000,0.00000000,-0.35816360,1.71463400,-0.11991310,0.52474470,-0.26227350,-0.15417310,0.79503860,nan,1.00000000,0.35274210,-0.89283620,nan,0.00000000,0.00000000,-0.20000000,2.67000000,0.08000000,-0.94000000,0.08000000,0.32000000,4.49018400,1673442227.10714245,4.00000000
0.16000000,-0.20452960,2.67540200,0.05725572,-0.10594430,-0.53556950,-0.01215255,0.83773120,0.08106516,1.76014300,0.24818470,0.32240440,-0.43655840,0.49407430,0.67923710,nan,1.00000000,0.00372489,-0.17261240,nan,0.00000000,0.00000000,-0.35738660,1.71529700,-0.11629130,0.52377870,-0.26565740,-0.15434090,0.79451940,nan,1.00000000,0.35306650,-0.89236130,nan,0.00000000,0.00000000,-0.20000000,2.67000000,0.08000000,-0.95000000,0.00000000,0.31000000,0.90471670,1673442227.12499952,4.00000000
0.18000000,-0.20095280,2.67606900,0.05973133,-0.10368010,-0.53618620,-0.01087341,0.83763760,0.07763813,1.76002500,0.24699920,0.32116220,-0.43459030,0.48349520,0.68863530,nan,1.00000000,0.00434108,-0.17383290,nan,0.00000000,0.00000000,-0.35497310,1.71664600,-0.11112050,0.52312130,-0.27013410,-0.15201320,0.79389150,nan,1.00000000,0.35330060,-0.89213990,nan,0.00000000,0.00000000,-0.19000000,2.67000000,0.07000000,-0.95000000,0.05000000,0.31000000,0.82114370,1673442227.14285660,4.00000000
0.20000000,-0.20095280,2.67606900,0.05973133,-0.10368010,-0.53618620,-0.01087341,0.83763760,0.07763813,1.76002500,0.24699920,0.32116220,-0.43459030,0.48349520,0.68863530,nan,1.00000000,0.00434108,-0.17383290,nan,0.00000000,0.00000000,-0.35497310,1.71664600,-0.11112050,0.52312130,-0.27013410,-0.15201320,0.79389150,nan,1.00000000,0.35330060,-0.89213990,nan,0.00000000,0.00000000,-0.19000000,2.67000000,0.07000000,-0.95000000,0.05000000,0.31000000,0.82114370,1673442227.16071367,4.00000000
0.22000000,-0.19800900,2.67643500,0.06260070,-0.09984003,-0.53683140,-0.01067618,0.83769330,0.07099340,1.76219100,0.24904220,0.31983620,-0.43025450,0.47345840,0.69887270,nan,1.00000000,0.00554772,-0.17632130,nan,0.00000000,0.00000000,-0.35032370,1.71771700,-0.10520300,0.52326550,-0.27192700,-0.14697370,0.79413330,nan,1.00000000,0.35352040,-0.89192740,nan,0.00000000,0.00000000,-0.17000000,2.67000000,0.07000000,-0.94000000,0.09000000,0.32000000,0.76125250,1673442227.17857075,4.00000000
0.24000000,-0.19609530,2.67611300,0.06452939,-0.09671564,-0.53737430,-0.01073384,0.83771110,0.06772468,1.76268900,0.25107960,0.31795290,-0.42620720,0.46775610,0.70601550,nan,1.00000000,0.00586723,-0.17690820,nan,0.00000000,0.00000000,-0.34526440,1.71772900,-0.10030200,0.52229950,-0.26866890,-0.14175920,0.79682160,nan,1.00000000,0.35363390,-0.89184460,nan,0.00000000,0.00000000,-0.17000000,2.67000000,0.07000000,-0.94000000,0.09000000,0.32000000,0.78376870,1673442227.19642782,4.00000000
0.26000000,-0.19378190,2.67559000,0.06605205,-0.09403720,-0.53829650,-0.01069168,0.83742450,0.06473015,1.76286400,0.25335350,0.31565360,-0.42274900,0.46207270,0.71283590,nan,1.00000000,0.00671593,-0.17846800,nan,0.00000000,0.00000000,-0.34010240,1.71756100,-0.09505932,0.51984550,-0.26384990,-0.13716100,0.80083140,nan,1.00000000,0.35373580,-0.89176800,nan,0.00000000,0.00000000,-0.17000000,2.67000000,0.06000000,-0.94000000,0.10000000,0.33000000,0.80031840,1673442227.21428490,4.00000000
0.28000000,-0.19236000,2.67530700,0.06678590,-0.09305008,-0.53878130,-0.01078221,0.83722170,0.06328128,1.76251200,0.25458120,0.31412460,-0.42146150,0.45991170,0.71566570,nan,1.00000000,0.00759235,-0.18019740,nan,0.00000000,0.00000000,-0.33703450,1.71717800,-0.09194508,0.51705320,-0.25889800,-0.13627200,0.80439910,nan,1.00000000,0.35391850,-0.89180820,nan,0.00000000,0.00000000,-0.18000000,2.67000000,0.03000000,-0.92000000,0.09000000,0.38000000,0.63816440,1673442227.23214197,4.00000000
0.30000000,-0.19236000,2.67530700,0.06678590,-0.09305008,-0.53878130,-0.01078221,0.83722170,0.06328128,1.76251200,0.25458120,0.31412460,-0.42146150,0.45991170,0.71566570,nan,1.00000000,0.00759235,-0.18019740,nan,0.00000000,0.00000000,-0.33703450,1.71717800,-0.09194508,0.51705320,-0.25889800,-0.13627200,0.80439910,nan,1.00000000,0.35391850,-0.89180820,nan,0.00000000,0.00000000,-0.18000000,2.67000000,0.03000000,-0.92000000,0.09000000,0.38000000,0.63816440,1673442227.24999905,4.00000000
0.32000000,-0.19068790,2.67489700,0.06833717,-0.09104711,-0.53955490,-0.01102124,0.83694060,0.05979250,1.76142900,0.25651720,0.31166120,-0.41922160,0.45637920,0.72030460,nan,1.00000000,0.00800184,-0.18127640,nan,0.00000000,0.00000000,-0.33152060,1.71678900,-0.08657232,0.51287550,-0.25134610,-0.13465510,0.80972340,nan,1.00000000,0.35400180,-0.89180650,nan,0.00000000,0.00000000,-0.17000000,2.67000000,0.06000000,-0.94000000,0.08000000,0.32000000,0.93456140,1673442227.26785612,4.00000000
0.34000000,-0.18858960,2.67453400,0.06974277,-0.08926122,-0.54038640,-0.01133995,0.83659220,0.05650900,1.76126000,0.25869090,0.30945600,-0.41829800,0.45463680,0.72288970,nan,1.00000000,0.00803702,-0.18211220,nan,0.00000000,0.00000000,-0.32616640,1.71656200,-0.08188966,0.50932340,-0.24519920,-0.13401450,0.81394550,nan,1.00000000,0.35409090,-0.89186170,nan,0.00000000,0.00000000,-0.16000000,2.68000000,0.08000000,-0.94000000,0.10000000,0.31000000,0.73924700,1673442227.28571320,4.00000000
