T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,-0.23500110,2.52695400,-0.06656006,-0.05281342,-0.35997960,0.00209096,0.93146190,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524057.00000000,8.00000000
0.04000000,-0.23563440,2.52665100,-0.06629685,-0.04792678,-0.36833310,0.00085554,0.92845740,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524057.01818180,8.00000000
0.06000000,-0.23451830,2.52698600,-0.06615356,-0.04726329,-0.36784330,-0.00097302,0.92868550,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524057.03636360,8.00000000
0.08000000,-0.23396260,2.52711200,-0.06600729,-0.04765716,-0.36769030,-0.00219440,0.92872380,-0.35830410,1.98840300,0.15253720,0.11990790,-0.26264140,0.15351660,0.94502620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.18139200,2.03622100,0.16205230,0.08544052,-0.09370977,-0.25716190,0.95801170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524057.05454540,8.00000000
0.09999999,-0.23396260,2.52711200,-0.06600729,-0.04765716,-0.36769030,-0.00219440,0.92872380,-0.35830410,1.98840300,0.15253720,0.11990790,-0.26264140,0.15351660,0.94502620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.18139200,2.03622100,0.16205230,0.08544052,-0.09370977,-0.25716190,0.95801170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524057.07272720,8.00000000
0.12000000,-0.23332790,2.52737800,-0.06608608,-0.04854619,-0.36805380,-0.00305298,0.92853140,-0.35951000,1.98997200,0.15139040,0.11387720,-0.25756820,0.14129280,0.94906650,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.18677210,2.03658200,0.16086590,0.08152159,-0.10655990,-0.24071500,0.96127820,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524057.09090900,8.00000000
0.14000000,-0.23291710,2.52754200,-0.06624022,-0.04903014,-0.36865860,-0.00352568,0.92826430,-0.36032680,1.99112000,0.15032940,0.10824370,-0.25610550,0.13535670,0.95098470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.18976650,2.03680800,0.16005740,0.07889663,-0.11399200,-0.23183740,0.96282540,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.19000000,2.53000000,-0.06000000,-0.49000000,0.09000000,0.87000000,nan,1673524057.10909081,8.00000000
0.16000000,-0.23237570,2.52771100,-0.06638637,-0.04963757,-0.36946650,-0.00389883,0.92790930,-0.36149940,1.99249600,0.14942760,0.10164560,-0.25686430,0.13199430,0.95198040,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.19239020,2.03707200,0.15933690,0.07771295,-0.11984640,-0.22810500,0.96310220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.20000000,2.53000000,-0.06000000,-0.49000000,0.05000000,0.87000000,nan,1673524057.12727261,8.00000000
0.18000000,-0.23171620,2.52799900,-0.06665030,-0.05048862,-0.37110700,-0.00466987,0.92720480,-0.36344800,1.99435900,0.14833360,0.09367695,-0.25901500,0.12597860,0.95302960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.19548750,2.03731900,0.15890880,0.07849693,-0.12706010,-0.22706620,0.96235910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.20000000,2.53000000,-0.06000000,-0.49000000,0.07000000,0.87000000,nan,1673524057.14545441,8.00000000
0.20000000,-0.23171620,2.52799900,-0.06665030,-0.05048862,-0.37110700,-0.00466987,0.92720480,-0.36344800,1.99435900,0.14833360,0.09367695,-0.25901500,0.12597860,0.95302960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.19548750,2.03731900,0.15890880,0.07849693,-0.12706010,-0.22706620,0.96235910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.20000000,2.53000000,-0.06000000,-0.49000000,0.07000000,0.87000000,nan,1673524057.16363621,8.00000000
