T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,0.35992710,2.20193700,-0.25558720,-0.07959919,-0.57032270,0.11432320,-0.80952230,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.23738400,1673439348.00000000,2.00000000
0.04000000,0.33112150,2.32480100,-0.25954400,-0.05206077,-0.58095320,0.08628730,-0.80767420,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439348.16666675,2.00000000
0.06000000,0.31968460,2.37082200,-0.26133570,-0.04296097,-0.58632580,0.07390308,-0.80555250,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.57009510,0.03097650,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.66340760,0.40032770,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439348.33333349,2.00000000
0.08000000,0.31409400,2.39223700,-0.26282340,-0.03821270,-0.58953140,0.06780568,-0.80398700,0.21816160,1.67045500,-0.11963570,-0.06777434,-0.67626110,0.32992780,-0.65515290,nan,1.00000000,0.57658380,0.02831736,nan,0.00000000,0.00000000,0.37806990,1.73424200,-0.41379580,-0.13776360,-0.46376620,-0.10185440,-0.86923410,nan,1.00000000,-0.58144300,0.46465770,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439348.50000024,2.00000000
0.09999999,0.31409400,2.39223700,-0.26282340,-0.03821270,-0.58953140,0.06780568,-0.80398700,0.21816160,1.67045500,-0.11963570,-0.06777434,-0.67626110,0.32992780,-0.65515290,nan,1.00000000,0.57658380,0.02831736,nan,0.00000000,0.00000000,0.37806990,1.73424200,-0.41379580,-0.13776360,-0.46376620,-0.10185440,-0.86923410,nan,1.00000000,-0.58144300,0.46465770,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439348.66666698,2.00000000
0.12000000,0.30005650,2.44114300,-0.26704930,-0.02537983,-0.59732720,0.05706315,-0.79956240,0.20220640,1.70683900,-0.10346180,-0.06292552,-0.67016690,0.34498490,-0.65414250,nan,1.00000000,0.57819520,0.02672230,nan,0.00000000,0.00000000,0.37668180,1.77199200,-0.42582380,-0.17087420,-0.44209000,-0.10719610,-0.87399520,nan,1.00000000,-0.54728750,0.50123380,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439348.83333373,2.00000000
0.14000000,0.29406540,2.45854200,-0.26945170,-0.01976989,-0.60073080,0.05466558,-0.79733530,0.19710310,1.71946200,-0.09544906,-0.06538683,-0.66293480,0.34684810,-0.66025640,nan,1.00000000,0.58047120,0.02060486,nan,0.00000000,0.00000000,0.37609310,1.78701900,-0.42903570,-0.17772710,-0.43313230,-0.11527920,-0.87608240,nan,1.00000000,-0.49530300,0.51487710,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.28327910,1673439349.00000000,2.00000000
0.16000000,0.28792360,2.47525700,-0.27225440,-0.01363077,-0.60416910,0.05227592,-0.79502280,0.19228320,1.73128700,-0.08719966,-0.06654184,-0.65568210,0.34921350,-0.66611060,nan,1.00000000,0.58218770,0.01458047,nan,0.00000000,0.00000000,0.37611310,1.80158100,-0.43144100,-0.18025260,-0.42442610,-0.12311440,-0.87875740,nan,1.00000000,-0.47569070,0.52367420,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439349.01694918,2.00000000
0.18000000,0.27815560,2.49918800,-0.27623130,-0.00381344,-0.60898420,0.04818280,-0.79170840,0.18548160,1.74640200,-0.07453619,-0.06712106,-0.64507200,0.35284430,-0.67444640,nan,1.00000000,0.58378270,0.00639617,nan,0.00000000,0.00000000,0.37646880,1.82237900,-0.43491360,-0.18233550,-0.41216040,-0.13307000,-0.88270620,nan,1.00000000,-0.46857220,0.54716170,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439349.03389835,2.00000000
0.20000000,0.27815560,2.49918800,-0.27623130,-0.00381344,-0.60898420,0.04818280,-0.79170840,0.18548160,1.74640200,-0.07453619,-0.06712106,-0.64507200,0.35284430,-0.67444640,nan,1.00000000,0.58378270,0.00639617,nan,0.00000000,0.00000000,0.37646880,1.82237900,-0.43491360,-0.18233550,-0.41216040,-0.13307000,-0.88270620,nan,1.00000000,-0.46857220,0.54716170,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439349.05084753,2.00000000
0.22000000,0.27135160,2.51449600,-0.27875590,0.00316019,-0.61173920,0.04523976,-0.78975860,0.18075110,1.75521700,-0.06584357,-0.06727728,-0.63899320,0.35581750,-0.67864250,nan,1.00000000,0.58410750,-0.00081568,nan,0.00000000,0.00000000,0.37666020,1.83498000,-0.43693630,0.18259530,0.40516720,0.13741740,0.88522030,nan,1.00000000,-0.45222150,0.55096520,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439349.06779671,2.00000000
0.24000000,0.26441890,2.52920400,-0.28116970,0.00964975,-0.61408540,0.04216005,-0.78805380,0.17580610,1.76280400,-0.05744444,-0.06749876,-0.63322260,0.36018860,-0.68171650,nan,1.00000000,0.58310080,-0.00966553,nan,0.00000000,0.00000000,0.37713280,1.84605600,-0.43883970,0.18433200,0.39896520,0.14327860,0.88674680,nan,1.00000000,-0.44017460,0.56265450,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673439349.08474588,2.00000000
0.26000000,0.25752230,2.54305200,-0.28349990,0.01457858,-0.61616310,0.03860605,-0.78653680,0.17032200,1.76962000,-0.04959045,-0.06760609,-0.62726260,0.36584020,-0.68420180,nan,1.00000000,0.57895920,-0.02551464,nan,0.00000000,0.00000000,0.37762940,1.85592500,-0.44144710,0.18821240,0.39286040,0.15142390,0.88730370,nan,1.00000000,-0.42336040,0.56867150,nan,0.00000000,0.00000000,0.26000000,2.48000000,-0.32000000,1.00000000,-0.06000000,0.06000000,nan,1673439349.10169506,2.00000000
0.28000000,0.25400560,2.54923200,-0.28443490,0.01558350,-0.61731460,0.03607155,-0.78573470,0.16707990,1.77202200,-0.04549895,-0.06938103,-0.62305200,0.37034300,-0.68544780,nan,1.00000000,0.57494970,-0.03747287,nan,0.00000000,0.00000000,0.37781450,1.86006800,-0.44271660,0.19086800,0.39009490,0.15631390,0.88710850,nan,1.00000000,-0.41452940,0.57247170,nan,0.00000000,0.00000000,0.26000000,2.47000000,-0.31000000,0.99000000,-0.08000000,0.09000000,nan,1673439349.11864424,2.00000000
0.30000000,0.25400560,2.54923200,-0.28443490,0.01558350,-0.61731460,0.03607155,-0.78573470,0.16707990,1.77202200,-0.04549895,-0.06938103,-0.62305200,0.37034300,-0.68544780,nan,1.00000000,0.57494970,-0.03747287,nan,0.00000000,0.00000000,0.37781450,1.86006800,-0.44271660,0.19086800,0.39009490,0.15631390,0.88710850,nan,1.00000000,-0.41452940,0.57247170,nan,0.00000000,0.00000000,0.26000000,2.47000000,-0.31000000,0.99000000,-0.08000000,0.09000000,nan,1673439349.13559341,2.00000000
0.32000000,0.24801310,2.56160500,-0.28723570,0.01750468,-0.62001930,0.03058210,-0.78379500,0.16045210,1.77763600,-0.03801833,-0.07339533,-0.61415700,0.37835120,-0.68867620,nan,1.00000000,0.57273110,-0.06063780,nan,0.00000000,0.00000000,0.37849660,1.86897100,-0.44535450,0.19365470,0.38529270,0.16688120,0.88667820,nan,1.00000000,-0.40887020,0.57177190,nan,0.00000000,0.00000000,0.25000000,2.49000000,-0.32000000,0.99000000,-0.07000000,0.10000000,nan,1673439349.15254259,2.00000000
0.34000000,0.24186320,2.57308500,-0.28908060,0.01841289,-0.62329020,0.02499542,-0.78137420,0.15268990,1.78312000,-0.03078113,-0.08233120,-0.60267880,0.38677810,-0.69311090,nan,1.00000000,0.62567650,-0.11680530,nan,0.00000000,0.00000000,0.37857950,1.87741700,-0.44786020,0.19507510,0.38149960,0.17773980,0.88589630,nan,1.00000000,-0.40335120,0.56661670,nan,0.00000000,0.00000000,0.24000000,2.52000000,-0.32000000,0.99000000,-0.09000000,0.09000000,nan,1673439349.16949177,2.00000000
0.36000000,0.23659270,2.58366500,-0.29116140,0.01836571,-0.62661660,0.02014877,-0.77885080,0.14442210,1.78830100,-0.02506660,-0.09411195,-0.59086420,0.39653200,-0.69626490,nan,1.00000000,0.67429790,-0.17012060,nan,0.00000000,0.00000000,0.37899170,1.88506400,-0.45077220,0.19615630,0.37967140,0.18599640,0.88474730,nan,1.00000000,-0.40164270,0.56301500,nan,0.00000000,0.00000000,0.24000000,2.52000000,-0.32000000,0.99000000,-0.14000000,0.07000000,nan,1673439349.18644094,2.00000000
0.38000000,0.23053200,2.59344500,-0.29245160,0.01606707,-0.62943980,0.01651955,-0.77670750,0.13525460,1.79252400,-0.02072047,-0.10786370,-0.58221470,0.40519980,-0.69656640,nan,1.00000000,0.73964320,-0.24274350,nan,0.00000000,0.00000000,0.37954820,1.89105900,-0.45464690,0.19868890,0.38152140,0.18932110,0.88267880,nan,1.00000000,-0.40082040,0.56085660,nan,0.00000000,0.00000000,0.23000000,2.54000000,-0.33000000,0.99000000,-0.11000000,0.06000000,nan,1673439349.20339012,2.00000000
