T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,0.14162360,2.53510800,0.35880910,0.09335582,-0.74466780,-0.05387596,-0.65867440,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.52847500,1673620207.00000000,19.00000000
0.04000000,0.14016130,2.53554900,0.36066900,0.09377862,-0.74432600,-0.05578149,-0.65884220,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.52139900,1673620207.01754379,19.00000000
0.06000000,0.13962920,2.53564500,0.36117580,0.09418269,-0.74433400,-0.05615837,-0.65874350,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.59431000,1673620207.03508759,19.00000000
0.08000000,0.13929880,2.53568100,0.36155850,0.09410904,-0.74445340,-0.05638411,-0.65859960,0.21077810,1.63353200,0.56588880,-0.09010580,-0.75084570,0.38082840,-0.53205410,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.22087550,1.63634800,0.16215850,-0.42862640,-0.55546900,0.03646275,-0.71162090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.51309700,1673620207.05263138,19.00000000
0.09999999,0.13929880,2.53568100,0.36155850,0.09410904,-0.74445340,-0.05638411,-0.65859960,0.21077810,1.63353200,0.56588880,-0.09010580,-0.75084570,0.38082840,-0.53205410,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.22087550,1.63634800,0.16215850,-0.42862640,-0.55546900,0.03646275,-0.71162090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.51309700,1673620207.07017517,19.00000000
0.12000000,0.13882900,2.53571300,0.36217430,0.09377379,-0.74469520,-0.05688951,-0.65833070,0.21024410,1.63304700,0.56576650,-0.09043248,-0.75092480,0.38222130,-0.53088690,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.22057890,1.63645100,0.16255980,-0.42889180,-0.55515440,0.03577501,-0.71174130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.77865000,1673620207.08771896,19.00000000
0.14000000,0.13857080,2.53572600,0.36264830,0.09352082,-0.74480020,-0.05729602,-0.65821250,0.20963060,1.63265900,0.56569330,-0.09053765,-0.75093020,0.38312930,-0.53020640,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.22021680,1.63657400,0.16238980,-0.42892780,-0.55465700,0.03487700,-0.71215190,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.10000000,2.54000000,0.36000000,1.00000000,-0.01000000,-0.08000000,1.83962300,1673620207.10526276,19.00000000
0.16000000,0.13835450,2.53573300,0.36316310,0.09303904,-0.74482630,-0.05778135,-0.65820880,0.20924570,1.63231200,0.56575860,-0.09079696,-0.75071170,0.38390650,-0.52990930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.21974270,1.63644400,0.16295270,-0.42911940,-0.55417060,0.03417613,-0.71244910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.10000000,2.54000000,0.35000000,1.00000000,-0.01000000,-0.08000000,1.99116400,1673620207.12280655,19.00000000
0.18000000,0.13817010,2.53572700,0.36372070,0.09237354,-0.74482450,-0.05817399,-0.65827020,0.20907200,1.63193300,0.56560810,-0.09137663,-0.75024090,0.38399580,-0.53041140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.21977750,1.63648300,0.16260390,-0.42930080,-0.55421570,0.03406425,-0.71231000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.10000000,2.54000000,0.36000000,1.00000000,0.00000000,-0.08000000,1.61519800,1673620207.14035034,19.00000000
0.20000000,0.13817010,2.53572700,0.36372070,0.09237354,-0.74482450,-0.05817399,-0.65827020,0.20907200,1.63193300,0.56560810,-0.09137663,-0.75024090,0.38399580,-0.53041140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.21977750,1.63648300,0.16260390,-0.42930080,-0.55421570,0.03406425,-0.71231000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.10000000,2.54000000,0.36000000,1.00000000,0.00000000,-0.08000000,1.61519800,1673620207.15789413,19.00000000
