T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.65999990,0.09995155,2.61531500,-0.31342520,-0.02200104,-0.99821810,-0.00634450,-0.05510551,0.31452160,1.66769100,-0.42872840,0.05943990,-0.91154310,0.40636510,0.02058470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.07965682,1.65060600,-0.34035030,0.24743150,0.82326580,-0.41939670,0.29174940,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.08000000,-0.05000000,-1.00000000,3.16322900,1673528993.00000000,10.00000000
0.67999990,0.08735112,2.61401900,-0.32119240,-0.02116163,-0.99819960,-0.00608216,-0.05579337,0.31393750,1.66779400,-0.42926960,0.06011994,-0.91164710,0.40588780,0.02324688,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.07959411,1.65048200,-0.34192120,0.25208230,0.82105800,-0.41732480,0.29691510,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.08000000,-0.04000000,-1.00000000,3.73963900,1673528993.01999998,10.00000000
0.69999990,0.08735112,2.61401900,-0.32119240,-0.02116163,-0.99819960,-0.00608216,-0.05579337,0.31393750,1.66779400,-0.42926960,0.06011994,-0.91164710,0.40588780,0.02324688,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.07959411,1.65048200,-0.34192120,0.25208230,0.82105800,-0.41732480,0.29691510,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.08000000,-0.04000000,-1.00000000,3.73963900,1673528993.03999996,10.00000000
0.71999980,0.07929186,2.61431100,-0.32693280,-0.02041822,-0.99820350,-0.00586090,-0.05602351,0.31269110,1.66835500,-0.43030060,0.06208925,-0.91208180,0.40445530,0.02584273,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08020446,1.65005800,-0.34280990,0.25429460,0.81969140,-0.41661000,0.29979430,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.08000000,-0.04000000,-1.00000000,3.97582700,1673528993.05999994,10.00000000
0.73999980,0.07874683,2.61412800,-0.32854560,-0.01925014,-0.99820970,-0.00541521,-0.05637175,0.31131710,1.66873700,-0.43157070,0.06371062,-0.91250840,0.40281820,0.03173700,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08022831,1.65019200,-0.34626150,0.25606530,0.81965760,-0.41297030,0.30339370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.09000000,-0.04000000,-1.00000000,4.57290400,1673528993.07999992,10.00000000
0.75999980,0.07843832,2.61395400,-0.32947130,-0.01844718,-0.99824990,-0.00463318,-0.05599749,0.31028300,1.66924100,-0.43279640,0.06430481,-0.91327300,0.40074600,0.03464091,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08097575,1.65003300,-0.34765630,0.25361940,0.82140200,-0.41273910,0.30103600,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.08000000,-0.04000000,-1.00000000,3.76973200,1673528993.09999990,10.00000000
0.77999980,0.07784084,2.61354400,-0.33130490,-0.01691294,-0.99833420,-0.00319761,-0.05507052,0.30887450,1.67008300,-0.43496350,0.06703390,-0.91487880,0.39606230,0.04047298,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08245585,1.64975000,-0.35049200,0.24964400,0.82384660,-0.41322870,0.29697980,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.09000000,-0.03000000,-1.00000000,4.02569500,1673528993.11999989,10.00000000
0.79999980,0.07784084,2.61354400,-0.33130490,-0.01691294,-0.99833420,-0.00319761,-0.05507052,0.30887450,1.67008300,-0.43496350,0.06703390,-0.91487880,0.39606230,0.04047298,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08245585,1.64975000,-0.35049200,0.24964400,0.82384660,-0.41322870,0.29697980,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.13000000,2.61000000,-0.29000000,0.09000000,-0.03000000,-1.00000000,4.02569500,1673528993.13999987,10.00000000
0.81999980,0.07748751,2.61321900,-0.33235390,-0.01617616,-0.99840440,-0.00200658,-0.05406645,0.30785970,1.67095600,-0.43636040,0.07018487,-0.91569520,0.39326660,0.04379377,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08393786,1.64950400,-0.35157490,0.24469870,0.82605610,-0.41594030,0.29111470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.10000000,2.61000000,-0.30000000,0.10000000,-0.02000000,-0.99000000,5.02040000,1673528993.15999985,10.00000000
0.83999970,0.07684997,2.61249200,-0.33443530,-0.01470182,-0.99852630,0.00039836,-0.05224138,0.30634960,1.67200600,-0.43823840,0.07397427,-0.91726360,0.38810000,0.05033693,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.08676622,1.64901400,-0.35371130,0.23596020,0.83017060,-0.41984280,0.28084130,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.09000000,2.61000000,-0.30000000,0.10000000,-0.03000000,-0.99000000,4.37858900,1673528993.17999983,10.00000000
