T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
2.71999800,-0.01700127,2.54323600,0.98022350,-0.06492668,-0.82289850,0.19120910,-0.53109490,0.17986740,1.73978600,1.15481600,-0.04615781,-0.74217640,0.12331390,-0.65714340,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.15342400,1.84191700,0.74005650,-0.10294070,-0.82549440,0.01487010,-0.55474440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.04000000,2.56000000,1.01000000,0.84000000,-0.39000000,-0.37000000,nan,1673436165.00000000,0.00000000
2.73999800,-0.01599443,2.54257400,0.98176660,-0.06807454,-0.81893830,0.19335710,-0.53602150,0.19412750,1.76237200,1.15695300,-0.04137003,-0.72927860,0.08695781,-0.67740660,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.16580220,1.86411700,0.73618550,-0.07687029,-0.83331080,0.00632369,-0.54739760,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.04000000,2.56000000,1.01000000,0.84000000,-0.38000000,-0.39000000,32.76800000,1673436165.01999998,0.00000000
2.75999800,-0.01520574,2.54081000,0.98635470,-0.07472883,-0.81059740,0.19647920,-0.54657420,0.21849190,1.80590100,1.16149700,-0.03932567,-0.70744560,0.01469946,-0.70551990,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.18512460,1.90557300,0.73103950,-0.02245529,-0.84974870,-0.00725114,-0.52665970,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.03000000,2.55000000,1.02000000,0.82000000,-0.49000000,-0.29000000,nan,1673436165.03999996,0.00000000
2.77999800,-0.01402295,2.54055600,0.98850570,-0.07799082,-0.80598830,0.19705040,-0.55269480,0.22670810,1.82809600,1.16448800,-0.03695981,-0.69974560,-0.02193408,-0.71309830,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.19278570,1.92616400,0.72635020,0.01941591,-0.85801440,-0.00666936,-0.51321520,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.06000000,2.55000000,0.97000000,0.88000000,-0.37000000,-0.28000000,nan,1673436165.05999994,0.00000000
2.79999800,-0.01402295,2.54055600,0.98850570,-0.07799082,-0.80598830,0.19705040,-0.55269480,0.22670810,1.82809600,1.16448800,-0.03695981,-0.69974560,-0.02193408,-0.71309830,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.19278570,1.92616400,0.72635020,0.01941591,-0.85801440,-0.00666936,-0.51321520,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.06000000,2.55000000,0.97000000,0.88000000,-0.37000000,-0.28000000,nan,1673436165.07999992,0.00000000
2.81999800,-0.01355326,2.53996500,0.99155890,-0.08135466,-0.80153110,0.19718570,-0.55861200,0.23455090,1.84918200,1.16660400,-0.03022446,-0.69010030,-0.05104595,-0.72127850,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.19920230,1.94445000,0.72180410,0.04617072,-0.86583080,-0.00799966,-0.49813810,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.06000000,2.55000000,0.97000000,0.91000000,-0.30000000,-0.27000000,1.77838900,1673436165.09999990,0.00000000
2.83999800,-0.01205743,2.53944200,0.99346790,-0.08514313,-0.79696680,0.19720200,-0.56454060,0.23931670,1.86838000,1.17012000,-0.02575632,-0.67921890,-0.08048301,-0.72905470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.20416350,1.96003000,0.71765360,0.05399082,-0.87369140,-0.01465443,-0.48325310,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.03000000,2.55000000,1.02000000,0.70000000,-0.69000000,-0.19000000,0.75280000,1673436165.11999989,0.00000000
2.85999800,-0.01118934,2.53856000,0.99614730,-0.08930817,-0.79241970,0.19753820,-0.57015250,0.24874370,1.89160700,1.16618000,-0.03029560,-0.66597160,-0.10664730,-0.73769270,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.20774410,1.97474600,0.71525470,0.06812242,-0.88027180,-0.01931472,-0.46915660,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.03000000,2.55000000,1.02000000,0.66000000,-0.73000000,-0.15000000,0.73275490,1673436165.13999987,0.00000000
2.87999800,-0.00972402,2.53718700,0.99821270,-0.09435600,-0.78763790,0.19870120,-0.57553580,0.25567510,1.91294900,1.16432500,-0.04003316,-0.64902420,-0.13618100,-0.74740860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.21049210,1.98845800,0.71243310,0.08938634,-0.88516990,-0.02078496,-0.45612780,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.03000000,2.55000000,1.02000000,0.66000000,-0.73000000,-0.16000000,0.38695920,1673436165.15999985,0.00000000
2.89999800,-0.00972402,2.53718700,0.99821270,-0.09435600,-0.78763790,0.19870120,-0.57553580,0.25567510,1.91294900,1.16432500,-0.04003316,-0.64902420,-0.13618100,-0.74740860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,0.21049210,1.98845800,0.71243310,0.08938634,-0.88516990,-0.02078496,-0.45612780,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,-0.03000000,2.55000000,1.02000000,0.66000000,-0.73000000,-0.16000000,0.38695920,1673436165.17999983,0.00000000
