T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,9.10419800,2.15350700,5.19170600,0.00497882,0.98938820,0.03539718,0.14083040,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673617155.00000000,16.00000000
0.04000000,9.10955500,2.15463200,5.18591700,0.01184282,0.98955040,0.04333459,0.13701070,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.13814180,1673617155.03999996,16.00000000
0.06000000,9.11099400,2.15633000,5.18251300,0.01381369,0.98955210,0.04594413,0.13595950,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.15382560,1673617155.07999992,16.00000000
0.08000000,9.11077900,2.15777300,5.17918000,0.01351696,0.98953440,0.04807202,0.13538110,9.26925700,1.35109300,5.24941000,0.40384510,-0.75385460,0.39417960,0.33650380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.78559400,1.35605800,5.16494700,-0.23805670,-0.84889780,0.36406080,0.30026880,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.15223490,1673617155.11999989,16.00000000
0.09999999,9.11077900,2.15777300,5.17918000,0.01351696,0.98953440,0.04807202,0.13538110,9.26925700,1.35109300,5.24941000,0.40384510,-0.75385460,0.39417960,0.33650380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.78559400,1.35605800,5.16494700,-0.23805670,-0.84889780,0.36406080,0.30026880,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.15223490,1673617155.15999985,16.00000000
0.12000000,9.11142900,2.15877800,5.17472100,0.01189899,0.98949990,0.05120083,0.13463620,9.26589600,1.35313500,5.24288700,0.40631450,-0.75100930,0.38676400,0.34829170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.80466100,1.34373500,5.17033200,-0.22315590,-0.84372400,0.41494770,0.25719590,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.15824930,1673617155.19999981,16.00000000
0.14000000,9.11164200,2.15901200,5.17144300,0.00989665,0.98950190,0.05319668,0.13400800,9.26342700,1.35379800,5.23804400,0.40894480,-0.74903170,0.37981890,0.35700610,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.81767700,1.33726700,5.17160800,-0.21321460,-0.84393370,0.42686950,0.24514880,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.09000000,2.16000000,5.22000000,-0.07000000,0.06000000,-1.00000000,0.18093540,1673617155.23999977,16.00000000
0.16000000,9.10937900,2.15886300,5.17711300,0.00840278,0.98968790,0.05534423,0.13184990,9.26218800,1.35344100,5.23510700,0.41176540,-0.74760290,0.37424480,0.36260180,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.82371300,1.33782300,5.16906800,-0.20951430,-0.85119770,0.40758710,0.25581040,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.09000000,2.16000000,5.22000000,-0.09000000,0.07000000,-0.99000000,0.15080670,1673617155.27999973,16.00000000
0.18000000,9.08721800,2.15636500,5.16321000,0.00519368,0.98985960,0.05542474,0.13068660,9.26072100,1.35327700,5.23168000,0.41486110,-0.74559900,0.36894210,0.36858400,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.82780000,1.33790900,5.16434300,-0.21858460,-0.85780600,0.39641530,0.24340200,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.10000000,2.16000000,5.22000000,-0.08000000,0.08000000,-0.99000000,0.18026790,1673617155.31999969,16.00000000
0.20000000,9.08721800,2.15636500,5.16321000,0.00519368,0.98985960,0.05542474,0.13068660,9.26072100,1.35327700,5.23168000,0.41486110,-0.74559900,0.36894210,0.36858400,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.82780000,1.33790900,5.16434300,-0.21858460,-0.85780600,0.39641530,0.24340200,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.10000000,2.16000000,5.22000000,-0.08000000,0.08000000,-0.99000000,0.18026790,1673617155.35999966,16.00000000
