T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.00000000,8.18000000,nan,5.11000000,0.00000000,nan,0.00000000,1.00000000,8.18000000,1.83760000,5.11000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.18000000,1.83760000,5.11000000,0.00000000,0.00000000,0.00000000,1.00000000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673770632.00000000,22.00000000
0.02000000,8.00623300,2.32766000,4.88658700,-0.11015650,-0.77685170,-0.18224370,0.59258270,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,18.59207000,1673770633.00000000,22.00000000
0.04000000,8.00769400,2.32893600,4.89107200,-0.11389260,-0.77157600,-0.18977500,0.59639280,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673770633.01960778,22.00000000
0.06000000,8.00830800,2.32908000,4.89152600,-0.11440160,-0.77113540,-0.19088820,0.59651000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673770633.03921556,22.00000000
0.08000000,8.00906700,2.32920700,4.89227300,-0.11487610,-0.77100940,-0.19193540,0.59624570,7.76372600,1.41374900,4.93280800,-0.01630644,-0.88125190,0.43713420,0.17900530,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.33449400,1.45900000,4.83183400,-0.01034785,-0.92185550,0.20457920,0.32897230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673770633.05882335,22.00000000
0.09999999,8.00906700,2.32920700,4.89227300,-0.11487610,-0.77100940,-0.19193540,0.59624570,7.76372600,1.41374900,4.93280800,-0.01630644,-0.88125190,0.43713420,0.17900530,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.33449400,1.45900000,4.83183400,-0.01034785,-0.92185550,0.20457920,0.32897230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673770633.07843113,22.00000000
0.12000000,8.01004200,2.32950400,4.89261300,-0.11606390,-0.77107060,-0.19329860,0.59549560,7.76496500,1.41287700,4.93616500,-0.01522131,-0.87965590,0.44032340,0.17913450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.33428400,1.45872300,4.83160800,-0.00976432,-0.92180350,0.20371500,0.32967140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673770633.09803891,22.00000000
0.14000000,8.01088200,2.32982300,4.89268800,-0.11714900,-0.77143850,-0.19406780,0.59455570,7.76583100,1.41213500,4.93900600,-0.01435986,-0.87825780,0.44323540,0.17888370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.33401500,1.45885100,4.83112500,-0.00915285,-0.92189080,0.20297720,0.32989980,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.04000000,2.32000000,4.88000000,-0.65000000,0.73000000,-0.21000000,32.76800000,1673770633.11764669,22.00000000
0.16000000,8.01143400,2.32996700,4.89272000,-0.11770550,-0.77184990,-0.19435080,0.59381890,7.76599700,1.41200700,4.94003300,-0.01394092,-0.87741970,0.44486610,0.17898190,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.33374600,1.45891200,4.83058500,-0.00916799,-0.92213810,0.20278670,0.32932490,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.04000000,2.32000000,4.88000000,-0.65000000,0.73000000,-0.21000000,32.76800000,1673770633.13725448,22.00000000
0.18000000,8.01223700,2.33013800,4.89257300,-0.11874830,-0.77247740,-0.19498680,0.59258550,7.76665900,1.41131500,4.94297300,-0.01356675,-0.87591610,0.44769490,0.17932140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.33347700,1.45909000,4.82984000,-0.01013090,-0.92248790,0.20239130,0.32855930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.04000000,2.32000000,4.89000000,-0.64000000,0.74000000,-0.19000000,32.76800000,1673770633.15686226,22.00000000
