T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,7.88323800,2.32965600,5.49289200,-0.01397528,-0.99869170,-0.04514445,-0.01953256,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673441072.00000000,3.00000000
0.04000000,7.88718000,2.33000300,5.49165700,-0.01507504,-0.99856990,-0.04550447,-0.02366885,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673441072.02083325,3.00000000
0.06000000,7.88938100,2.33018500,5.49121800,-0.01569821,-0.99852540,-0.04539390,-0.02530022,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,0.20636360,0.67286810,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673441072.04166651,3.00000000
0.08000000,7.89114700,2.33027200,5.49113200,-0.01607228,-0.99849360,-0.04544159,-0.02621914,8.01205100,1.95691500,5.31994600,-0.34837220,-0.90362890,-0.24807750,-0.02343254,nan,1.00000000,0.20627210,0.67180290,nan,0.00000000,0.00000000,7.78153300,2.01283200,5.28707000,0.22320600,-0.88242160,-0.41146840,-0.04695867,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673441072.06249976,3.00000000
0.09999999,7.89114700,2.33027200,5.49113200,-0.01607228,-0.99849360,-0.04544159,-0.02621914,8.01205100,1.95691500,5.31994600,-0.34837220,-0.90362890,-0.24807750,-0.02343254,nan,1.00000000,0.20627210,0.67180290,nan,0.00000000,0.00000000,7.78153300,2.01283200,5.28707000,0.22320600,-0.88242160,-0.41146840,-0.04695867,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673441072.08333302,3.00000000
0.12000000,7.89536000,2.33055200,5.49128000,-0.01628410,-0.99843750,-0.04563907,-0.02783017,8.01723800,1.95667000,5.32231000,-0.34782430,-0.90328390,-0.24959110,-0.02829703,nan,1.00000000,0.20628360,0.67144820,nan,0.00000000,0.00000000,7.78530800,2.01263900,5.28565800,0.22290520,-0.88306100,-0.41000540,-0.04911393,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673441072.10416627,3.00000000
0.14000000,7.89767200,2.33059500,5.49120200,-0.01633333,-0.99843840,-0.04521015,-0.02845999,8.02007700,1.95632000,5.32379700,-0.34767040,-0.90313940,-0.25005130,-0.03064067,nan,1.00000000,0.20616200,0.67055610,nan,0.00000000,0.00000000,7.78785900,2.01267400,5.28535400,0.22230190,-0.88358960,-0.40898820,-0.05079357,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.90000000,2.33000000,5.52000000,0.02000000,0.08000000,-1.00000000,32.76800000,1673441072.12499952,3.00000000
0.16000000,7.89908600,2.33047000,5.49133000,-0.01643977,-0.99846010,-0.04444641,-0.02883878,8.02194200,1.95609200,5.32468400,-0.34771550,-0.90303080,-0.25021940,-0.03193135,nan,1.00000000,0.20592120,0.66964600,nan,0.00000000,0.00000000,7.78945800,2.01279600,5.28519900,0.22251980,-0.88363680,-0.40860990,-0.05204738,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88000000,2.33000000,5.52000000,0.02000000,0.09000000,-1.00000000,9.29620700,1673441072.14583278,3.00000000
0.18000000,7.90182000,2.33010300,5.49163000,-0.01664054,-0.99850960,-0.04277466,-0.02953013,8.02524800,1.95569800,5.32641300,-0.34705410,-0.90301220,-0.25091250,-0.03413688,nan,1.00000000,0.20566440,0.66875560,nan,0.00000000,0.00000000,7.79264300,2.01283200,5.28533400,0.22238540,-0.88369680,-0.40829300,-0.05405137,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87000000,2.33000000,5.52000000,0.02000000,0.09000000,-1.00000000,4.11823700,1673441072.16666603,3.00000000
0.20000000,7.90182000,2.33010300,5.49163000,-0.01664054,-0.99850960,-0.04277466,-0.02953013,8.02524800,1.95569800,5.32641300,-0.34705410,-0.90301220,-0.25091250,-0.03413688,nan,1.00000000,0.20566440,0.66875560,nan,0.00000000,0.00000000,7.79264300,2.01283200,5.28533400,0.22238540,-0.88369680,-0.40829300,-0.05405137,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87000000,2.33000000,5.52000000,0.02000000,0.09000000,-1.00000000,4.11823700,1673441072.18749928,3.00000000
