T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
2.63999800,9.78785600,2.22195400,5.13442100,0.20084420,0.64393280,-0.22360550,0.70357150,9.73145700,1.29832900,5.26520300,0.07330050,-0.82330480,0.48973260,-0.27741360,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.71366700,1.33748100,4.87339800,0.48918990,0.35750320,0.06744523,0.79267640,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.25000000,5.17000000,0.92000000,-0.38000000,0.01000000,32.76800000,1673436392.00000000,0.00000000
2.65999800,9.78818600,2.21928300,5.13416700,0.20740790,0.63614830,-0.22586050,0.70801440,9.73035100,1.29898600,5.26160600,0.07274976,-0.82190560,0.48802080,-0.28463040,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.71790600,1.33729100,4.87366300,0.48637970,0.35035910,0.06978741,0.79737880,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.25000000,5.17000000,0.90000000,-0.43000000,0.07000000,2.08916400,1673436392.01999998,0.00000000
2.67999800,9.78863900,2.21795400,5.13373700,0.21069030,0.62809590,-0.22569840,0.71425870,9.72850300,1.29968100,5.25835700,0.06989023,-0.82051050,0.48654010,-0.29181600,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.72037900,1.33656700,4.87457300,0.48324220,0.34313410,0.07043176,0.80235620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.25000000,5.17000000,0.74000000,-0.66000000,0.14000000,1.32255600,1673436392.03999996,0.00000000
2.69999800,9.78863900,2.21795400,5.13373700,0.21069030,0.62809590,-0.22569840,0.71425870,9.72850300,1.29968100,5.25835700,0.06989023,-0.82051050,0.48654010,-0.29181600,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.72037900,1.33656700,4.87457300,0.48324220,0.34313410,0.07043176,0.80235620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.25000000,5.17000000,0.74000000,-0.66000000,0.14000000,1.32255600,1673436392.05999994,0.00000000
2.71999800,9.78896900,2.21630500,5.13339000,0.21422790,0.61944580,-0.22483980,0.72099970,9.72633000,1.29981700,5.25540500,0.06437553,-0.81834790,0.48598300,-0.29997170,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.72259900,1.33582800,4.87433600,0.48220940,0.33041350,0.07692923,0.80770230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.25000000,5.16000000,0.70000000,-0.65000000,0.29000000,3.78632700,1673436392.07999992,0.00000000
2.73999800,9.78831300,2.21424700,5.13282300,0.21938260,0.60971720,-0.22546150,0.72751870,9.72561300,1.29869900,5.25040300,0.05565931,-0.81561330,0.48577720,-0.30935000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.73671300,1.33191300,4.88342000,0.48572260,0.32023470,0.07861846,0.80953220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.24000000,5.16000000,0.76000000,-0.62000000,0.21000000,2.52275200,1673436392.09999990,0.00000000
2.75999800,9.78773000,2.21273500,5.13204400,0.22491100,0.59919380,-0.22813450,0.73371430,9.72279000,1.29774300,5.24615200,0.04778633,-0.81261100,0.48567550,-0.31858910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.73875000,1.32997200,4.88404700,0.48638600,0.30776880,0.08286113,0.81353620,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.24000000,5.16000000,0.75000000,-0.63000000,0.19000000,1.38778400,1673436392.11999989,0.00000000
2.77999800,9.78725800,2.21126900,5.13149200,0.22887930,0.58857350,-0.23000330,0.74046870,9.71972700,1.29752000,5.24271800,0.04429257,-0.80738430,0.48838580,-0.32809760,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74070300,1.32874400,4.88380100,0.48709260,0.29509310,0.08665408,0.81740570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.73000000,-0.65000000,0.21000000,nan,1673436392.13999987,0.00000000
2.79999800,9.78725800,2.21126900,5.13149200,0.22887930,0.58857350,-0.23000330,0.74046870,9.71972700,1.29752000,5.24271800,0.04429257,-0.80738430,0.48838580,-0.32809760,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74070300,1.32874400,4.88380100,0.48709260,0.29509310,0.08665408,0.81740570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.73000000,-0.65000000,0.21000000,nan,1673436392.15999985,0.00000000
2.81999800,9.78731600,2.21173200,5.13244400,0.23411960,0.57752160,-0.23166950,0.74698470,9.71698700,1.29784400,5.23935400,0.04101783,-0.80106390,0.49153980,-0.33912070,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74213000,1.32783300,4.88396500,0.48754350,0.27911720,0.08970397,0.82240380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.78000000,-0.59000000,0.22000000,6.73193000,1673436392.17999983,0.00000000
2.83999800,9.78671800,2.20992900,5.13095000,0.23765340,0.56540300,-0.23166890,0.75509600,9.71401000,1.29888900,5.23598400,0.03557542,-0.79460330,0.49324280,-0.35220950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74299300,1.32700800,4.88327900,0.48834240,0.26014060,0.09088559,0.82800270,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.77000000,-0.61000000,0.17000000,14.08085000,1673436392.19999981,0.00000000
2.85999800,9.78629000,2.20841900,5.13053600,0.24091710,0.55251590,-0.23138590,0.76363970,9.71032400,1.29868300,5.23083400,-0.02880712,0.78961000,-0.49303710,0.36414380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74433700,1.32574000,4.88303500,0.48785420,0.24284550,0.09216990,0.83338420,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.78000000,-0.61000000,0.17000000,3.17730700,1673436392.21999979,0.00000000
2.87999800,9.78409000,2.20618200,5.13019000,0.24946980,0.52641580,-0.23141200,0.77916610,9.70266300,1.29876100,5.22114000,-0.01613948,0.78160700,-0.49067410,0.38479720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74851600,1.32357000,4.88253500,0.48692550,0.21241440,0.09862953,0.84146060,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.77000000,-0.61000000,0.18000000,32.76800000,1673436392.23999977,0.00000000
2.89999800,9.78409000,2.20618200,5.13019000,0.24946980,0.52641580,-0.23141200,0.77916610,9.70266300,1.29876100,5.22114000,-0.01613948,0.78160700,-0.49067410,0.38479720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74851600,1.32357000,4.88253500,0.48692550,0.21241440,0.09862953,0.84146060,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76000000,2.23000000,5.16000000,0.77000000,-0.61000000,0.18000000,32.76800000,1673436392.25999975,0.00000000
2.91999800,9.78198700,2.20489800,5.12999100,0.25544110,0.51146930,-0.23070210,0.78735350,9.69690500,1.29846400,5.21403400,-0.01022938,0.78444630,-0.48548120,0.38580750,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75177600,1.32267600,4.88179700,0.48522130,0.20485850,0.10436950,0.84362330,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75000000,2.23000000,5.16000000,0.67000000,-0.68000000,0.30000000,nan,1673436392.27999973,0.00000000
2.93999800,9.77996600,2.20405800,5.13033800,0.26038890,0.49563100,-0.22868190,0.79639950,9.69004600,1.29763100,5.20614300,-0.00402650,0.78820300,-0.48241620,0.38209220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75633200,1.32293900,4.88107800,0.48264130,0.20332380,0.11159260,0.84454950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75000000,2.23000000,5.16000000,0.54000000,-0.65000000,0.54000000,32.76800000,1673436392.29999971,0.00000000
2.95999800,9.77782600,2.20327700,5.13031100,0.26464380,0.48004650,-0.22676420,0.80504480,9.68347900,1.29707800,5.20022500,0.00328620,0.78963330,-0.48198170,0.37968680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76042000,1.32379900,4.87977700,0.48048660,0.20212010,0.11956190,0.84497640,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75000000,2.23000000,5.15000000,0.47000000,-0.67000000,0.57000000,nan,1673436392.31999969,0.00000000
2.97999800,9.77540100,2.20252300,5.13004100,0.26976550,0.46492910,-0.22491200,0.81270060,9.67725700,1.29637400,5.19543400,0.01183860,0.78848240,-0.48347700,0.38000720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76425800,1.32461900,4.87941200,0.47957770,0.20013540,0.12499820,0.84517840,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75000000,2.23000000,5.15000000,0.42000000,-0.71000000,0.57000000,nan,1673436392.33999968,0.00000000
2.99999800,9.77540100,2.20252300,5.13004100,0.26976550,0.46492910,-0.22491200,0.81270060,9.67725700,1.29637400,5.19543400,0.01183860,0.78848240,-0.48347700,0.38000720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76425800,1.32461900,4.87941200,0.47957770,0.20013540,0.12499820,0.84517840,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75000000,2.23000000,5.15000000,0.42000000,-0.71000000,0.57000000,nan,1673436392.35999966,0.00000000
3.01999800,9.77317000,2.20231600,5.12973500,0.27297360,0.45043100,-0.22224550,0.82049030,9.67209600,1.29567700,5.19189900,0.02189200,0.78399300,-0.48535190,0.38640570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76665700,1.32512200,4.87879500,0.47723790,0.19595650,0.13021740,0.84669270,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75000000,2.22000000,5.15000000,0.51000000,-0.66000000,0.56000000,nan,1673436392.37999964,0.00000000
3.03999800,9.77103200,2.20231000,5.12925000,0.27467460,0.43609620,-0.21819210,0.82871360,9.66849500,1.29538300,5.18975900,0.03025525,0.77607150,-0.48731790,0.39914770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76815100,1.32501400,4.87873500,0.47400300,0.18926630,0.13476640,0.84931590,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74000000,2.22000000,5.15000000,0.47000000,-0.64000000,0.61000000,nan,1673436392.39999962,0.00000000
3.05999800,9.76842800,2.20203600,5.12837500,0.27766340,0.42174600,-0.21433740,0.83611770,9.66587600,1.29633600,5.18801700,0.03062040,0.76829450,-0.48978880,0.41096590,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76790300,1.32495100,4.87905800,0.46914720,0.17648100,0.13989630,0.85392300,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74000000,2.22000000,5.15000000,0.38000000,-0.72000000,0.58000000,nan,1673436392.41999960,0.00000000
3.07999800,9.76310900,2.20131500,5.12653100,0.28452910,0.39260400,-0.20663890,0.84982690,9.65952900,1.29761700,5.18343200,0.02951967,0.75590160,-0.49438900,0.42815970,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76735300,1.32433000,4.87941600,0.46008820,0.15041020,0.14811990,0.86241300,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74000000,2.22000000,5.14000000,0.44000000,-0.69000000,0.58000000,32.76800000,1673436392.43999958,0.00000000
3.09999800,9.76310900,2.20131500,5.12653100,0.28452910,0.39260400,-0.20663890,0.84982690,9.65952900,1.29761700,5.18343200,0.02951967,0.75590160,-0.49438900,0.42815970,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76735300,1.32433000,4.87941600,0.46008820,0.15041020,0.14811990,0.86241300,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74000000,2.22000000,5.14000000,0.44000000,-0.69000000,0.58000000,32.76800000,1673436392.45999956,0.00000000
3.11999800,9.76132100,2.20096700,5.12565600,0.28853600,0.37765460,-0.20193110,0.85635730,9.65535600,1.29967400,5.18283400,0.02742307,0.74936830,-0.49728310,0.43635370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76521900,1.32339000,4.87885100,0.45687430,0.13297900,0.15080710,0.86651000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74000000,2.22000000,5.14000000,0.46000000,-0.67000000,0.58000000,32.76800000,1673436392.47999954,0.00000000
3.13999800,9.75880200,2.20107200,5.12519800,0.29291740,0.36259390,-0.19779650,0.86232340,9.65156300,1.30185400,5.18166100,0.02757903,0.74333720,-0.49875670,0.44489430,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.76256800,1.32158400,4.87721500,0.45629060,0.11519060,0.15248020,0.86906830,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.74000000,2.22000000,5.14000000,0.47000000,-0.69000000,0.56000000,4.30407700,1673436392.49999952,0.00000000
3.15999800,9.75575400,2.20085200,5.12420900,0.29632550,0.34736660,-0.19283700,0.86852840,9.64678900,1.30347700,5.17901900,0.02942408,0.73740240,-0.49967110,0.45354230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75997300,1.31958700,4.87534000,0.45704510,0.09777133,0.15330960,0.87065880,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.73000000,2.22000000,5.14000000,0.50000000,-0.62000000,0.61000000,2.00566100,1673436392.51999950,0.00000000
3.17999800,9.75289700,2.20118900,5.12335000,0.29699070,0.33299110,-0.18725830,0.87512740,9.64179800,1.30521900,5.17672700,0.03213657,0.73134870,-0.50030780,0.46237280,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.75759300,1.31743100,4.87306200,0.45833170,0.08182759,0.15267990,0.87173690,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,9.73000000,2.22000000,5.14000000,0.42000000,-0.52000000,0.74000000,5.51653800,1673436392.53999949,0.00000000
