T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,8.82629000,2.57819400,5.02918900,-0.11334850,0.76466900,0.06682428,0.63084700,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,3.98066100,1673866774.00000000,28.00000000
0.04000000,8.82539800,2.57710700,5.03050900,-0.10210910,0.76443420,0.06278284,0.63346070,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,4.22746000,1673866774.01818180,28.00000000
0.06000000,8.82560200,2.57604600,5.03107400,-0.09646409,0.76392850,0.06013369,0.63521020,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,3.99291100,1673866774.03636360,28.00000000
0.08000000,8.82517200,2.57486700,5.03062200,-0.09296548,0.76349800,0.05795922,0.63645030,8.97328300,1.67246500,5.25873400,-0.18098320,0.73199270,-0.50765740,0.41679240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89563700,1.64687500,4.85783100,0.34298150,0.64423760,-0.02149878,0.68327110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,4.46840700,1673866774.05454540,28.00000000
0.09999999,8.82517200,2.57486700,5.03062200,-0.09296548,0.76349800,0.05795922,0.63645030,8.97328300,1.67246500,5.25873400,-0.18098320,0.73199270,-0.50765740,0.41679240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89563700,1.64687500,4.85783100,0.34298150,0.64423760,-0.02149878,0.68327110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,4.46840700,1673866774.07272720,28.00000000
0.12000000,8.82664300,2.57211900,5.03207100,-0.07957997,0.76203910,0.05026133,0.64065380,8.97388700,1.67333900,5.25816100,-0.18365460,0.73201200,-0.50660310,0.41687240,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89565100,1.64736000,4.85783500,0.34223900,0.64438420,-0.02071503,0.68352930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673866774.09090900,28.00000000
0.14000000,8.82701200,2.57137200,5.03238200,-0.07626072,0.76158530,0.04803919,0.64176670,8.97400600,1.67351600,5.25800600,-0.18454750,0.73200080,-0.50633380,0.41682510,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89568600,1.64748300,4.85793300,0.34190050,0.64442910,-0.02036796,0.68366680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.80000000,2.58000000,5.07000000,0.97000000,0.02000000,-0.23000000,4.99347800,1673866774.10909081,28.00000000
0.16000000,8.82728000,2.57063400,5.03260200,-0.07313702,0.76105420,0.04579280,0.64292350,8.97403000,1.67377800,5.25779200,-0.18540010,0.73208210,-0.50582560,0.41692120,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89563100,1.64761800,4.85780800,0.34169650,0.64449470,-0.01968568,0.68372710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.58000000,5.07000000,0.98000000,0.00000000,-0.21000000,1.92404200,1673866774.12727261,28.00000000
0.18000000,8.82803000,2.56920800,5.03320600,-0.06694021,0.75992320,0.04138080,0.64523130,8.97418500,1.67436800,5.25749600,-0.18648250,0.73226430,-0.50491790,0.41721860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89549700,1.64807900,4.85764400,0.34157710,0.64450660,-0.01847475,0.68380920,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.58000000,5.01000000,0.99000000,-0.06000000,-0.11000000,0.61798100,1673866774.14545441,28.00000000
0.20000000,8.82803000,2.56920800,5.03320600,-0.06694021,0.75992320,0.04138080,0.64523130,8.97418500,1.67436800,5.25749600,-0.18648250,0.73226430,-0.50491790,0.41721860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89549700,1.64807900,4.85764400,0.34157710,0.64450660,-0.01847475,0.68380920,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.58000000,5.01000000,0.99000000,-0.06000000,-0.11000000,0.61798100,1673866774.16363621,28.00000000
0.22000000,8.82860400,2.56824000,5.03361100,-0.06420459,0.75937050,0.03926434,0.64629140,8.97370600,1.67424500,5.25715900,-0.18652380,0.73237190,-0.50478330,0.41717400,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89542600,1.64827800,4.85764000,0.34158540,0.64421460,-0.01828833,0.68408520,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.05000000,-0.11000000,0.64951470,1673866774.18181801,28.00000000
0.24000000,8.82963300,2.56628800,5.03435800,-0.05614551,0.75786810,0.03336289,0.64913070,8.97302100,1.67470200,5.25694000,-0.18715460,0.73235020,-0.50430730,0.41750510,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89482700,1.64874600,4.85756800,0.34141010,0.64368970,-0.01732988,0.68469150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.05000000,-0.14000000,0.88886480,1673866774.19999981,28.00000000
0.26000000,8.83029900,2.56515400,5.03483900,-0.05128432,0.75705550,0.02999223,0.65064380,8.97233000,1.67473000,5.25666100,-0.18731270,0.73216180,-0.50411470,0.41799710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89433900,1.64898500,4.85756700,0.34147250,0.64321760,-0.01681317,0.68511680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.06000000,-0.13000000,0.94602430,1673866774.21818161,28.00000000
0.28000000,8.83070400,2.56475200,5.03508900,-0.04944155,0.75684740,0.02877367,0.65108350,8.97209300,1.67485900,5.25705300,-0.18687230,0.73207640,-0.50408010,0.41838530,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89398500,1.64890200,4.85770700,0.34167670,0.64303880,-0.01678210,0.68518360,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.80000000,2.58000000,5.07000000,0.98000000,-0.04000000,-0.20000000,1.05370600,1673866774.23636341,28.00000000
0.30000000,8.83070400,2.56475200,5.03508900,-0.04944155,0.75684740,0.02877367,0.65108350,8.97209300,1.67485900,5.25705300,-0.18687230,0.73207640,-0.50408010,0.41838530,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89398500,1.64890200,4.85770700,0.34167670,0.64303880,-0.01678210,0.68518360,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.80000000,2.58000000,5.07000000,0.98000000,-0.04000000,-0.20000000,1.05370600,1673866774.25454521,28.00000000
0.32000000,8.83083000,2.56439400,5.03515300,-0.04782652,0.75670550,0.02771592,0.65141480,8.97127300,1.67461500,5.25698200,-0.18629900,0.73196450,-0.50426020,0.41861950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89343600,1.64879600,4.85770400,0.34197080,0.64267790,-0.01702979,0.68536930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.80000000,2.57000000,5.07000000,0.98000000,-0.04000000,-0.19000000,0.97039700,1673866774.27272701,28.00000000
0.34000000,8.83086400,2.56363200,5.03501200,-0.04474906,0.75639820,0.02557853,0.65207740,8.97039200,1.67462800,5.25740400,-0.18537470,0.73176980,-0.50456550,0.41900230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89271500,1.64870100,4.85787200,0.34246790,0.64209880,-0.01712520,0.68566140,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.02000000,0.99000000,-0.07000000,-0.14000000,1.29381900,1673866774.29090881,28.00000000
0.36000000,8.83094500,2.56344500,5.03504200,-0.04381778,0.75643750,0.02485672,0.65212310,8.96941400,1.67433900,5.25742300,-0.18469960,0.73171480,-0.50481870,0.41909150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89210900,1.64851300,4.85783100,0.34276680,0.64175280,-0.01735824,0.68583020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.04000000,-0.14000000,1.53062700,1673866774.30909061,28.00000000
0.38000000,8.83129400,2.56301200,5.03515000,-0.04175869,0.75641770,0.02348338,0.65233210,8.96816100,1.67447400,5.25777200,-0.18374170,0.73147950,-0.50520940,0.41945230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89111300,1.64860000,4.85772300,0.34322490,0.64124340,-0.01758242,0.68607180,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.06000000,-0.12000000,1.36663900,1673866774.32727242,28.00000000
0.40000000,8.83129400,2.56301200,5.03515000,-0.04175869,0.75641770,0.02348338,0.65233210,8.96816100,1.67447400,5.25777200,-0.18374170,0.73147950,-0.50520940,0.41945230,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89111300,1.64860000,4.85772300,0.34322490,0.64124340,-0.01758242,0.68607180,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.06000000,-0.12000000,1.36663900,1673866774.34545422,28.00000000
0.42000000,8.83161600,2.56293600,5.03527500,-0.04096358,0.75651840,0.02308381,0.65227990,8.96717700,1.67417800,5.25778300,-0.18304850,0.73138740,-0.50549090,0.41957680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89060100,1.64862800,4.85794900,0.34342890,0.64103440,-0.01781983,0.68615890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.09000000,-0.13000000,1.63121900,1673866774.36363602,28.00000000
0.44000010,8.83167700,2.56281900,5.03525000,-0.04023224,0.75658640,0.02271540,0.65225950,8.96636600,1.67398200,5.25783400,-0.18234550,0.73134880,-0.50578730,0.41959320,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.89011900,1.64867400,4.85800300,0.34358890,0.64081630,-0.01794738,0.68627910,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.11000000,-0.11000000,1.08921000,1673866774.38181782,28.00000000
0.46000010,8.83170400,2.56254100,5.03509200,-0.03884098,0.75662930,0.02199055,0.65231880,8.96471500,1.67359800,5.25796100,-0.18100430,0.73129520,-0.50651540,0.41938890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.88903300,1.64853200,4.85814800,0.34410520,0.64010160,-0.01829181,0.68667820,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.01000000,0.99000000,-0.10000000,-0.12000000,0.95583270,1673866774.39999962,28.00000000
0.48000010,8.83169400,2.56241200,5.03499700,-0.03826731,0.75669120,0.02166067,0.65229210,8.96409900,1.67352200,5.25832100,-0.18042280,0.73136470,-0.50673990,0.41924710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.88864600,1.64844200,4.85836400,0.34418840,0.63979000,-0.01846941,0.68692220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.02000000,0.99000000,-0.11000000,-0.13000000,1.21452800,1673866774.41818142,28.00000000
0.50000010,8.83169400,2.56241200,5.03499700,-0.03826731,0.75669120,0.02166067,0.65229210,8.96409900,1.67352200,5.25832100,-0.18042280,0.73136470,-0.50673990,0.41924710,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.88864600,1.64844200,4.85836400,0.34418840,0.63979000,-0.01846941,0.68692220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.79000000,2.57000000,5.02000000,0.99000000,-0.11000000,-0.13000000,1.21452800,1673866774.43636322,28.00000000
0.52000000,8.92664000,2.58721600,5.13880700,-0.02442762,0.75897740,0.02389786,0.65021960,8.96258400,1.67315000,5.25832100,-0.17948130,0.73142280,-0.50741650,0.41873090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.88788700,1.64849700,4.85859100,0.34432180,0.63941000,-0.01868513,0.68720320,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.96331500,1673866774.45454502,28.00000000
0.54000000,8.93054300,2.58851700,5.14287500,-0.02298588,0.75902870,0.02273492,0.65025390,8.96162700,1.67332300,5.25869900,-0.17866410,0.73157330,-0.50781110,0.41833890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.88693100,1.64831500,4.85865400,0.34453360,0.63889540,-0.01895459,0.68756820,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.95172010,1673866774.47272682,28.00000000
0.56000000,8.93451400,2.58976100,5.14701500,-0.02135946,0.75903130,0.02143396,0.65035060,8.96018600,1.67299500,5.25860400,-0.17789810,0.73174940,-0.50806050,0.41805470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.88610500,1.64823200,4.85885400,0.34492800,0.63830880,-0.01920130,0.68790840,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.93354140,1673866774.49090862,28.00000000
