T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.22000000,8.32030700,2.40558900,4.69022800,0.06931034,0.25987540,-0.03081346,0.96265850,8.36893300,1.92375600,4.93761400,0.01484093,0.17423420,0.13392250,0.97544190,nan,1.00000000,0.67840990,-0.31549270,nan,0.00000000,0.00000000,8.50636300,1.93621300,4.82480500,-0.07362841,0.27574840,-0.06927006,0.95589920,nan,1.00000000,-0.61390130,-0.33934930,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.64000000,0.41000000,-0.53000000,0.74000000,nan,1673767680.76923132,20.00000000
0.24000000,8.32223300,2.40504800,4.68974500,0.07140807,0.26706050,-0.03299214,0.96046400,8.37472100,1.93029400,4.93623800,-0.00215901,0.18661530,0.13574180,0.97300790,nan,1.00000000,0.79236470,-0.27270760,nan,0.00000000,0.00000000,8.51248400,1.94205500,4.82283500,-0.08675759,0.28583890,-0.05359779,0.95283600,nan,1.00000000,-0.62393390,-0.34052690,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767680.84615445,20.00000000
0.26000000,8.32499800,2.40433300,4.68962100,0.07256285,0.27393050,-0.03542540,0.95835360,8.38043400,1.93611400,4.93488000,-0.01541750,0.19882450,0.14183210,0.96959520,nan,1.00000000,0.80745830,-0.26163270,nan,0.00000000,0.00000000,8.51796200,1.94727200,4.82047000,-0.09850491,0.29641510,-0.04031198,0.94911000,nan,1.00000000,-0.63464010,-0.34117490,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767680.92307758,20.00000000
0.28000000,8.32611200,2.40409200,4.68879700,0.07279982,0.28098080,-0.03743598,0.95621570,8.38594000,1.94141100,4.93379100,-0.02528255,0.20923390,0.14575100,0.96661190,nan,1.00000000,0.84392260,-0.21322060,nan,0.00000000,0.00000000,8.52323600,1.95155500,4.81754800,-0.10823450,0.30795490,-0.03050932,0.94473190,nan,1.00000000,-0.64460350,-0.33847600,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.00000000,20.00000000
0.30000000,8.32611200,2.40409200,4.68879700,0.07279982,0.28098080,-0.03743598,0.95621570,8.38594000,1.94141100,4.93379100,-0.02528255,0.20923390,0.14575100,0.96661190,nan,1.00000000,0.84392260,-0.21322060,nan,0.00000000,0.00000000,8.52323600,1.95155500,4.81754800,-0.10823450,0.30795490,-0.03050932,0.94473190,nan,1.00000000,-0.64460350,-0.33847600,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.01754379,20.00000000
0.32000000,8.32860600,2.40370600,4.68926800,0.07285260,0.28428470,-0.03855211,0.95519030,8.38839300,1.94355600,4.93311500,-0.02844528,0.21338460,0.14631540,0.96553080,nan,1.00000000,0.85654410,-0.19506520,nan,0.00000000,0.00000000,8.52523800,1.95311100,4.81575800,-0.11279210,0.31444280,-0.02953860,0.94208870,nan,1.00000000,-0.64957750,-0.33666060,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.03508759,20.00000000
0.34000000,8.32944300,2.40353000,4.68799900,0.07267898,0.29111960,-0.04026862,0.95307170,8.39320900,1.94797100,4.93136800,-0.03590308,0.22101130,0.14868810,0.96320130,nan,1.00000000,0.86632900,-0.18231570,nan,0.00000000,0.00000000,8.52995300,1.95591600,4.81282500,-0.12059430,0.32569370,-0.02713221,0.93736040,nan,1.00000000,-0.65978750,-0.33256320,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.05263138,20.00000000
0.36000000,8.33090500,2.40326000,4.68824500,0.07264695,0.29435570,-0.04102487,0.95204730,8.39472700,1.94947500,4.93047900,-0.03737913,0.22146450,0.15341210,0.96229980,nan,1.00000000,0.88587950,-0.14835880,nan,0.00000000,0.00000000,8.53194600,1.95690500,4.81158200,-0.12358500,0.32949210,-0.02766385,0.93562620,nan,1.00000000,-0.67111300,-0.32851460,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.07017517,20.00000000
0.38000000,8.33224900,2.40329000,4.68803100,0.07279979,0.29750510,-0.04176447,0.95102400,8.39625900,1.95095800,4.92956600,-0.03894019,0.22191890,0.16013820,0.96103670,nan,1.00000000,0.89212530,-0.13574480,nan,0.00000000,0.00000000,8.53344000,1.95708000,4.81057100,-0.12559490,0.33146660,-0.03037664,0.93457640,nan,1.00000000,-0.68556080,-0.32409660,nan,0.00000000,0.00000000,8.27000000,2.42000000,4.66000000,0.59000000,-0.44000000,0.67000000,0.84960730,1673767681.08771896,20.00000000
0.40000000,8.33224900,2.40329000,4.68803100,0.07279979,0.29750510,-0.04176447,0.95102400,8.39625900,1.95095800,4.92956600,-0.03894019,0.22191890,0.16013820,0.96103670,nan,1.00000000,0.89212530,-0.13574480,nan,0.00000000,0.00000000,8.53344000,1.95708000,4.81057100,-0.12559490,0.33146660,-0.03037664,0.93457640,nan,1.00000000,-0.68556080,-0.32409660,nan,0.00000000,0.00000000,8.27000000,2.42000000,4.66000000,0.59000000,-0.44000000,0.67000000,0.84960730,1673767681.10526276,20.00000000
0.42000000,8.33281300,2.40322600,4.68758100,0.07279937,0.30053250,-0.04249338,0.95003940,8.39776800,1.95215400,4.92896100,-0.03943088,0.22275140,0.16512740,0.95997910,nan,1.00000000,0.91118060,-0.09308553,nan,0.00000000,0.00000000,8.53551900,1.95710300,4.80987500,-0.12666330,0.33284920,-0.03432815,0.93380370,nan,1.00000000,-0.69320090,-0.32184580,nan,0.00000000,0.00000000,8.30000000,2.42000000,4.65000000,0.57000000,-0.43000000,0.70000000,1.40876800,1673767681.12280655,20.00000000
0.44000010,8.33352100,2.40307700,4.68635000,0.07268313,0.30643160,-0.04387057,0.94809930,8.40110300,1.95463200,4.92748500,-0.04087552,0.22560820,0.17236140,0.95797790,nan,1.00000000,0.93402940,-0.09561534,nan,0.00000000,0.00000000,8.53743400,1.95663500,4.80739700,-0.12866960,0.33653620,-0.04121734,0.93192740,nan,1.00000000,-0.70709260,-0.31685940,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.56000000,-0.42000000,0.72000000,2.49373300,1673767681.14035034,20.00000000
0.46000010,8.33476400,2.40314100,4.68620200,0.07250530,0.30910020,-0.04461784,0.94721140,8.40304000,1.95500600,4.92677200,-0.03897398,0.22695580,0.17542640,0.95718220,nan,1.00000000,0.94834150,-0.09736366,nan,0.00000000,0.00000000,8.53884500,1.95577800,4.80682000,-0.12772990,0.33776580,-0.04500886,0.93143640,nan,1.00000000,-0.71921520,-0.30984660,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.56000000,-0.42000000,0.71000000,nan,1673767681.15789413,20.00000000
0.48000010,8.33637500,2.40323000,4.68601200,0.07186648,0.31469480,-0.04587821,0.94535580,8.40581600,1.95628800,4.92521600,-0.03626976,0.23086700,0.18226670,0.95507270,nan,1.00000000,0.96062500,-0.10305990,nan,0.00000000,0.00000000,8.54017600,1.95387700,4.80474900,-0.12524330,0.34041730,-0.05219579,0.93043320,nan,1.00000000,-0.72961590,-0.30060800,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.56000000,-0.42000000,0.72000000,nan,1673767681.17543793,20.00000000
0.50000010,8.33637500,2.40323000,4.68601200,0.07186648,0.31469480,-0.04587821,0.94535580,8.40581600,1.95628800,4.92521600,-0.03626976,0.23086700,0.18226670,0.95507270,nan,1.00000000,0.96062500,-0.10305990,nan,0.00000000,0.00000000,8.54017600,1.95387700,4.80474900,-0.12524330,0.34041730,-0.05219579,0.93043320,nan,1.00000000,-0.72961590,-0.30060800,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.56000000,-0.42000000,0.72000000,nan,1673767681.19298172,20.00000000
0.52000000,8.33748900,2.40335600,4.68588900,0.07144320,0.31704040,-0.04643779,0.94457660,8.40812300,1.95629300,4.92478000,-0.03311181,0.23420670,0.18446960,0.95395060,nan,1.00000000,0.96982500,-0.11262370,nan,0.00000000,0.00000000,8.54086200,1.95225800,4.80416800,-0.12194430,0.34142630,-0.05582560,0.93029090,nan,1.00000000,-0.73956430,-0.29026820,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.55000000,-0.42000000,0.72000000,32.76800000,1673767681.21052551,20.00000000
0.54000000,8.33939600,2.40370500,4.68601100,0.07052761,0.32175880,-0.04731122,0.94300520,8.41157900,1.95553800,4.92357800,-0.02845679,0.24131500,0.18445820,0.95233000,nan,1.00000000,0.97635290,-0.12778560,nan,0.00000000,0.00000000,8.54145900,1.94882200,4.80228000,-0.11599100,0.34510960,-0.05854490,0.92952570,nan,1.00000000,-0.75087870,-0.27500750,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.54000000,-0.43000000,0.72000000,32.76800000,1673767681.22806931,20.00000000
0.56000000,8.34099000,2.40382600,4.68593400,0.06968141,0.32623950,-0.04805238,0.94148990,8.41498900,1.95488900,4.92226800,-0.02708918,0.24669970,0.17987820,0.95186610,nan,1.00000000,0.97965810,-0.13390290,nan,0.00000000,0.00000000,8.54238900,1.94582300,4.80050800,-0.11112480,0.34881790,-0.05941484,0.92868040,nan,1.00000000,-0.75377960,-0.27181310,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.54000000,-0.42000000,0.73000000,32.76800000,1673767681.24561310,20.00000000
0.58000000,8.34126100,2.40385700,4.68509500,0.06902165,0.33009710,-0.04858941,0.94016550,8.41779100,1.95332100,4.92202300,-0.02552344,0.24709290,0.17185950,0.95328800,nan,1.00000000,0.98190310,-0.14345230,nan,0.00000000,0.00000000,8.54310400,1.94280300,4.79919100,-0.10658790,0.35098870,-0.06275471,0.92817440,nan,1.00000000,-0.75854150,-0.26528540,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.55000000,-0.42000000,0.72000000,32.76800000,1673767681.26315689,20.00000000
0.60000000,8.34126100,2.40385700,4.68509500,0.06902165,0.33009710,-0.04858941,0.94016550,8.41779100,1.95332100,4.92202300,-0.02552344,0.24709290,0.17185950,0.95328800,nan,1.00000000,0.98190310,-0.14345230,nan,0.00000000,0.00000000,8.54310400,1.94280300,4.79919100,-0.10658790,0.35098870,-0.06275471,0.92817440,nan,1.00000000,-0.75854150,-0.26528540,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.55000000,-0.42000000,0.72000000,32.76800000,1673767681.28070068,20.00000000
0.61999990,8.34280200,2.40399900,4.68561200,0.06881774,0.33186880,-0.04881190,0.93954490,8.41820100,1.95221800,4.92172500,-0.02433690,0.24620250,0.16723000,0.95437210,nan,1.00000000,0.98268690,-0.14582970,nan,0.00000000,0.00000000,8.54270900,1.94079400,4.79820500,-0.10387060,0.35181960,-0.06708502,0.92786500,nan,1.00000000,-0.75983860,-0.26271060,nan,0.00000000,0.00000000,8.31000000,2.42000000,4.65000000,0.54000000,-0.42000000,0.73000000,32.76800000,1673767681.29824448,20.00000000
0.63999990,8.34464800,2.40425000,4.68612300,0.06845650,0.33518120,-0.04915580,0.93837680,8.41944300,1.94961300,4.92239200,-0.02187885,0.24110760,0.15413510,0.95793050,nan,1.00000000,0.98367180,-0.15082850,nan,0.00000000,0.00000000,8.54303900,1.93700400,4.79725900,-0.09657939,0.35424560,-0.07575645,0.92706170,nan,1.00000000,-0.76062900,-0.26244810,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.56000000,-0.42000000,0.72000000,32.76800000,1673767681.31578827,20.00000000
0.65999990,8.34729200,2.40431500,4.68682800,0.06835913,0.33799580,-0.04957480,0.93735180,8.42013000,1.94677900,4.92242800,-0.01847667,0.23637680,0.14086510,0.96121880,nan,1.00000000,0.98420520,-0.15517320,nan,0.00000000,0.00000000,8.54282800,1.93240200,4.79589700,-0.08728769,0.35668250,-0.08506714,0.92624080,nan,1.00000000,-0.76128010,-0.26791720,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.55000000,-0.42000000,0.72000000,32.76800000,1673767681.33333206,20.00000000
0.67999990,8.35042200,2.40442500,4.68829800,0.06850098,0.33911470,-0.05005173,0.93691180,8.42076700,1.94501200,4.92279200,-0.01384767,0.23363040,0.13706760,0.96251620,nan,1.00000000,0.98435680,-0.16233770,nan,0.00000000,0.00000000,8.54255500,1.92954200,4.79550300,-0.07918404,0.35702150,-0.08888384,0.92648010,nan,1.00000000,-0.76185730,-0.28396530,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.53000000,-0.43000000,0.73000000,32.76800000,1673767681.35087585,20.00000000
0.69999990,8.35042200,2.40442500,4.68829800,0.06850098,0.33911470,-0.05005173,0.93691180,8.42076700,1.94501200,4.92279200,-0.01384767,0.23363040,0.13706760,0.96251620,nan,1.00000000,0.98435680,-0.16233770,nan,0.00000000,0.00000000,8.54255500,1.92954200,4.79550300,-0.07918404,0.35702150,-0.08888384,0.92648010,nan,1.00000000,-0.76185730,-0.28396530,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.53000000,-0.43000000,0.73000000,32.76800000,1673767681.36841965,20.00000000
0.71999980,8.35242700,2.40439300,4.68875400,0.06832030,0.34275670,-0.05063735,0.93556730,8.42152200,1.94016600,4.92371700,-0.00248722,0.22563710,0.12558040,0.96608040,nan,1.00000000,0.98391410,-0.17056510,nan,0.00000000,0.00000000,8.54234900,1.92273700,4.79460700,-0.05968283,0.35945310,-0.09880498,0.92599630,nan,1.00000000,-0.76254940,-0.29686480,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.54000000,-0.41000000,0.73000000,32.76800000,1673767681.38596344,20.00000000
0.73999980,8.35337600,2.40439400,4.68875500,0.06814866,0.34485620,-0.05094690,0.93479110,8.42085100,1.93635400,4.92420500,0.00450114,0.21859780,0.11572430,0.96891830,nan,1.00000000,0.98235650,-0.18390310,nan,0.00000000,0.00000000,8.54137100,1.91800800,4.79335700,-0.04823149,0.36107160,-0.10060590,0.92583990,nan,1.00000000,-0.76301840,-0.30496150,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.55000000,-0.42000000,0.72000000,32.76800000,1673767681.40350723,20.00000000
0.75999980,8.35477300,2.40452500,4.68949100,0.06807950,0.34586340,-0.05109364,0.93441600,8.41973500,1.93483700,4.92472200,0.00482879,0.21291170,0.10477790,0.97142520,nan,1.00000000,0.97625450,-0.21275510,nan,0.00000000,0.00000000,8.54130100,1.91671100,4.79323200,-0.04452185,0.36201960,-0.09373822,0.92637620,nan,1.00000000,-0.76455610,-0.32334240,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.54000000,-0.42000000,0.73000000,32.76800000,1673767681.42105103,20.00000000
0.77999980,8.35488800,2.40457700,4.68933500,0.06805177,0.34671030,-0.05135003,0.93409000,8.41931200,1.93332400,4.92527100,0.00440297,0.20970370,0.09483133,0.97314540,nan,1.00000000,0.97324120,-0.22528070,nan,0.00000000,0.00000000,8.54064000,1.91588100,4.79246000,-0.04304974,0.36303710,-0.09078493,0.92634170,nan,1.00000000,-0.76542100,-0.33445320,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.54000000,-0.40000000,0.74000000,32.76800000,1673767681.43859482,20.00000000
0.79999980,8.35488800,2.40457700,4.68933500,0.06805177,0.34671030,-0.05135003,0.93409000,8.41931200,1.93332400,4.92527100,0.00440297,0.20970370,0.09483133,0.97314540,nan,1.00000000,0.97324120,-0.22528070,nan,0.00000000,0.00000000,8.54064000,1.91588100,4.79246000,-0.04304974,0.36303710,-0.09078493,0.92634170,nan,1.00000000,-0.76542100,-0.33445320,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.54000000,-0.40000000,0.74000000,32.76800000,1673767681.45613861,20.00000000
0.81999980,8.35556700,2.40463100,4.68949100,0.06798789,0.34758200,-0.05148306,0.93376330,8.41865300,1.93229100,4.92574900,0.00093460,0.20629660,0.08413050,0.97486560,nan,1.00000000,0.96594360,-0.25355280,nan,0.00000000,0.00000000,8.54063000,1.91514200,4.79198400,-0.04300098,0.36430190,-0.09053610,0.92587170,nan,1.00000000,-0.76851510,-0.37302170,nan,0.00000000,0.00000000,8.32000000,2.42000000,4.65000000,0.54000000,-0.42000000,0.73000000,nan,1673767681.47368240,20.00000000
0.83999970,8.35697400,2.40484700,4.68999200,0.06780953,0.34935230,-0.05173289,0.93310160,8.41717200,1.93050500,4.92660900,-0.00473857,0.19940550,0.06899478,0.97747370,nan,1.00000000,0.94880900,-0.30891500,nan,0.00000000,0.00000000,8.54005500,1.91382800,4.79110100,-0.04311358,0.36583830,-0.09382111,0.92493310,nan,1.00000000,-0.76993880,-0.40885970,nan,0.00000000,0.00000000,8.33000000,2.42000000,4.65000000,0.52000000,-0.46000000,0.72000000,nan,1673767681.49122620,20.00000000
0.85999970,8.35826000,2.40505100,4.69073800,0.06763902,0.35000250,-0.05177338,0.93286810,8.41670200,1.92975200,4.92683500,-0.00594402,0.19718920,0.06879269,0.97793080,nan,1.00000000,0.92449770,-0.37238350,nan,0.00000000,0.00000000,8.53997600,1.91361800,4.79149200,-0.04258872,0.36512790,-0.09392070,0.92522800,nan,1.00000000,-0.76961640,-0.42997160,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.50876999,20.00000000
0.87999970,8.35919500,2.40521500,4.69082800,0.06690744,0.35187800,-0.05198328,0.93220340,8.41573000,1.92683800,4.92698800,-0.00383080,0.19571000,0.06875182,0.97824130,nan,1.00000000,0.91475410,-0.39978490,nan,0.00000000,0.00000000,8.53864600,1.91210000,4.79089500,-0.04054075,0.36412660,-0.09429277,0.92567660,nan,1.00000000,-0.76801350,-0.43732380,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.52631378,20.00000000
0.89999970,8.35919500,2.40521500,4.69082800,0.06690744,0.35187800,-0.05198328,0.93220340,8.41573000,1.92683800,4.92698800,-0.00383080,0.19571000,0.06875182,0.97824130,nan,1.00000000,0.91475410,-0.39978490,nan,0.00000000,0.00000000,8.53864600,1.91210000,4.79089500,-0.04054075,0.36412660,-0.09429277,0.92567660,nan,1.00000000,-0.76801350,-0.43732380,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.54385757,20.00000000
0.91999970,8.36045300,2.40541800,4.69160500,0.06633034,0.35310120,-0.05232174,0.93176300,8.41690600,1.92506600,4.92621200,0.00107074,0.20237110,0.06967005,0.97682700,nan,1.00000000,0.90897030,-0.41382250,nan,0.00000000,0.00000000,8.53835400,1.91145300,4.79097300,-0.04062453,0.36484420,-0.09640884,0.92517230,nan,1.00000000,-0.76624230,-0.44313990,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.56140137,20.00000000
0.93999960,8.36173900,2.40561600,4.69209400,0.06578211,0.35415810,-0.05268217,0.93138030,8.41710100,1.92319800,4.92463000,0.00471425,0.20903650,0.07287823,0.97517700,nan,1.00000000,0.90679080,-0.42039460,nan,0.00000000,0.00000000,8.53812200,1.91107600,4.79065500,-0.04018295,0.36670590,-0.09589662,0.92450850,nan,1.00000000,-0.76758150,-0.44723330,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.57894516,20.00000000
0.95999960,8.36295600,2.40585100,4.69261800,0.06543950,0.35510220,-0.05293247,0.93103080,8.41864700,1.92274600,4.92370700,0.00420416,0.21637440,0.07401684,0.97349160,nan,1.00000000,0.90669160,-0.42033170,nan,0.00000000,0.00000000,8.53867700,1.91122200,4.79099400,-0.03996024,0.36820170,-0.09471037,0.92404580,nan,1.00000000,-0.77422220,-0.45150820,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.59648895,20.00000000
0.97999960,8.36345200,2.40600000,4.69258700,0.06499793,0.35630420,-0.05310011,0.93059280,8.41975100,1.92258300,4.92111300,-0.00106259,0.22909330,0.07466346,0.97053620,nan,1.00000000,0.90720770,-0.41758540,nan,0.00000000,0.00000000,8.53832900,1.91149100,4.79083300,-0.04056003,0.36942780,-0.09550531,0.92344830,nan,1.00000000,-0.78720480,-0.45446350,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.61403275,20.00000000
0.99999960,8.36345200,2.40600000,4.69258700,0.06499793,0.35630420,-0.05310011,0.93059280,8.41975100,1.92258300,4.92111300,-0.00106259,0.22909330,0.07466346,0.97053620,nan,1.00000000,0.90720770,-0.41758540,nan,0.00000000,0.00000000,8.53832900,1.91149100,4.79083300,-0.04056003,0.36942780,-0.09550531,0.92344830,nan,1.00000000,-0.78720480,-0.45446350,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.63157654,20.00000000
1.02000000,8.36439500,2.40618700,4.69313500,0.06459917,0.35706800,-0.05320282,0.93032190,8.42044400,1.92307900,4.91964100,-0.00490966,0.23531990,0.07408950,0.96907750,nan,1.00000000,0.90849350,-0.41299010,nan,0.00000000,0.00000000,8.53856900,1.91175200,4.79123900,-0.04075692,0.37043790,-0.09527268,0.92305890,nan,1.00000000,-0.80154590,-0.45744360,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673767681.64912033,20.00000000
1.04000000,8.36548500,2.40639100,4.69337700,0.06407037,0.35778550,-0.05329778,0.93007740,8.42100700,1.92332200,4.91927000,-0.00393857,0.23860480,0.07543129,0.96817480,nan,1.00000000,0.91092490,-0.40444870,nan,0.00000000,0.00000000,8.53964800,1.91187400,4.79097200,-0.04086396,0.37287590,-0.09811772,0.92177360,nan,1.00000000,-0.81810990,-0.46074530,nan,0.00000000,0.00000000,8.35000000,2.42000000,4.64000000,0.64000000,-0.43000000,0.63000000,32.76800000,1673767681.66666412,20.00000000
