T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,8.39349700,2.16810600,5.14512300,-0.00561465,-0.98765120,-0.10909520,-0.11230290,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.05979200,1673871872.00000000,29.00000000
0.04000000,8.39672800,2.17051000,5.15028400,-0.00262500,-0.98638270,-0.11888790,-0.11361290,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.17158600,1673871872.02439022,29.00000000
0.06000000,8.39681600,2.17157800,5.15279500,-0.00176648,-0.98527430,-0.12644460,-0.11507980,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.46550700,1673871872.04878044,29.00000000
0.08000000,8.39574400,2.17210300,5.15388900,-0.00338799,-0.98482930,-0.12870280,-0.11634180,8.64046700,1.39274600,5.10383900,0.37843560,-0.91643800,0.11256500,0.06524604,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.20968200,1.38575100,5.04563000,0.40130920,0.83255800,-0.05025587,0.37851330,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.20255800,1673871872.07317066,29.00000000
0.09999999,8.39574400,2.17210300,5.15388900,-0.00338799,-0.98482930,-0.12870280,-0.11634180,8.64046700,1.39274600,5.10383900,0.37843560,-0.91643800,0.11256500,0.06524604,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.20968200,1.38575100,5.04563000,0.40130920,0.83255800,-0.05025587,0.37851330,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.20255800,1673871872.09756088,29.00000000
0.12000000,8.39306100,2.17204600,5.15543000,-0.00709391,-0.98449400,-0.12917710,-0.11846790,8.64021100,1.39339900,5.10566500,0.38736580,-0.91213550,0.11206400,0.07347276,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.21110500,1.38701700,5.04828500,0.40138440,0.83248640,-0.04320595,0.37946050,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,1.06296700,1673871872.12195110,29.00000000
0.14000000,8.39140900,2.17164300,5.15605400,-0.00909197,-0.98468010,-0.12684130,-0.11930520,8.63954400,1.39402800,5.10631000,0.38946980,-0.91129960,0.11141750,0.07370450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.21101600,1.38745300,5.05002800,0.39893490,0.83165790,-0.03949178,0.38423510,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.39000000,2.17000000,5.19000000,0.17000000,-0.06000000,-0.98000000,1.65598600,1673871872.14634132,29.00000000
0.16000000,8.38797700,2.17095400,5.15738700,-0.01281894,-0.98497680,-0.12248770,-0.12105070,8.63806400,1.39527300,5.10745900,0.39262200,-0.91007260,0.11075490,0.07313865,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.21040400,1.38857000,5.05206100,0.39595980,0.83070080,-0.03242787,0.39000080,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.40000000,2.17000000,5.19000000,0.17000000,-0.06000000,-0.98000000,1.41102600,1673871872.17073154,29.00000000
0.18000000,8.38361800,2.16987600,5.15904000,-0.01613274,-0.98539780,-0.11683110,-0.12280630,8.63643900,1.39682800,5.10843400,0.39428040,-0.90974500,0.10991080,0.06947444,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.20796000,1.39000500,5.05339900,0.39018410,0.83215920,-0.02702323,0.39311220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.40000000,2.17000000,5.20000000,0.17000000,-0.03000000,-0.99000000,1.43575400,1673871872.19512177,29.00000000
0.20000000,8.38361800,2.16987600,5.15904000,-0.01613274,-0.98539780,-0.11683110,-0.12280630,8.63643900,1.39682800,5.10843400,0.39428040,-0.90974500,0.10991080,0.06947444,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.20796000,1.39000500,5.05339900,0.39018410,0.83215920,-0.02702323,0.39311220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.40000000,2.17000000,5.20000000,0.17000000,-0.03000000,-0.99000000,1.43575400,1673871872.21951199,29.00000000
0.22000000,8.37843600,2.16825700,5.16085300,-0.01799111,-0.98579220,-0.11069100,-0.12505000,8.63373000,1.39864000,5.10969200,0.39548450,-0.91012810,0.10746420,0.06091256,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.20480200,1.39033800,5.05513700,0.38236240,0.83646420,-0.02552495,0.39175890,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.40000000,2.17000000,5.20000000,0.18000000,-0.01000000,-0.98000000,1.16795600,1673871872.24390221,29.00000000
0.24000000,8.37236300,2.16633000,5.16255700,-0.01924992,-0.98612110,-0.10469290,-0.12741250,8.63013900,1.39997600,5.11096000,0.39603490,-0.91069050,0.10503450,0.05260082,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.20006800,1.39007300,5.05625400,0.37597950,0.84073980,-0.02540134,0.38878120,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,8.39000000,2.17000000,5.20000000,0.17000000,0.00000000,-0.99000000,0.90461720,1673871872.26829243,29.00000000
