T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,7.90746600,2.22571400,5.09856000,-0.01377584,-0.99933510,0.03238275,-0.00954504,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,1673524335.00000000,8.00000000
0.04000000,7.90348400,2.23015300,5.09045600,-0.00716730,-0.99971960,0.01309812,0.01838103,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673524335.01886797,8.00000000
0.06000000,7.90154100,2.23230500,5.09000400,-0.00327699,-0.99928380,0.00094826,0.03768813,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673524335.03773594,8.00000000
0.08000000,7.90353100,2.23363900,5.09123800,-0.00202188,-0.99898490,-0.00262736,0.04492496,8.14466600,1.75183800,4.98197000,-0.19549000,-0.94615100,-0.09492408,-0.23994070,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85232800,1.76959000,4.84798500,0.17730440,-0.97248050,-0.04396079,0.14461120,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673524335.05660391,8.00000000
0.09999999,7.90353100,2.23363900,5.09123800,-0.00202188,-0.99898490,-0.00262736,0.04492496,8.14466600,1.75183800,4.98197000,-0.19549000,-0.94615100,-0.09492408,-0.23994070,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85232800,1.76959000,4.84798500,0.17730440,-0.97248050,-0.04396079,0.14461120,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673524335.07547188,8.00000000
0.12000000,7.93985100,2.23702100,5.11765000,-0.00104641,-0.99842150,-0.00968942,0.05531412,8.14430600,1.75211900,4.97954000,-0.19553000,-0.94722810,-0.09456855,-0.23576220,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84756100,1.77090200,4.84710500,0.17754860,-0.97080950,-0.04870923,0.15372960,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673524335.09433985,8.00000000
0.14000000,7.94080400,2.23746600,5.11933000,-0.00007016,-0.99800970,-0.01243215,0.06182411,8.14430600,1.75223100,4.97800800,-0.19588970,-0.94767870,-0.09408194,-0.23383970,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84511300,1.77211400,4.84666000,0.17745990,-0.96994450,-0.05200441,0.15814930,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88000000,2.23000000,5.12000000,-0.02000000,0.02000000,-1.00000000,32.76800000,1673524335.11320782,8.00000000
0.16000000,7.94080600,2.23811300,5.11896700,0.00091230,-0.99754090,-0.01458861,0.06854644,8.14446700,1.75221400,4.97676900,-0.19587290,-0.94799790,-0.09367555,-0.23272000,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84314100,1.77330300,4.84626400,0.17828110,-0.96914090,-0.05476031,0.16119320,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88000000,2.23000000,5.12000000,-0.02000000,0.03000000,-1.00000000,32.76800000,1673524335.13207579,8.00000000
0.18000000,7.94158300,2.23861400,5.12014700,0.00173407,-0.99711730,-0.01642190,0.07405770,8.14505500,1.75233100,4.97544200,-0.19667280,-0.94809820,-0.09320372,-0.23182470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84198400,1.77465000,4.84598900,0.17816710,-0.96873600,-0.05721827,0.16289020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.90000000,2.23000000,5.12000000,-0.06000000,0.04000000,-1.00000000,nan,1673524335.15094376,8.00000000
0.20000000,7.94158300,2.23861400,5.12014700,0.00173407,-0.99711730,-0.01642190,0.07405770,8.14505500,1.75233100,4.97544200,-0.19667280,-0.94809820,-0.09320372,-0.23182470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84198400,1.77465000,4.84598900,0.17816710,-0.96873600,-0.05721827,0.16289020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.90000000,2.23000000,5.12000000,-0.06000000,0.04000000,-1.00000000,nan,1673524335.16981173,8.00000000
0.22000000,7.94119900,2.23878600,5.12072400,0.00249749,-0.99667330,-0.01770433,0.07951543,8.14535300,1.75212000,4.97463500,-0.19737160,-0.94822300,-0.09256447,-0.23097510,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84181400,1.77602400,4.84625200,0.17736410,-0.96876960,-0.05992006,0.16259520,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88000000,2.24000000,5.11000000,-0.14000000,0.10000000,-0.99000000,nan,1673524335.18867970,8.00000000
0.24000000,7.94105100,2.23875300,5.12048800,0.00334417,-0.99605690,-0.01875810,0.08664662,8.14572000,1.75165700,4.97298800,-0.19829710,-0.94854300,-0.09106380,-0.22946040,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84192000,1.77803200,4.84591700,0.17635340,-0.96912120,-0.06393085,0.16005150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88000000,2.24000000,5.12000000,-0.12000000,0.09000000,-0.99000000,nan,1673524335.20754766,8.00000000
0.26000000,7.94145400,2.23888800,5.12093500,0.00334153,-0.99591020,-0.01882864,0.08830172,8.14561900,1.75143500,4.97232400,-0.19866680,-0.94874440,-0.09023165,-0.22863490,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84259900,1.77880200,4.84583100,0.17619640,-0.96951470,-0.06524501,0.15728690,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.12000000,0.10000000,-0.99000000,32.76800000,1673524335.22641563,8.00000000
0.28000000,7.94096600,2.23874100,5.12062600,0.00352943,-0.99559010,-0.01887272,0.09182471,8.14552300,1.75105400,4.97123400,-0.19938130,-0.94914230,-0.08881306,-0.22691010,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84394300,1.78031600,4.84598200,0.17561610,-0.97020040,-0.06766415,0.15261680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.11000000,0.09000000,-0.99000000,32.76800000,1673524335.24528360,8.00000000
0.30000000,7.94096600,2.23874100,5.12062600,0.00352943,-0.99559010,-0.01887272,0.09182471,8.14552300,1.75105400,4.97123400,-0.19938130,-0.94914230,-0.08881306,-0.22691010,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84394300,1.78031600,4.84598200,0.17561610,-0.97020040,-0.06766415,0.15261680,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.11000000,0.09000000,-0.99000000,32.76800000,1673524335.26415157,8.00000000
0.32000000,7.94056000,2.23885400,5.12009500,0.00385557,-0.99532410,-0.01852089,0.09472106,8.14512600,1.75090300,4.97009700,-0.20018630,-0.94958420,-0.08741918,-0.22488500,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84550200,1.78180400,4.84607100,0.17511330,-0.97095580,-0.06964884,0.14740820,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.10000000,0.09000000,-0.99000000,32.76800000,1673524335.28301954,8.00000000
0.34000000,7.94166100,2.23857300,5.12059500,0.00403100,-0.99513420,-0.01784079,0.09681679,8.14457500,1.75059500,4.96912800,-0.20112740,-0.95004690,-0.08628530,-0.22251640,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84747400,1.78303500,4.84656700,0.17417950,-0.97178520,-0.07157888,0.14202630,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.13000000,0.09000000,-0.99000000,32.76800000,1673524335.30188751,8.00000000
0.36000000,7.94088600,2.23848200,5.11991500,0.00417434,-0.99505770,-0.01714967,0.09771736,8.14436000,1.75052400,4.96880100,-0.20127280,-0.95034880,-0.08592833,-0.22123020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.84876300,1.78359800,4.84708400,0.17430950,-0.97210120,-0.07240512,0.13925940,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.13000000,0.09000000,-0.99000000,32.76800000,1673524335.32075548,8.00000000
0.38000000,7.94184300,2.23841000,5.12013700,0.00413043,-0.99493760,-0.01629320,0.09907939,8.14392100,1.75053500,4.96797700,-0.20163180,-0.95089480,-0.08521239,-0.21882110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85113700,1.78459000,4.84780600,0.17428790,-0.97279220,-0.07353902,0.13375760,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.13000000,0.10000000,-0.99000000,32.76800000,1673524335.33962345,8.00000000
0.40000000,7.94184300,2.23841000,5.12013700,0.00413043,-0.99493760,-0.01629320,0.09907939,8.14392100,1.75053500,4.96797700,-0.20163180,-0.95089480,-0.08521239,-0.21882110,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85113700,1.78459000,4.84780600,0.17428790,-0.97279220,-0.07353902,0.13375760,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.13000000,0.10000000,-0.99000000,32.76800000,1673524335.35849142,8.00000000
0.42000000,7.94214200,2.23815300,5.12000900,0.00400695,-0.99483090,-0.01560744,0.10025940,8.14372000,1.75069200,4.96720600,-0.20176670,-0.95140650,-0.08499304,-0.21654570,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85393700,1.78532700,4.84861800,0.17327670,-0.97369840,-0.07391495,0.12815330,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.12000000,0.09000000,-0.99000000,32.76800000,1673524335.37735939,8.00000000
0.44000010,7.94253600,2.23812200,5.11987500,0.00386598,-0.99482410,-0.01523051,0.10039020,8.14368000,1.75079900,4.96696900,-0.20194660,-0.95158760,-0.08525273,-0.21547770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85559400,1.78532800,4.84921600,0.17208230,-0.97433100,-0.07344519,0.12519090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.94000000,2.24000000,5.15000000,-0.13000000,0.09000000,-0.99000000,32.76800000,1673524335.39622736,8.00000000
0.46000010,7.94273600,2.23776500,5.11967800,0.00371308,-0.99477700,-0.01447490,0.10097310,8.14349300,1.75100800,4.96638600,-0.20218810,-0.95194380,-0.08552623,-0.21356090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.85844200,1.78554500,4.85000900,0.16974410,-0.97552700,-0.07286485,0.11926800,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.94000000,2.24000000,5.15000000,-0.13000000,0.08000000,-0.99000000,32.76800000,1673524335.41509533,8.00000000
0.48000010,7.94280100,2.23752700,5.11900500,0.00354946,-0.99477180,-0.01343074,0.10117420,8.14345000,1.75124000,4.96571500,-0.20216960,-0.95228030,-0.08579563,-0.21196440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.86164400,1.78541900,4.85072500,0.16739450,-0.97672050,-0.07202794,0.11317320,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.97000000,2.24000000,5.15000000,-0.13000000,0.07000000,-0.99000000,32.76800000,1673524335.43396330,8.00000000
0.50000010,7.94280100,2.23752700,5.11900500,0.00354946,-0.99477180,-0.01343074,0.10117420,8.14345000,1.75124000,4.96571500,-0.20216960,-0.95228030,-0.08579563,-0.21196440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.86164400,1.78541900,4.85072500,0.16739450,-0.97672050,-0.07202794,0.11317320,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.97000000,2.24000000,5.15000000,-0.13000000,0.07000000,-0.99000000,32.76800000,1673524335.45283127,8.00000000
0.52000000,7.94334600,2.23730900,5.11904200,0.00339152,-0.99478910,-0.01272857,0.10110070,8.14362400,1.75140200,4.96562100,-0.20237350,-0.95235260,-0.08584555,-0.21142370,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.86338300,1.78535100,4.85117700,0.16643140,-0.97729490,-0.07119140,0.11012340,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.15000000,-0.13000000,0.07000000,-0.99000000,13.89280000,1673524335.47169924,8.00000000
0.54000000,7.94356300,2.23697900,5.11881700,0.00324365,-0.99481260,-0.01129636,0.10104380,8.14367000,1.75150800,4.96526500,-0.20230430,-0.95258750,-0.08590330,-0.21040610,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.86638600,1.78475700,4.85192600,0.16501910,-0.97830680,-0.06892151,0.10456740,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.15000000,-0.13000000,0.08000000,-0.99000000,14.61257000,1673524335.49056721,8.00000000
0.56000000,7.94414800,2.23675300,5.11909700,0.00303706,-0.99485120,-0.01030842,0.10077580,8.14369600,1.75148900,4.96533900,-0.20253270,-0.95258430,-0.08586185,-0.21021740,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.86780700,1.78433800,4.85250100,0.16486970,-0.97866870,-0.06736609,0.10240770,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.15000000,-0.13000000,0.08000000,-0.99000000,5.47877100,1673524335.50943518,8.00000000
0.58000000,7.94448000,2.23632300,5.11899500,0.00284398,-0.99491950,-0.00810811,0.10030590,8.14385100,1.75152800,4.96516500,-0.20271120,-0.95268260,-0.08573346,-0.20965200,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87062300,1.78332500,4.85317100,0.16390600,-0.97951560,-0.06425013,0.09775554,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.14000000,-0.14000000,0.05000000,-0.99000000,18.23820000,1673524335.52830315,8.00000000
0.60000000,7.94448000,2.23632300,5.11899500,0.00284398,-0.99491950,-0.00810811,0.10030590,8.14385100,1.75152800,4.96516500,-0.20271120,-0.95268260,-0.08573346,-0.20965200,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87062300,1.78332500,4.85317100,0.16390600,-0.97951560,-0.06425013,0.09775554,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.14000000,-0.14000000,0.05000000,-0.99000000,18.23820000,1673524335.54717112,8.00000000
0.61999990,7.94511600,2.23597500,5.11937400,0.00267058,-0.99499030,-0.00648505,0.09972475,8.14397000,1.75147900,4.96540700,-0.20263390,-0.95269940,-0.08553394,-0.20973160,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87199300,1.78266400,4.85353300,0.16267150,-0.98005250,-0.06200207,0.09586948,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.14000000,-0.18000000,-0.07000000,-0.98000000,32.76800000,1673524335.56603909,8.00000000
0.63999990,7.94557500,2.23522700,5.11932700,0.00262784,-0.99511090,-0.00296452,0.09868510,8.14439700,1.75134300,4.96545100,-0.20264280,-0.95274870,-0.08497545,-0.20972630,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87463800,1.78105700,4.85449400,0.15961390,-0.98119940,-0.05751557,0.09199494,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.14000000,-0.19000000,-0.11000000,-0.98000000,4.03433300,1673524335.58490705,8.00000000
0.65999990,7.94609500,2.23475100,5.11921600,0.00252945,-0.99521210,-0.00079269,0.09770310,8.14464100,1.75114700,4.96526900,-0.20292310,-0.95266230,-0.08446948,-0.21005160,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87601500,1.77992900,4.85462800,0.15629680,-0.98209390,-0.05406127,0.09022327,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.14000000,-0.18000000,-0.10000000,-0.98000000,6.37754000,1673524335.60377502,8.00000000
0.67999990,7.94666300,2.23401100,5.11907100,0.00224879,-0.99538500,0.00268471,0.09589847,8.14515500,1.75089800,4.96542700,-0.20295470,-0.95259310,-0.08374486,-0.21062450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87841800,1.77786800,4.85513200,0.15275140,-0.98327440,-0.04779285,0.08691541,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.99000000,2.24000000,5.14000000,-0.18000000,-0.10000000,-0.98000000,32.76800000,1673524335.62264299,8.00000000
0.69999990,7.94666300,2.23401100,5.11907100,0.00224879,-0.99538500,0.00268471,0.09589847,8.14515500,1.75089800,4.96542700,-0.20295470,-0.95259310,-0.08374486,-0.21062450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.87841800,1.77786800,4.85513200,0.15275140,-0.98327440,-0.04779285,0.08691541,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.99000000,2.24000000,5.14000000,-0.18000000,-0.10000000,-0.98000000,32.76800000,1673524335.64151096,8.00000000
0.71999980,7.94782000,2.23333900,5.11920000,0.00180433,-0.99558980,0.00551225,0.09363449,8.14574100,1.75066100,4.96560800,-0.20283290,-0.95248430,-0.08302747,-0.21151600,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88099300,1.77543700,4.85522300,0.15103480,-0.98414430,-0.04029422,0.08381489,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.20000000,-0.07000000,-0.98000000,32.76800000,1673524335.66037893,8.00000000
0.73999980,7.94783800,2.23313400,5.11888000,0.00174332,-0.99568930,0.00662456,0.09249836,8.14598600,1.75066900,4.96581000,-0.20246120,-0.95243270,-0.08277853,-0.21220090,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88218000,1.77392100,4.85543800,0.15022560,-0.98464290,-0.03525040,0.08165886,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.97000000,2.24000000,5.15000000,-0.19000000,-0.08000000,-0.98000000,32.76800000,1673524335.67924690,8.00000000
0.75999980,7.94904900,2.23253800,5.11910300,0.00155070,-0.99589640,0.00924028,0.09001501,8.14653700,1.75044200,4.96638200,-0.20210490,-0.95225330,-0.08235899,-0.21350460,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88476100,1.77093200,4.85589700,0.14719070,-0.98579080,-0.02513737,0.07693900,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.20000000,-0.07000000,-0.98000000,32.76800000,1673524335.69811487,8.00000000
0.77999980,7.94905100,2.23227100,5.11881700,0.00154747,-0.99599360,0.01059738,0.08878095,8.14683100,1.75027900,4.96678500,-0.20192870,-0.95210680,-0.08225233,-0.21436450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88583800,1.76928400,4.85605500,0.14724790,-0.98604610,-0.01968246,0.07512546,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.20000000,-0.08000000,-0.98000000,32.76800000,1673524335.71698284,8.00000000
0.79999980,7.94905100,2.23227100,5.11881700,0.00154747,-0.99599360,0.01059738,0.08878095,8.14683100,1.75027900,4.96678500,-0.20192870,-0.95210680,-0.08225233,-0.21436450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88583800,1.76928400,4.85605500,0.14724790,-0.98604610,-0.01968246,0.07512546,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.20000000,-0.08000000,-0.98000000,32.76800000,1673524335.73585081,8.00000000
0.81999980,7.95007600,2.23166800,5.11868600,0.00127266,-0.99619410,0.01334885,0.08612487,8.14744800,1.74989300,4.96726900,-0.20164240,-0.95190830,-0.08137633,-0.21584450,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88758000,1.76616200,4.85667700,0.14910940,-0.98606870,-0.01030161,0.07299951,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.24000000,5.15000000,-0.20000000,-0.07000000,-0.98000000,32.76800000,1673524335.75471878,8.00000000
0.83999970,7.95027400,2.23132800,5.11852700,0.00100689,-0.99628300,0.01456574,0.08489449,8.14778100,1.74939000,4.96773400,-0.20099780,-0.95189070,-0.08038074,-0.21689400,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88837200,1.76473000,4.85693600,0.15069550,-0.98583780,-0.00636982,0.07330895,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.19000000,-0.08000000,-0.98000000,18.18663000,1673524335.77358675,8.00000000
0.85999970,7.95124400,2.23072700,5.11851100,0.00041690,-0.99647650,0.01712861,0.08210340,8.14840100,1.74857400,4.96853000,-0.19967810,-0.95185490,-0.07833436,-0.21900850,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.88965600,1.76201500,4.85751400,0.14974960,-0.98601360,0.00048898,0.07315779,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.24000000,5.15000000,-0.18000000,-0.09000000,-0.98000000,5.74485300,1673524335.79245472,8.00000000
0.87999970,7.95161100,2.23041800,5.11848100,0.00001568,-0.99655420,0.01847647,0.08086072,8.14884600,1.74797800,4.96901700,-0.19873500,-0.95184120,-0.07660567,-0.22053150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.89038600,1.76117400,4.85788400,0.14574530,-0.98661990,0.00188681,0.07304707,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.15000000,-0.19000000,-0.08000000,-0.98000000,7.40367000,1673524335.81132269,8.00000000
0.89999970,7.95161100,2.23041800,5.11848100,0.00001568,-0.99655420,0.01847647,0.08086072,8.14884600,1.74797800,4.96901700,-0.19873500,-0.95184120,-0.07660567,-0.22053150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.89038600,1.76117400,4.85788400,0.14574530,-0.98661990,0.00188681,0.07304707,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.98000000,2.24000000,5.15000000,-0.19000000,-0.08000000,-0.98000000,7.40367000,1673524335.83019066,8.00000000
0.91999970,7.95226700,2.22979300,5.11833400,-0.00068973,-0.99671570,0.02134919,0.07811272,8.14963200,1.74689700,4.96988400,-0.19763580,-0.95161040,-0.07393908,-0.22340740,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.89138100,1.75921400,4.85823200,0.14052020,-0.98739280,0.00584062,0.07263311,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.99000000,2.24000000,5.15000000,-0.19000000,-0.09000000,-0.98000000,5.58205900,1673524335.84905863,8.00000000
0.93999960,7.95329900,2.22919300,5.11834000,-0.00157856,-0.99686460,0.02415201,0.07533424,8.15063600,1.74579300,4.97071800,-0.19752560,-0.95103480,-0.07153657,-0.22671330,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.89217800,1.75761500,4.85831600,0.13558540,-0.98808040,0.00817750,0.07243530,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.97000000,2.24000000,5.15000000,-0.19000000,-0.08000000,-0.98000000,3.46414400,1673524335.86792660,8.00000000
