T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,7.89173300,2.31285700,5.14434100,-0.17539920,-0.74247020,-0.30384930,0.57065650,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,6.06553100,1673445538.00000000,6.00000000
0.04000000,7.89200500,2.31242400,5.14275600,-0.17393650,-0.74638520,-0.30089860,0.56755200,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,22.48848000,1673445538.02127671,6.00000000
0.06000000,7.89204400,2.31222400,5.14204700,-0.17309440,-0.74914500,-0.29903820,0.56515160,nan,nan,nan,nan,nan,nan,nan,nan,1.00000000,-0.02953736,-0.79122640,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,13.81794000,1673445538.04255342,6.00000000
0.08000000,7.89195500,2.31201000,5.14185700,-0.17288370,-0.75032660,-0.29826240,0.56405750,7.68491200,1.36522600,5.24338700,-0.27312720,-0.76200530,0.58652280,-0.02721395,nan,1.00000000,-0.02967615,-0.79063550,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673445538.06383014,6.00000000
0.09999999,7.89195500,2.31201000,5.14185700,-0.17288370,-0.75032660,-0.29826240,0.56405750,7.68491200,1.36522600,5.24338700,-0.27312720,-0.76200530,0.58652280,-0.02721395,nan,1.00000000,-0.02967615,-0.79063550,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673445538.08510685,6.00000000
0.12000000,7.89160600,2.31186400,5.14115600,-0.17281850,-0.75268660,-0.29664580,0.56178100,7.68501700,1.36514300,5.24314000,-0.27525580,-0.76166270,0.58583790,-0.02997166,nan,1.00000000,-0.02967615,-0.79063550,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,32.76800000,1673445538.10638356,6.00000000
0.14000000,7.89152200,2.31175700,5.14103900,-0.17277630,-0.75382330,-0.29592240,0.56065020,7.68509900,1.36511800,5.24313800,-0.27575670,-0.76161490,0.58561430,-0.03093331,nan,1.00000000,-0.02974698,-0.79081700,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.93000000,2.29000000,5.13000000,-0.75000000,0.62000000,-0.22000000,13.83383000,1673445538.12766027,6.00000000
0.16000000,7.89141200,2.31164500,5.14093000,-0.17270040,-0.75488850,-0.29524740,0.55959530,7.68515800,1.36505500,5.24314100,-0.27629840,-0.76162460,0.58530300,-0.03174068,nan,1.00000000,-0.02980339,-0.79200920,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.15000000,-0.75000000,0.63000000,-0.22000000,9.31534500,1673445538.14893699,6.00000000
0.18000000,7.89125300,2.31157800,5.14110000,-0.17256910,-0.75639960,-0.29431720,0.55808330,7.68523800,1.36494500,5.24322900,-0.27702700,-0.76161250,0.58490530,-0.03298876,nan,1.00000000,-0.02984604,-0.79239730,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.14000000,-0.75000000,0.62000000,-0.23000000,5.42233800,1673445538.17021370,6.00000000
0.20000000,7.89125300,2.31157800,5.14110000,-0.17256910,-0.75639960,-0.29431720,0.55808330,7.68523800,1.36494500,5.24322900,-0.27702700,-0.76161250,0.58490530,-0.03298876,nan,1.00000000,-0.02984604,-0.79239730,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.14000000,-0.75000000,0.62000000,-0.23000000,5.42233800,1673445538.19149041,6.00000000
0.22000000,7.89119100,2.31151000,5.14148900,-0.17239100,-0.75731890,-0.29374510,0.55719230,7.68529100,1.36487200,5.24328500,-0.27754730,-0.76159640,0.58463080,-0.03384173,nan,1.00000000,-0.02984604,-0.79239730,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.13000000,-0.75000000,0.61000000,-0.25000000,4.15097500,1673445538.21276712,6.00000000
0.24000000,7.89088600,2.31144800,5.14153600,-0.17210020,-0.75823040,-0.29316470,0.55634770,7.68534400,1.36480200,5.24333900,-0.27805590,-0.76158000,0.58436160,-0.03467607,nan,1.00000000,-0.02984604,-0.79239730,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.14000000,-0.75000000,0.61000000,-0.24000000,6.16935800,1673445538.23404384,6.00000000
0.26000000,7.89077000,2.31134800,5.14198700,-0.17169790,-0.75900010,-0.29273550,0.55564800,7.68544900,1.36459300,5.24371800,-0.27806820,-0.76160290,0.58429010,-0.03527227,nan,1.00000000,-0.02992758,-0.79270990,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.14000000,-0.75000000,0.61000000,-0.25000000,10.25024000,1673445538.25532055,6.00000000
0.28000000,7.89052500,2.31121300,5.14231800,-0.17112060,-0.75983950,-0.29214780,0.55498780,7.68551800,1.36447700,5.24387800,-0.27845250,-0.76159550,0.58406910,-0.03605222,nan,1.00000000,-0.02992758,-0.79270990,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.91000000,2.29000000,5.16000000,-0.75000000,0.62000000,-0.25000000,4.41861700,1673445538.27659726,6.00000000
0.30000000,7.89052500,2.31121300,5.14231800,-0.17112060,-0.75983950,-0.29214780,0.55498780,7.68551800,1.36447700,5.24387800,-0.27845250,-0.76159550,0.58406910,-0.03605222,nan,1.00000000,-0.02992758,-0.79270990,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.91000000,2.29000000,5.16000000,-0.75000000,0.62000000,-0.25000000,4.41861700,1673445538.29787397,6.00000000
0.32000000,7.89045000,2.31119000,5.14261900,-0.17086540,-0.76022860,-0.29189370,0.55466710,7.68555200,1.36442000,5.24395800,-0.27864240,-0.76159170,0.58395960,-0.03643799,nan,1.00000000,-0.02992758,-0.79270990,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.91000000,2.29000000,5.17000000,-0.74000000,0.62000000,-0.25000000,4.97956900,1673445538.31915069,6.00000000
0.34000000,7.89016100,2.31106300,5.14302100,-0.17038590,-0.76095460,-0.29133430,0.55411290,7.68561800,1.36431000,5.24411100,-0.27900610,-0.76158390,0.58374950,-0.03717680,nan,1.00000000,-0.03016184,-0.79238900,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.91000000,2.29000000,5.17000000,-0.74000000,0.62000000,-0.26000000,3.72949800,1673445538.34042740,6.00000000
0.36000000,7.88982100,2.31084900,5.14318500,-0.16994160,-0.76164740,-0.29075710,0.55360040,7.68576000,1.36434500,5.24456500,-0.27777040,-0.76233470,0.58350320,-0.03483398,nan,1.00000000,-0.03057466,-0.79198180,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.91000000,2.29000000,5.17000000,-0.74000000,0.62000000,-0.26000000,4.55520800,1673445538.36170411,6.00000000
0.38000000,7.88961500,2.31080900,5.14328000,-0.16972680,-0.76193760,-0.29039750,0.55345570,7.68572200,1.36429200,5.24468600,-0.27734890,-0.76242230,0.58360870,-0.03450866,nan,1.00000000,-0.03095588,-0.79160490,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.15000000,-0.77000000,0.59000000,-0.24000000,4.23782300,1673445538.38298082,6.00000000
0.40000000,7.88961500,2.31080900,5.14328000,-0.16972680,-0.76193760,-0.29039750,0.55345570,7.68572200,1.36429200,5.24468600,-0.27734890,-0.76242230,0.58360870,-0.03450866,nan,1.00000000,-0.03095588,-0.79160490,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.92000000,2.29000000,5.15000000,-0.77000000,0.59000000,-0.24000000,4.23782300,1673445538.40425754,6.00000000
