T,Headp_x,Headp_y,Headp_z,Headq_x,Headq_y,Headq_z,Headq_w,Leftp_x,Leftp_y,Leftp_z,Leftq_x,Leftq_y,Leftq_z,Leftq_w,Left_grip,Left_primary,Left_primary_x,Left_primary_y,Left_second,Left_second_x,Left_second_y,Rightp_x,Rightp_y,Rightp_z,Rightq_x,Rightq_y,Rightq_z,Rightq_w,Right_grip,Right_primary,Right_primary_x,Right_primary_y,Right_second,Right_second_x,Right_second_y,Eye_orix,Eye_oriy,Eye_oriz,Eye_dirx,Eye_diry,Eye_dirz,Eye_con,ntp_time,Pid
0.02000000,7.80229000,2.36207000,4.51752300,0.13504920,0.63415530,-0.07147620,0.75795780,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.94842980,1673444443.00000000,5.00000000
0.04000000,7.80274100,2.35537100,4.52631900,0.16224430,0.62366090,-0.09395878,0.75887790,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.90527450,1673444443.50000000,5.00000000
0.06000000,7.80137100,2.35256100,4.53162000,0.17367710,0.61809310,-0.10168050,0.75990670,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.88662820,1673444444.00000000,5.00000000
0.08000000,7.80068300,2.35204300,4.53472800,0.17842560,0.61552070,-0.10416690,0.76055760,7.77782800,1.53204400,4.89338800,-0.10628730,0.56311350,-0.43295220,0.69581500,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77203500,1.45765200,4.24205100,0.57019510,0.44938030,0.07424938,0.68368260,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.69391100,1673444444.01666665,5.00000000
0.09999999,7.80068300,2.35204300,4.53472800,0.17842560,0.61552070,-0.10416690,0.76055760,7.77782800,1.53204400,4.89338800,-0.10628730,0.56311350,-0.43295220,0.69581500,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77203500,1.45765200,4.24205100,0.57019510,0.44938030,0.07424938,0.68368260,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.69391100,1673444444.03333330,5.00000000
0.12000000,7.79930400,2.35301900,4.54095800,0.18483640,0.61061260,-0.10657950,0.76264580,7.76763200,1.52947700,4.90061200,-0.09188585,0.56811310,-0.44211060,0.68799900,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.78649100,1.46244100,4.24806000,0.56223710,0.46136660,0.08405865,0.68114950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,nan,nan,nan,nan,nan,nan,0.90224030,1673444444.04999995,5.00000000
0.14000000,7.79883200,2.35445000,4.54415000,0.18550530,0.60852780,-0.10626500,0.76419200,7.76309400,1.52977300,4.90970800,-0.08307753,0.57209810,-0.44873540,0.68149720,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.79379100,1.46563700,4.25224400,0.55808260,0.46979250,0.08740824,0.67837940,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.78000000,2.36000000,4.52000000,0.93000000,0.14000000,0.33000000,0.87294670,1673444444.06666660,5.00000000
0.16000000,7.79845700,2.35598300,4.54768800,0.18418210,0.60670230,-0.10507590,0.76612560,7.75407900,1.52744400,4.91014100,-0.07421984,0.57665510,-0.45521460,0.67434410,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.80065600,1.46910200,4.25660500,0.55449120,0.47886750,0.08931962,0.67472020,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.78000000,2.36000000,4.52000000,0.94000000,0.13000000,0.31000000,0.82371970,1673444444.08333325,5.00000000
0.18000000,7.79786300,2.35737400,4.55092300,0.18175530,0.60508520,-0.10362080,0.76817950,7.74879500,1.52737700,4.91792500,-0.06740386,0.58064980,-0.46085130,0.66777150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.80722000,1.47219500,4.26181000,0.55135010,0.48820660,0.08933189,0.67058730,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.78000000,2.36000000,4.53000000,0.95000000,0.04000000,0.32000000,0.70052560,1673444444.09999990,5.00000000
0.20000000,7.79786300,2.35737400,4.55092300,0.18175530,0.60508520,-0.10362080,0.76817950,7.74879500,1.52737700,4.91792500,-0.06740386,0.58064980,-0.46085130,0.66777150,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.80722000,1.47219500,4.26181000,0.55135010,0.48820660,0.08933189,0.67058730,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.78000000,2.36000000,4.53000000,0.95000000,0.04000000,0.32000000,0.70052560,1673444444.11666656,5.00000000
0.22000000,7.79723400,2.35848800,4.55405700,0.17910020,0.60352890,-0.10170830,0.77028010,7.74305300,1.52706100,4.92471600,-0.06367506,0.58346230,-0.46579870,0.66223010,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.81383300,1.47484100,4.26798900,0.54623250,0.49891650,0.08765870,0.66710440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77000000,2.35000000,4.54000000,0.95000000,0.00000000,0.32000000,0.78964810,1673444444.13333321,5.00000000
0.24000000,7.79671000,2.35926300,4.55720100,0.17629700,0.60196260,-0.09917489,0.77247960,7.73548300,1.52491100,4.92683900,-0.06211298,0.58539710,-0.46975140,0.65786470,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.82041400,1.47729900,4.27477600,0.53898740,0.50982380,0.08561001,0.66501380,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77000000,2.36000000,4.54000000,0.95000000,0.00000000,0.32000000,0.80031360,1673444444.14999986,5.00000000
0.26000000,7.79585500,2.35996600,4.56016500,0.17362870,0.60034670,-0.09605972,0.77473190,7.73008500,1.52440200,4.93276000,-0.06251256,0.58629900,-0.47406270,0.65391920,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.82701400,1.47934800,4.28265000,0.52848380,0.52008650,0.08279534,0.66585280,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77000000,2.36000000,4.55000000,0.94000000,-0.01000000,0.33000000,0.76605670,1673444444.16666651,5.00000000
0.28000000,7.79599600,2.36055400,4.56421900,0.17187230,0.59849130,-0.09309535,0.77691790,7.72316900,1.52242000,4.93533300,-0.06344779,0.58649640,-0.47885490,0.65014950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.83349800,1.48112200,4.29129700,0.51551870,0.52859540,0.08040611,0.66959860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77000000,2.36000000,4.55000000,0.95000000,-0.01000000,0.32000000,0.95488950,1673444444.18333316,5.00000000
0.30000000,7.79599600,2.36055400,4.56421900,0.17187230,0.59849130,-0.09309535,0.77691790,7.72316900,1.52242000,4.93533300,-0.06344779,0.58649640,-0.47885490,0.65014950,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.83349800,1.48112200,4.29129700,0.51551870,0.52859540,0.08040611,0.66959860,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77000000,2.36000000,4.55000000,0.95000000,-0.01000000,0.32000000,0.95488950,1673444444.19999981,5.00000000
0.32000000,7.79584700,2.36059400,4.56576500,0.17139570,0.59756200,-0.09183811,0.77788750,7.71979600,1.52157000,4.93654900,-0.06336402,0.58651170,-0.48146360,0.64821440,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.83651400,1.48193300,4.29596500,0.50859730,0.53109570,0.08130451,0.67279700,nan,nan,0.00000000,0.00000000,nan,0.00000000,0.00000000,7.77000000,2.36000000,4.55000000,0.95000000,-0.03000000,0.31000000,1.06034800,1673444444.21666646,5.00000000
